-0.8864,-0.2757,-0.0618,-0.1159,1.6854,-0.0619,0.0556,0.0411,0.1671,-0.2859,0.4305,0.2611,0.4527,1.1066,-0.0707,0.5523,-0.466,2006,12
-0.0773,0.185,-0.183,-0.3933,-0.4233,-0.1829,-0.2673,-0.4343,-0.4752,0.1451,0.4655,0.102,0.1096,1.1249,-0.2753,0.5879,0.0073,2006,12
-0.2094,0.5007,0.4772,0.4085,-0.4902,0.4772,0.3247,-0.0143,-0.4558,-0.7695,0.482,0.2625,0.3718,1.143,-0.1464,0.6058,0.1922,2006,12
-0.4255,1.0033,0.929,0.9543,-0.3406,0.929,0.9014,0.1856,-0.1174,-0.1032,0.5092,0.4267,0.2412,1.1645,0.0204,0.6354,0.3611,2006,12
-0.7108,0.7679,1.1206,1.2794,1.2687,1.1206,0.9797,0.1826,1.6463,1.219,0.5156,0.7031,0.5399,1.1591,0.3699,0.6402,0.0536,2006,12
-1.0658,-0.0616,0.6329,0.8339,2.7181,0.6329,0.9182,0.8009,1.9926,2.6994,0.3986,0.4364,0.9565,1.0127,0.2881,0.4962,-0.9619,2006,12
-0.6188,-0.8308,-0.7735,-0.7272,-0.558,-0.7735,-0.3635,-0.9429,-0.5802,3.4943,0.3987,1.2422,2.4409,1.0293,1.7039,0.4965,-0.0847,2006,12
1.0054,-0.1243,-0.7821,-0.9769,-0.7484,-0.7821,-0.7533,-1.3651,-0.6995,0.9359,0.4431,0.4283,0.549,1.0482,0.2933,0.5416,0.5552,2006,12
1.2171,0.1458,-0.3322,-0.5399,-0.8788,-0.3322,-0.5886,-1.0197,-0.8107,-0.7558,0.4585,0.2822,0.2101,1.0629,0.0494,0.5602,0.8437,2006,12
-0.0397,-0.1145,0.0261,0.1306,-0.5261,0.0261,-0.2269,-0.5476,-0.4944,-1.2467,0.4649,0.1841,-0.0173,1.0727,-0.1234,0.5681,0.8788,2006,12
1.3395,0.1977,-0.0951,-0.27,-0.5949,-0.0951,-0.0358,-0.1972,-0.5438,-0.0425,0.658,1.4564,2.0038,1.1259,1.8226,0.7493,0.971,2007,1
0.5096,0.6527,0.3281,0.2336,-0.5796,0.3281,0.3108,-0.3416,-0.5249,0.2113,0.7689,0.8065,0.8638,1.17,0.7022,0.8548,0.9554,2007,1
-0.1412,1.1247,1.0301,0.92,-0.1119,1.0301,0.9793,-0.0342,0.0319,0.3095,0.8249,1.4006,1.3086,1.2168,1.586,0.9146,0.8692,2007,1
0.6793,0.307,0.6082,0.654,0.6039,0.6082,0.7412,0.7184,0.6972,1.0997,0.6972,0.7626,1.2354,1.1158,0.6333,0.7686,-0.4442,2007,1
-0.7886,-0.9681,-1.0798,-1.1379,-0.1821,-1.0798,-0.5904,-0.8507,-0.405,2.5955,0.4951,0.8225,1.6372,1.1,1.1197,0.5689,-0.2257,2007,1
0.9564,-0.267,-1.0133,-1.2857,-0.5349,-1.0133,-0.938,-1.631,-0.4825,1.2824,0.505,0.3942,0.3518,1.1115,0.2161,0.5803,0.2227,2007,1
0.2762,0.1758,-0.3116,-0.395,-0.6018,-0.3116,-0.1861,-0.5491,-0.5907,0.8355,0.5205,1.0417,1.7543,1.1227,1.2934,0.5976,0.5449,2007,1
2.3421,1.1891,0.1241,-0.2532,-0.6108,0.1241,0.052,-0.8519,-0.5187,0.6875,0.5636,1.2748,1.6174,1.1361,1.4894,0.6434,0.7708,2007,1
3.1386,1.3614,0.6672,0.2785,-0.697,0.6672,0.4934,-0.3682,-0.5864,0.3864,0.6087,0.759,0.6597,1.1479,0.5825,0.6885,0.908,2007,1
-0.1257,0.4885,0.6108,0.5436,-0.5346,0.6108,0.0798,-0.7049,-0.5184,-0.1572,0.6268,1.063,0.7696,1.1584,1.2217,0.7094,0.9317,2007,1
-0.3188,-0.694,-0.8927,-0.8083,-0.4448,-0.8927,-0.548,-0.7452,-0.3874,0.7753,0.7231,1.4306,1.7745,1.2069,1.5199,0.7978,0.8261,2007,1
-0.4534,-1.9368,-1.9799,-1.8371,-0.5325,-1.9799,-1.6233,-1.5939,-0.4388,1.1841,0.744,1.1584,1.0612,1.2181,1.1546,0.8183,0.8399,2007,1
1.7686,-2.3576,-2.5639,-2.4287,-0.6441,-2.5639,-2.2606,-2.0691,-0.5875,0.2112,0.7698,0.9254,0.9833,1.2368,0.7894,0.8438,0.8953,2007,1
1.0094,-2.2554,-2.3389,-2.1357,-0.5352,-2.3389,-2.2082,-1.9776,-0.5126,-0.9521,0.7725,0.4826,0.1992,1.2432,0.1997,0.8465,0.8682,2007,1
2.4722,-1.7214,-2.2973,-2.3682,-0.6834,-2.2973,-2.3134,-2.2448,-0.653,0.149,0.7894,1.018,1.2152,1.2538,0.9533,0.8642,0.9568,2007,1
2.0021,-0.9735,-1.5892,-1.6438,-0.5453,-1.5892,-1.7699,-1.7545,-0.6332,-0.1773,0.8315,0.7226,0.5708,1.2761,0.4202,0.9091,1.0143,2007,1
0.8923,-1.2213,-1.3818,-1.482,-0.5175,-1.3817,-1.4266,-1.3219,-0.5506,-0.4502,0.8913,0.6729,0.508,1.3107,0.4563,0.9617,0.861,2007,1
1.3506,-0.7782,-1.3399,-1.4416,-0.6298,-1.3399,-1.4103,-1.4679,-0.66,0.1488,0.9943,1.2232,1.3923,1.3497,1.1915,1.0503,0.907,2007,1
1.5019,-0.3926,-0.9042,-1.0002,-0.4929,-0.9042,-0.9224,-1.4248,-0.5458,0.3039,0.9896,0.96,1.0226,1.3624,0.7603,1.0521,0.8953,2007,1
0.8439,-0.4544,-0.541,-0.544,-0.5081,-0.541,-0.5285,-0.6198,-0.5165,-0.2887,0.8943,0.7214,0.4128,1.3809,0.604,0.993,0.8194,2007,1
0.0312,-0.9703,-1.2853,-1.4772,-0.5575,-1.2853,-1.1841,-1.2699,-0.5336,1.1029,0.9926,2.1598,2.7978,1.4401,2.7211,1.0975,0.9194,2007,1
1.4127,-0.2823,-1.0708,-1.2585,-0.7887,-1.0708,-1.1033,-1.7926,-0.705,0.5572,1.0695,1.4793,1.7744,1.4571,1.4568,1.1566,1.0099,2007,1
1.2604,0.6893,-0.2492,-0.5148,-0.8727,-0.2492,-0.5794,-1.4239,-0.8348,-1.1243,1.1768,0.8776,0.5657,1.5096,0.4396,1.2742,1.1353,2007,1
1.6545,1.1742,0.4616,-0.0001,-0.6359,0.4616,0.1084,-1.2566,-0.653,-0.5993,1.3003,1.2015,0.8689,1.5781,0.7617,1.3986,1.231,2007,1
2.8105,0.9401,0.5204,0.1057,-0.6337,0.5204,0.22,-0.9287,-0.6163,-0.9491,1.561,1.3554,1.077,1.6475,0.9414,1.624,1.133,2007,1
2.6271,0.6953,0.6156,0.3035,-0.8095,0.6156,0.2097,-0.7658,-0.7687,-1.4452,1.6327,1.0929,0.818,1.6793,0.4714,1.6933,1.1903,2007,1
1.1238,0.1872,0.315,0.2348,-0.4629,0.315,0.2254,-0.2144,-0.4257,-0.9713,1.6258,1.0969,0.8437,1.692,0.6146,1.6888,0.9881,2007,1
0.0727,0.0219,0.0247,0.0138,-0.2738,0.0247,0.2411,0.0045,-0.0395,-0.4604,1.5443,0.6351,0.4285,1.6554,0.1942,1.5914,0.6096,2007,1
0.0389,0.5358,0.3332,0.2052,-0.5927,0.3332,0.3608,-0.545,-0.5743,-1.0588,1.5885,0.5254,0.2261,1.6639,-0.0224,1.6341,0.9513,2007,1
0.2931,0.1784,0.4513,0.443,-0.6105,0.4513,0.3647,-0.5325,-0.6449,-1.8512,1.723,0.6349,0.3226,1.6975,0.0848,1.769,1.106,2007,1
0.9448,-0.2094,-0.0003,0.0109,-0.392,-0.0003,0.1851,-0.0649,-0.2921,-1.2004,1.8283,0.7302,0.3405,1.7067,0.1244,1.8433,0.9109,2007,1
1.2161,-0.4255,-0.343,-0.3469,-0.596,-0.343,-0.1737,-0.3715,-0.6559,-0.3983,1.8699,0.849,0.4142,1.7215,0.3691,1.8703,1.0025,2007,2
1.9578,-0.148,-0.5509,-0.8707,-0.5978,-0.5509,-0.4899,-0.9969,-0.5876,-0.8901,1.9291,0.8557,0.2839,1.7485,0.3106,1.9334,1.2444,2007,2
1.3972,0.864,0.1371,-0.2753,-0.5692,0.1371,-0.1735,-1.5114,-0.4929,-0.832,1.992,1.8444,1.6615,1.7668,1.4151,1.9997,1.1401,2007,2
0.4798,1.5406,1.1548,0.9449,-0.5971,1.1548,0.9098,-1.0862,-0.5711,-0.6089,2.0741,2.1818,2.3379,1.8004,1.872,2.0858,1.1331,2007,2
-0.1063,1.7504,1.3256,1.0743,-0.5984,1.3256,1.1881,0.235,-0.5813,-0.1074,2.1208,1.7148,1.4331,1.8237,1.0848,2.1365,1.1576,2007,2
-0.8653,1.6684,1.4732,1.2516,-0.6516,1.4732,1.2627,0.2071,-0.6303,-0.6603,2.1921,1.4783,0.9698,1.8502,0.6068,2.2126,1.1029,2007,2
-0.9765,1.0422,1.2827,1.3854,0.0013,1.2827,1.084,0.2326,-0.0153,-0.6548,2.1958,1.9472,2.3555,1.8965,1.4019,2.2449,0.4927,2007,2
-0.74,0.7076,0.8299,0.7992,-0.0096,0.8299,0.9044,0.1299,-0.2573,-0.6278,2.1092,1.3365,1.416,1.9155,0.6713,2.1709,0.1995,2007,2
-0.7926,0.6683,1.035,1.2447,1.087,1.035,1.1537,0.6498,1.3054,-0.3683,2.0598,0.9328,0.8416,1.9137,0.2077,2.1211,-0.2464,2007,2
-0.8936,0.5133,1.1272,1.5835,2.1169,1.1273,1.1916,1.4357,2.1245,-0.1466,1.8959,0.4845,0.4402,1.8332,-0.2535,1.9449,-1.1227,2007,2
-0.8971,0.1739,0.919,1.2531,3.4176,0.919,1.3527,2.0092,2.4695,1.4329,1.63,0.1149,0.3623,1.649,-0.5069,1.6458,-1.5314,2007,2
-0.8119,-0.4347,-0.1322,0.0954,-0.2866,-0.1322,0.1939,0.5074,-0.3288,-0.6755,1.785,-0.3256,-0.2809,1.7174,-0.9336,1.7837,-0.622,2007,2
-0.8593,-0.7216,-0.4154,-0.1859,-0.3213,-0.4154,-0.1632,0.0604,-0.3099,-0.7225,1.7516,-0.3417,-0.405,1.7625,-0.8936,1.7592,-0.2735,2007,2
-0.2411,-0.3829,-0.5221,-0.496,-0.5751,-0.5221,-0.3413,-0.5807,-0.5917,0.0251,1.5892,0.3993,0.435,1.7606,-0.0676,1.6289,0.3453,2007,2
0.4649,0.2847,-0.0373,-0.1528,-0.3936,-0.0373,0.0612,-0.2695,-0.3602,0.346,1.5756,0.8301,0.8121,1.759,0.3761,1.6147,0.2875,2007,2
0.8541,1.0328,0.6547,0.4599,-0.8558,0.6547,0.8035,0.6838,-0.7807,0.4654,1.6871,1.0991,1.1095,1.8019,0.6589,1.7214,0.681,2007,2
1.2136,1.5766,1.2298,0.8832,-0.734,1.2298,1.3906,0.408,-0.6709,-0.0124,1.759,1.0071,0.983,1.8385,0.5956,1.7947,1.026,2007,2
-0.5927,1.3129,1.0779,1.0799,-0.5289,1.0779,0.8674,-0.0131,-0.6004,-0.2822,1.8045,1.1857,1.1487,1.8491,0.7224,1.8341,1.0345,2007,2
-0.7813,-0.1247,-0.1717,-0.1711,-0.0267,-0.1717,0.1991,0.0374,0.0602,-0.0871,1.3962,-0.3798,-0.5128,1.7165,-0.5739,1.4258,0.1774,2007,2
1.3872,0.1799,-0.2761,-0.4062,-0.6751,-0.2761,-0.1962,-0.5607,-0.6449,-0.5681,1.3911,-0.0377,-0.3127,1.778,-0.1396,1.4401,0.6225,2007,2
0.7788,0.2631,0.0996,0.0855,-0.3211,0.0996,0.2376,-0.0499,0.0514,0.2562,1.4099,0.528,0.1984,1.8107,0.2952,1.4621,0.4248,2007,2
0.2437,-0.15,-0.0513,0.1798,2.103,-0.0513,0.0272,0.2253,2.077,2.9173,1.2896,1.3439,1.7532,1.7574,1.6121,1.3319,-0.565,2007,2
-0.9702,-1.3089,-1.2484,-1.1102,0.5381,-1.2484,-1.0105,-0.5791,0.2074,1.1847,1.0971,-0.1479,-0.029,1.6978,-0.5446,1.1273,-0.9863,2007,2
-0.224,-0.8177,-1.3204,-1.5501,0.0573,-1.3204,-1.2332,-1.2709,-0.0832,0.0165,1.0855,-0.3592,-0.3572,1.706,-0.742,1.1229,-0.4543,2007,2
-0.4449,-0.8103,-0.5846,-0.2105,1.0946,-0.5846,-0.5732,-0.3905,2.0641,1.9046,1.0411,0.4676,0.6815,1.6921,0.1434,1.0683,-1.0109,2007,2
-0.8348,-0.7881,-0.6073,-0.3031,0.5884,-0.6073,-0.463,0.1028,1.207,1.9479,1.0179,0.2005,0.2614,1.7009,-0.2148,1.0464,-1.0244,2007,2
-0.7295,-1.1954,-0.9141,-0.7641,0.6773,-0.9141,-0.7029,-0.2471,1.1442,2.0363,1.073,0.2756,0.8127,1.6747,-0.1285,1.0679,-1.6322,2007,2
-0.814,-1.9133,-1.7523,-1.5108,0.311,-1.7523,-1.7949,-1.2863,0.2176,0.9287,1.366,0.1845,0.5728,1.8123,-0.2976,1.3117,-1.4169,2007,2
-1.5341,0.3795,1.5947,2.2911,2.0211,1.5947,1.8006,2.0417,2.847,1.4914,0.3482,-0.2648,-0.2335,0.9679,-0.4912,0.463,-1.6995,2008,11
-1.3918,-0.4327,0.8612,1.6173,4.477,0.8612,1.4356,2.4546,3.4326,1.2527,-0.3459,-1.6735,-1.2478,0.0711,-1.4174,-0.3409,-3.2714,2008,11
-1.1929,-0.9617,-0.2589,0.3585,3.0193,-0.2589,-0.0385,1.3804,2.2806,-0.1524,-0.3413,-1.3551,-1.221,0.0703,-1.4761,-0.3411,-2.1498,2008,11
-1.3887,-1.3468,-0.7151,-0.3357,4.1267,-0.7151,-0.3496,1.0767,3.2251,3.0267,-0.4176,-1.19,-0.9324,-0.0515,-1.3282,-0.4444,-2.7297,2008,11
-1.2854,-1.6423,-1.5273,-1.4453,0.3098,-1.5273,-1.36,-0.476,0.1993,1.5231,-0.413,-0.7823,-0.5153,-0.0395,-0.7567,-0.4384,-1.4784,2008,11
0.3915,-0.4501,-0.8416,-0.7451,-0.3496,-0.8416,-0.7592,-0.3992,-0.2168,-0.1121,-0.4114,-0.6939,-0.4451,-0.0348,-0.6102,-0.4339,-0.9697,2008,11
0.917,0.4991,0.0226,-0.1271,-0.623,0.0226,0.15,0.5208,-0.5736,-0.023,-0.4085,-0.6319,-0.4974,0.0041,-0.5839,-0.4226,-0.1132,2008,11
0.5343,0.5934,0.6712,0.715,-0.2069,0.6711,0.3823,0.3392,-0.3183,-0.7313,-0.3127,-0.385,-0.5413,0.1292,-0.4241,-0.3149,0.3102,2008,11
-1.0525,-0.2769,-0.0149,0.3785,1.583,-0.0149,0.2253,0.9571,1.493,1.0323,-0.5628,-1.1789,-0.8844,-0.1241,-1.1167,-0.6123,-1.5915,2008,11
-0.7167,-0.5643,-0.5236,-0.4632,-0.5341,-0.5236,-0.3164,0.797,-0.5613,-0.2127,-0.5165,-1.3066,-1.327,-0.0677,-1.3463,-0.5542,-0.4599,2008,11
-0.5725,-0.3711,-0.2563,-0.1479,-0.1589,-0.2563,-0.2404,0.536,-0.3687,-0.9116,-0.4301,-0.7793,-0.9277,0.0237,-0.8657,-0.4534,-0.0354,2008,11
-1.1513,0.6542,0.4894,0.6063,-0.3594,0.4894,0.7726,1.6561,-0.375,0.7348,-0.3893,-0.348,-0.3654,0.0604,-0.3294,-0.4082,-0.2107,2008,11
-0.9333,0.9762,0.8433,0.6618,-0.5835,0.8433,0.862,1.794,-0.5525,1.1447,-0.3201,0.441,0.5345,0.1336,0.8365,-0.3296,0.2655,2008,11
0.815,1.0974,1.0145,0.9333,-0.52,1.0145,1.1356,0.9621,-0.5086,1.2238,-0.2678,1.3793,2.3563,0.1809,2.64,-0.2663,0.7596,2008,11
1.4997,1.5863,1.305,1.1707,-0.5961,1.305,1.3559,-0.6217,-0.6179,1.4459,-0.2456,0.896,1.0841,0.2001,1.4133,-0.235,1.0828,2008,11
2.2613,2.2187,1.5361,1.1353,-0.7594,1.5361,1.4187,-0.4115,-0.6647,0.0606,-0.2126,0.7292,0.5901,0.2341,1.0406,-0.1898,1.1726,2008,11
1.6069,2.4924,2.1,1.681,-0.7984,2.1,1.684,-0.4007,-0.7267,-0.553,-0.1462,1.0588,0.889,0.3104,1.6,-0.1042,1.232,2008,11
1.2098,2.0716,2.2014,1.9187,-0.6297,2.2014,1.7221,-0.1749,-0.478,-1.0447,-0.1015,0.9655,0.6879,0.3544,1.2109,-0.0463,1.1732,2008,11
1.6066,1.5773,1.8062,1.6627,-0.6616,1.8062,1.3014,0.1268,-0.5992,-1.7378,-0.0747,0.5438,0.1963,0.3736,0.5068,-0.0135,1.1378,2008,11
-0.1796,1.1122,1.464,1.3497,-0.577,1.464,1.2769,0.2085,-0.5989,-0.9474,-0.0233,0.7932,0.3995,0.4278,0.766,0.0504,0.9808,2008,11
0.6339,0.9607,0.7457,0.3273,-0.7228,0.7457,0.8729,-0.0666,-0.8501,-0.4739,0.0462,0.5359,0.3061,0.4919,0.4178,0.1331,1.1324,2008,11
-0.0506,0.9327,0.826,0.7037,-0.5726,0.826,0.6401,-0.3593,-0.6612,-1.1604,0.1025,0.8081,0.4882,0.5569,0.7938,0.199,1.0967,2008,11
0.4651,0.8971,0.7681,0.5753,-0.6235,0.7681,0.6161,-0.1093,-0.5571,-1.4262,0.1236,0.3886,-0.0275,0.5843,0.1363,0.2263,1.0509,2008,11
0.0105,0.837,0.5899,0.3826,-0.5088,0.5899,0.5668,-0.0768,-0.5096,-0.3677,0.153,0.7781,0.4845,0.6194,0.6281,0.2626,0.8942,2008,11
-0.7189,0.8594,1.1703,1.2851,-0.5777,1.1703,1.2057,0.5435,-0.5679,-1.1986,0.1945,0.324,-0.0031,0.6583,0.0007,0.3135,0.8388,2008,11
-1.2821,0.5064,1.0005,1.3172,2.3855,1.0005,1.1844,1.8615,1.9488,-0.609,-0.5359,-1.3671,-1.2487,-0.2435,-1.2813,-0.5029,-1.13,2008,11
-0.888,0.3644,0.8386,1.0451,-0.1663,0.8386,1.2065,2.7238,-0.1185,-1.8462,-0.6308,-1.4992,-1.3937,-0.3445,-1.5669,-0.635,-0.7971,2008,11
-0.638,0.6321,0.5786,0.4901,-0.7522,0.5786,0.8303,1.8356,-0.7037,-0.6458,-0.5985,-0.8491,-0.9301,-0.3047,-0.8331,-0.5939,0.3458,2008,11
0.651,1.4772,0.9258,0.7761,-0.6472,0.9258,1.1006,0.8275,-0.6189,0.1036,-0.5599,-0.1084,-0.4896,-0.2637,-0.0709,-0.5445,0.7922,2008,11
0.8037,2.2823,1.5256,1.2065,-0.6146,1.5256,1.5533,1.2046,-0.5796,0.1199,-0.506,0.1145,-0.2896,-0.1853,0.1618,-0.4751,0.9962,2008,11
-0.2627,2.3346,2.0881,1.7574,-0.8191,2.0881,1.6089,0.6555,-0.6713,-0.7162,-0.4738,0.2082,-0.2064,-0.1457,0.1731,-0.4341,1.1296,2008,12
-0.2736,1.4625,1.6022,1.3451,-0.5263,1.6022,1.4303,0.5995,-0.5285,-0.0303,-0.447,0.9662,0.6613,-0.0946,1.4181,-0.399,0.9196,2008,12
0.8065,0.9469,0.5123,0.1327,-0.6727,0.5123,0.5665,0.1041,-0.6292,-0.5548,-0.4056,0.0374,-0.3965,-0.0521,-0.0943,-0.348,0.9711,2008,12
0.1635,0.2449,0.4966,0.4235,-0.6458,0.4966,0.3328,-0.2137,-0.591,-1.0215,-0.3645,0.6158,0.0825,-0.0104,0.6876,-0.2971,1.0445,2008,12
0.8796,0.6961,0.1256,-0.046,-0.7127,0.1256,0.3059,-0.4963,-0.6174,0.3779,-0.3363,0.7838,0.3046,0.0169,0.9325,-0.2615,1.1898,2008,12
1.2605,1.1483,0.6277,0.4451,-0.7342,0.6277,0.3329,-0.9642,-0.7643,-1.132,-0.2904,0.6054,0.0562,0.0523,0.4973,-0.2063,1.2996,2008,12
0.1994,0.5158,0.8918,1.1755,-0.6097,0.8918,0.2566,-0.762,-0.6314,-1.7907,-0.2066,0.5108,-0.0863,0.1344,0.2396,-0.1073,1.2261,2008,12
-0.6783,-0.2122,0.1881,0.3705,-0.4476,0.1881,0.2671,0.4513,-0.4952,-0.2467,-0.1778,1.0343,0.6188,0.1719,1.0572,-0.0726,0.9472,2008,12
-0.6866,-0.0328,-0.426,-0.4811,-0.7128,-0.426,-0.1552,-0.7182,-0.6495,1.1399,-0.161,1.4096,1.0991,0.1899,1.5332,-0.0511,1.1684,2008,12
1.3314,1.0094,0.2478,0.0927,-0.6943,0.2477,0.1161,-0.9691,-0.6417,-1.114,-0.1201,0.698,0.1323,0.2333,0.4356,-0.0005,1.2684,2008,12
0.9922,1.4264,1.0578,0.9671,-0.7152,1.0578,0.6571,-0.5607,-0.6891,-1.0488,-0.0503,0.6277,-0.0072,0.2981,0.2152,0.0911,1.2314,2008,12
0.2171,0.9222,1.092,1.0044,-0.4073,1.092,1.0037,0.2047,-0.4214,-0.7879,0.0033,1.0822,0.2984,0.3574,0.6003,0.1578,1.1396,2008,12
-0.4362,-0.2069,-0.1267,-0.0295,-0.0045,-0.1267,0.1902,0.2828,0.2107,1.5678,0.055,1.8427,2.0034,0.3997,1.711,0.2107,0.5128,2008,12
-1.0217,-1.8941,-1.3467,-0.9808,-0.026,-1.3467,-0.9559,-0.6834,0.089,0.1402,0.0321,0.058,-0.2763,0.4191,-0.3621,0.187,0.0941,2008,12
-1.0628,-1.8648,-1.1716,-0.5382,2.1341,-1.1716,-0.8386,-0.0451,3.2638,0.8706,-0.3666,-1.18,-0.9387,0.0854,-1.2954,-0.2862,-2.1082,2008,12
-0.9727,-2.0214,-1.4705,-1.1297,0.3046,-1.4705,-1.1903,0.0887,0.2577,-0.8097,-0.4925,-1.6102,-1.3279,0.0348,-1.6623,-0.4429,-2.1025,2008,12
-0.2367,-1.7943,-2.0352,-1.9566,1.3511,-2.0352,-2.2965,-0.9822,1.2198,-0.4462,-0.5745,-1.3292,-1.1034,-0.0782,-1.243,-0.5482,-1.559,2008,12
0.1841,-1.688,-1.8882,-2.0044,1.3091,-1.8882,-2.0518,-0.9389,0.2879,0.1756,-0.6349,-0.9216,-0.7708,-0.169,-0.9643,-0.6285,-1.0661,2008,12
-0.7052,-1.4735,-1.1945,-0.9968,0.5335,-1.1946,-1.12,-0.3645,0.4391,1.3183,-0.6762,-0.7823,-0.5307,-0.2028,-0.7552,-0.6836,-1.0899,2008,12
-0.6305,-1.0912,-1.2561,-1.2534,-0.7216,-1.2561,-1.3779,-0.4717,-0.6394,-0.4734,-0.6539,-0.9766,-0.8059,-0.1761,-1.0079,-0.6553,-0.3674,2008,12
-0.1082,-0.2213,-0.338,-0.2285,0.6237,-0.338,-0.3684,-0.1875,0.3553,-0.6917,-0.6439,-0.9192,-0.8343,-0.1696,-0.9286,-0.6458,-0.4774,2008,12
-0.8625,-0.6222,0.0713,0.2031,0.7199,0.0713,0.2378,0.5062,0.5644,0.975,-0.6834,-0.9481,-0.9175,-0.2149,-0.9032,-0.7002,-1.1184,2008,12
-0.9582,-1.3919,-0.8238,-0.6442,0.1923,-0.8238,-0.6906,0.0078,0.2673,-0.2525,-0.6792,-1.089,-1.0116,-0.2047,-0.9794,-0.6942,-1.0502,2008,12
-1.0009,-1.1733,-0.801,-0.4476,0.2751,-0.801,-0.7388,0.1156,0.5486,-0.1708,-0.6669,-0.9994,-1.0574,-0.1975,-1.1092,-0.679,-1.0006,2008,12
-1.0165,-0.9885,-0.1538,0.2466,3.1528,-0.1538,0.1438,1.2353,2.8523,2.4244,-0.7681,-1.1298,-1.0283,-0.3769,-1.1661,-0.807,-1.932,2008,12
-0.9388,-1.583,-1.4946,-1.5061,0.4694,-1.4946,-1.3109,-0.4184,-0.0639,1.7255,-0.775,-1.1548,-0.9762,-0.3752,-1.1126,-0.8154,-1.4906,2008,12
-0.2978,-1.2726,-1.6331,-1.6611,-0.4046,-1.6331,-1.5943,-1.1398,-0.3401,-0.2363,-0.7672,-1.2367,-1.1691,-0.3651,-1.2531,-0.8045,-1.1368,2008,12
0.4935,-0.2285,-0.4209,-0.3152,-0.4425,-0.4209,-0.5191,-0.086,-0.2094,-0.3068,-0.7392,-1.0182,-1.0123,-0.348,-0.9481,-0.7686,-0.7921,2008,12
0.1257,0.4024,0.29,0.2742,-0.5596,0.29,0.1341,0.4901,-0.4741,0.0077,-0.7145,-0.6723,-0.785,-0.3132,-0.4977,-0.7326,-0.1821,2008,12
-0.1214,0.5262,0.3329,0.0593,-0.8384,0.3329,-0.0145,0.268,-0.786,-0.4408,-0.6901,-0.5801,-0.7182,-0.2928,-0.3614,-0.7006,0.113,2008,12
0.1813,0.5342,0.2572,0.0843,-0.4973,0.2572,-0.0943,-0.1411,-0.4678,-0.5608,-0.6727,-0.51,-0.7367,-0.2716,-0.3115,-0.6774,0.2598,2008,12
0.8071,0.5713,0.4521,0.3233,-0.5679,0.4521,0.1838,0.1183,-0.5061,-0.5759,-0.6429,-0.3237,-0.549,-0.1376,-0.1067,-0.6204,0.3347,2009,1
0.6317,0.3733,0.7588,0.7949,0.6137,0.7588,0.6619,0.7667,0.1405,0.4745,-0.6417,-0.1256,-0.3434,-0.1168,0.2104,-0.6141,-0.1308,2009,1
-0.6453,-0.7335,-0.7069,-0.7193,-0.2086,-0.7069,-0.4023,-0.0127,-0.5125,0.5009,-0.6345,-0.4058,-0.4855,-0.1115,-0.1926,-0.6116,-0.1241,2009,1
0.8367,-1.5368,-1.9297,-2.1614,-0.7075,-1.9297,-1.7699,-1.8112,-0.6819,0.2777,-0.5801,-0.155,-0.3158,-0.0648,0.2373,-0.5507,0.463,2009,1
0.0663,-0.7187,-1.2784,-1.4448,0.0196,-1.2784,-1.2148,-1.1877,-0.1466,0.1517,-0.524,-0.0985,-0.327,-0.0328,0.0935,-0.4925,0.1255,2009,1
-0.6784,-0.0081,-0.1697,-0.1371,-0.3227,-0.1697,0.0385,0.5699,-0.1874,0.1068,-0.5036,-0.2881,-0.5112,-0.0142,-0.2308,-0.468,-0.05,2009,1
-0.2257,0.7561,0.5822,0.545,-0.5927,0.5822,0.5621,1.0425,-0.5797,-0.3754,-0.4743,-0.297,-0.4993,0.0089,-0.2679,-0.4325,0.237,2009,1
1.8168,0.9286,0.8227,0.8081,-0.3183,0.8227,0.5651,0.5992,-0.4115,-0.1209,-0.4479,0.0041,-0.2647,0.0247,0.1443,-0.4035,0.3943,2009,1
0.3403,-0.1391,-0.4652,-0.7255,-0.6545,-0.4652,-0.167,-0.502,-0.5706,1.4519,-0.4124,1.1759,1.6047,0.0401,2.8314,-0.3695,0.6299,2009,1
1.7382,0.3674,-0.6707,-0.98,-0.6412,-0.6707,-0.7117,-1.5716,-0.5699,0.6313,-0.3884,0.5731,0.3622,0.0543,1.2594,-0.3421,0.7903,2009,1
1.3495,1.0577,0.3119,-0.0064,-0.6534,0.3119,0.0049,-1.3155,-0.6165,0.2745,-0.3335,0.9952,0.9036,0.0954,1.8233,-0.2796,0.9321,2009,1
1.0315,1.1979,0.8905,0.7974,-0.685,0.8905,0.8576,0.1865,-0.5463,0.8999,-0.2971,1.0266,0.937,0.1145,1.889,-0.2385,0.953,2009,1
2.1487,1.2786,0.9289,0.7824,-0.6423,0.9289,0.9338,0.3365,-0.5817,0.8296,-0.2497,0.7579,0.5444,0.1396,1.3486,-0.1869,0.9673,2009,1
2.534,1.454,0.9348,0.6694,-0.5601,0.9348,0.6046,-0.5478,-0.5366,0.3777,-0.212,1.1127,1.0452,0.1523,1.9863,-0.1459,1.0626,2009,1
2.7516,1.5342,1.0284,0.6909,-0.6842,1.0284,0.5614,-0.9491,-0.6538,0.206,-0.1761,0.9414,0.6537,0.1674,1.421,-0.1054,1.1544,2009,1
