year,month,day,hlml,pblh,speed,evland,gwetprof,gwetroot,gwettop,lhland,lwland,shland,swland,tsat,tsoil1,tsoil2,tsoil3,tsoil4,tautot,h850,h500,omega500,q850,qv2m,slp,t850,t2m,tmax,tmin,t2mdew,tqv,zlcl,pr,pr7,pr15,pr30,pr60,pr90,pr180,fpc1,frp1,fpc2,frp2
2002,10,1,63.7511826,721.167114,6.54598045,4.43E-02,0.41621241,0.41224584,0.198093832,1.26383972,-94.3258743,113.270294,191.672562,288.023895,291.151978,292.940155,294.871918,295.42749,8.67319489,1466.04565,5702.57959,6.84E-02,5.27495146,8.01834965,1011.27039,282.570892,287.933105,294.438293,285.098114,282.898132,12.8139219,790.638672,3.31E-02,1.21191442,1.32635343,2.22977734,2.90727901,4.06486273,11.1621628,0,0,0,0
2002,10,2,63.6305351,930.138428,5.18316078,6.03E-02,0.416204184,0.412245274,0.198400959,1.72239649,-111.307877,107.906723,213.267578,287.371979,289.832977,291.785126,294.335449,295.305511,6.07858324,1466.80664,5638.04004,0.370949268,3.51009417,6.54618263,1012.78247,281.4646,287.354492,292.677704,284.952271,279.284424,10.1222715,1270.36633,5.61E-02,1.26429307,1.3726753,2.28257751,2.86913562,4.12079954,11.202631,0,0,0,0
2002,10,3,64.0315247,723.979553,3.70587158,5.72E-02,0.416166157,0.412206739,0.198123172,1.63322949,-125.313324,93.6945343,218.372253,288.247925,290.025146,291.310608,293.780975,295.157532,2.80E-02,1501.09241,5744.00098,0.423852861,2.32987285,5.2240324,1015.11011,284.275848,288.553528,293.046051,283.207336,275.224609,8.66911983,2112.05225,1.53E-04,1.25076532,1.34996903,2.27971125,2.57776618,4.11979675,11.0382786,2,439.799988,0.30103001,2.64325523
2002,10,4,64.5244904,629.74292,3.53237629,7.33E-02,0.416095942,0.412110001,0.196603999,2.0933392,-118.145866,89.2926788,209.676712,289.686707,291.28244,291.684509,293.393066,294.991486,0.167581588,1500.74817,5779.40039,-1.01E-02,2.41581368,5.38065434,1013.1488,287.269257,290.502075,295.826904,283.554016,275.304871,12.574501,2437.28857,4.10E-02,1.19723737,1.32950079,2.26540995,2.57469797,4.10383272,11.0325212,0,0,0,0
2002,10,5,64.9180756,864.071594,3.66349673,5.40E-02,0.416033417,0.412023365,0.195206538,1.54250848,-117.460777,87.343544,211.182297,291.126129,292.551453,292.312683,293.244507,294.824646,5.19E-02,1512.10413,5773.84131,9.53E-02,3.10818624,5.59039116,1013.50549,289.530823,292.063904,296.93454,286.345764,276.354492,12.4864159,2560.92749,1.15E-03,0.403431922,1.31067109,1.97325909,2.57575035,4.08951616,11.0264053,0,0,0,0
2002,10,6,65.4784775,735.26886,5.22348022,6.47E-02,0.41594702,0.411904901,0.193260476,1.84585404,-120.997543,79.3482437,211.13681,292.390808,293.993378,293.17749,293.306702,294.672577,0,1537.52954,5839.96777,0.220830277,3.00678539,5.65388775,1014.77649,291.895813,293.688782,299.267883,286.854004,276.602142,10.9405985,2927.30518,8.08E-04,0.108634941,1.28540587,1.54101539,2.57649302,4.07410192,10.9870644,3,41.9860001,0.477121264,1.62310445
2002,10,7,65.9579773,745.965149,5.21816254,7.44E-02,0.415845603,0.411766171,0.190944269,2.12484646,-121.995621,73.5470734,209.294922,293.928131,295.575165,294.234497,293.556915,294.547394,0,1542.88684,5874.12451,6.60E-02,3.2015667,5.47942829,1013.89868,294.319885,295.323151,301.909576,287.848785,276.301727,11.05404,3312.09863,1.37E-02,9.97E-02,1.28608203,1.53245676,2.58272648,4.08130264,10.8985662,0,0,0,0
2002,10,8,65.8108063,862.738403,4.54918623,3.57E-02,0.415750265,0.411635309,0.188734367,1.01783621,-119.660027,82.1912155,206.564514,294.264526,296.062958,295.108826,293.945862,294.458008,0,1515.57239,5852.90625,8.43E-02,3.26447368,6.18900251,1010.61383,295.320099,295.184509,303.546478,289.513794,277.913971,11.4785757,2866.65869,3.20E-04,6.67E-02,1.28191113,1.52118886,2.57699609,3.97519064,10.8567801,0,0,0,0
2002,10,9,65.2565613,703.887939,3.85505223,2.63E-02,0.415705621,0.41157186,0.187613249,0.749373972,-118.440155,88.7064285,203.691788,293.029175,295.184296,295.138519,294.291077,294.404541,2.15E-02,1508.49792,5842.44189,3.77E-02,3.48649144,6.68870401,1010.76849,294.700989,293.484009,302.045319,289.689758,278.990814,11.4899902,2283.97876,6.77E-03,1.73E-02,1.28533769,1.52746499,2.57675743,3.87041211,10.8529129,0,0,0,0
2002,10,10,64.755043,531.580566,3.79912019,1.50E-02,0.415679663,0.411533892,0.18694523,0.429079354,-102.336082,81.6842575,172.306747,291.286011,293.847321,294.56427,294.432495,294.373779,2.5531323,1504.61353,5838.20947,-1.94E-03,2.91442704,6.87877417,1011.79846,291.914429,291.618042,299.927704,289.047272,279.800354,12.5919952,1834.15271,8.03E-03,2.53E-02,1.28962457,1.51718533,2.58190775,3.86502242,10.8519983,0,0,0,0
2002,10,11,64.1035538,433.01416,3.43368196,6.81E-03,0.415672868,0.411523432,0.186765417,0.194298461,-84.3753815,55.6359062,124.516479,289.202148,291.696625,293.403473,294.318237,294.347443,6.57349682,1500.78455,5825.54102,-5.19E-02,2.32482028,7.50322676,1013.01178,289.459564,289.096405,297.371765,287.836517,281.497131,12.5055504,1170.57642,8.62E-03,3.40E-02,1.28471982,1.51345754,2.57605982,3.85579729,10.8401423,0,0,0,0
2002,10,12,64.4752808,465.546234,3.65543222,8.57E-02,0.415678889,0.411530405,0.186887026,2.44513988,-76.9484329,58.1355209,135.217896,290.153046,291.516235,292.47644,293.96814,294.306671,9.08040905,1538.2135,5838.03223,-3.07E-02,2.89529657,7.04733419,1016.7085,290.657806,290.448486,294.593781,285.479858,280.301025,15.0530787,1585.01172,9.45E-02,0.127429053,1.32571888,1.56509256,2.58479953,3.9438684,10.6929159,0,0,0,0
2002,10,13,64.7728882,770.935059,4.78289747,1.61E-02,0.415692478,0.411547124,0.187185392,0.458785743,-89.2507935,54.7175293,143.51738,290.293671,291.73584,292.369507,293.64502,294.245392,4.26227903,1551.9353,5855.59033,1.58E-02,2.2519269,5.52383423,1017.27112,292.366882,291.248138,296.357025,287.224976,275.316895,13.0489883,2530.09229,9.20E-03,0.135880917,0.540055335,1.55830836,2.58923268,3.94574833,10.6840305,1,24.7770004,0,1.39404869
2002,10,14,64.8210831,646.942139,4.49330997,7.74E-03,0.415683717,0.411533028,0.186869934,0.220965013,-78.7716446,41.4140244,114.975128,290.85434,292.480927,292.720032,293.452118,294.171936,5.49868059,1527.89966,5843.0752,6.15E-03,2.77016139,5.72928905,1014.12482,293.013153,291.767944,298.243896,286.949066,276.363708,12.6029196,2432.98535,6.03E-03,0.133189648,0.250550359,1.54056203,2.58818531,3.95075297,10.3702984,0,0,0,0
2002,10,15,64.3835831,673.189026,4.11043262,1.02E-02,0.415682465,0.411529809,0.186767146,0.291445494,-102.060226,88.4296875,185.371155,289.414185,291.05307,292.174835,293.314545,294.096252,1.10106659,1499.22876,5794.72754,-4.35E-02,3.16463447,6.52703619,1012.09589,291.834869,290.165253,297.323029,288.325928,279.190735,11.3017836,1700.67017,1.22E-03,0.13439852,0.234137729,1.5402776,2.58484268,3.93526363,10.3680639,0,0,0,0
2002,10,16,63.7789536,750.942932,4.43396378,1.78E-02,0.415684998,0.411534965,0.186894536,0.507923305,-88.1519012,84.9549637,160.599533,288.118713,290.401825,291.72699,293.082153,294.014801,7.64318657,1469.63135,5718.84912,-0.124945499,4.4963069,7.58468628,1010.85864,287.141937,287.853333,295.768738,286.358215,282.117706,12.9867144,913.189514,4.78E-02,0.135251269,0.20867452,1.53502786,2.58378148,3.92826343,10.3756857,0,0,0,0
2002,10,17,63.7592812,814.653809,5.16076183,3.51E-02,0.415732712,0.411613137,0.188445866,1.00081229,-77.190155,85.7789917,159.279495,288.18634,290.145508,291.166992,292.789551,293.923401,16.9422493,1460.18115,5678.15137,8.85E-02,5.87075329,7.88805246,1010.41516,284.170776,287.956207,293.638245,284.005615,282.754486,19.693037,813.914734,5.21E-02,0.172837585,0.198169068,1.57084441,2.62010193,3.96285725,10.3957186,0,0,0,0
2002,10,18,63.8524513,566.657104,4.29062843,9.97E-03,0.415747225,0.411636084,0.188894436,0.284682006,-84.6571503,76.3323975,154.265823,288.2388,289.946991,290.978455,292.518585,293.820953,5.06861591,1485.63696,5754.0459,0.115853421,4.76691818,8.20471001,1012.27142,286.554382,288.003235,294.046326,284.541443,283.340942,15.0688944,771.979248,1.12E-02,0.175257519,0.209212065,1.55918109,2.61536026,3.9413259,10.4000711,0,0,0,0
2002,10,19,64.0055847,696.102295,3.91965151,1.16E-02,0.415748656,0.4116382,0.188940898,0.331197709,-86.2979736,75.783287,162.229584,288.806,290.100647,290.755249,292.271118,293.710846,3.88737035,1497.32861,5752.11914,-4.22E-03,4.14845943,7.64938402,1013.40747,287.997955,288.652344,293.460754,284.342896,282.155762,14.9579973,1038.43384,9.24E-03,9.00E-02,0.218452737,1.54795337,2.60411429,3.83352971,10.409277,0,0,0,0
2002,10,20,64.2873001,969.46051,4.07251215,1.22E-02,0.415744573,0.411632121,0.188845024,0.348382294,-101.771019,79.9376297,181.74588,289.273254,290.492279,290.924072,292.105316,293.596802,0.263480842,1488.20972,5739.21436,7.60E-02,4.28963184,7.25592613,1011.68256,288.922089,289.445526,295.207428,284.728363,281.16449,14.924202,1351.41614,6.00E-03,8.68E-02,0.223395631,1.53406656,2.60331631,3.80974483,10.4133596,0,0,0,0
2002,10,21,64.002243,820.63739,3.72163391,1.27E-02,0.415736139,0.411619782,0.188633606,0.361961067,-98.8720627,82.8796616,174.024124,288.454468,290.281616,291.024658,292.019196,293.485565,1.92708933,1474.36426,5726.96143,5.56E-02,4.23649979,7.47314739,1010.69409,288.423065,288.337158,295.986115,285.059143,281.591034,13.8386173,1092.65564,9.75E-03,9.05E-02,0.232397303,1.51780307,2.60910416,3.81944561,9.89971733,0,0,0,0
2002,10,22,63.757782,655.594849,3.39459467,6.46E-03,0.415732503,0.411614209,0.188554525,0.184406295,-87.7492905,84.2730331,165.666153,288.132019,289.956207,290.752594,291.91394,293.379211,5.64193916,1469.77991,5697.93945,5.29E-02,5.04682255,7.82447672,1011.64758,284.449402,287.718628,294.183228,284.133698,282.47464,13.0358381,825.250671,1.11E-02,0.100329518,0.234736845,1.52081883,2.61753035,3.25147891,9.62756443,0,0,0,0
2002,10,23,63.6835785,647.305298,4.79787064,1.39E-02,0.41575104,0.411638737,0.188903496,0.397526294,-96.4689255,75.755455,163.820984,287.278595,289.157227,290.337952,291.763672,293.274445,3.27215171,1487.54443,5705.66357,0.129675046,4.39931154,7.17615366,1013.89905,283.583313,287.222015,293.060089,284.264618,281.049133,11.2232666,1010.61401,3.57E-02,0.128115505,0.270139575,1.55205059,2.64526582,3.26327658,8.57301998,1,6.00400019,0,0.778440714
2002,10,24,63.5540924,707.580444,4.54118156,1.64E-02,0.415796876,0.411699295,0.189757466,0.467135668,-87.0929718,76.3234711,155.7612,286.92746,288.882324,289.974579,291.551514,293.166931,6.01987696,1481.78528,5684.87744,0.171321943,4.04213428,6.96796989,1013.61212,282.92514,286.924896,293.062561,283.113159,280.714233,11.4255762,978.24408,4.28E-02,0.125352934,0.306219697,1.5915575,2.68463349,3.303725,8.08244419,1,5.67299986,0,0.75381279
2002,10,25,63.4392662,675.182617,3.57851553,0.10961996,0.416029751,0.412014395,0.195861667,3.12937021,-77.2460709,59.0254822,127.798172,286.306427,288.137115,289.51297,291.312042,293.054199,13.3209782,1456.8324,5658.20898,-0.178454921,4.48748255,7.01819897,1011.19757,281.624786,286.306183,291.826294,283.137451,280.769379,14.6415911,880.587402,0.39789477,0.512204707,0.696085274,1.98570991,3.07259965,3.68714547,8.27880955,0,0,0,0
2002,10,26,63.4488068,715.639465,3.83696294,9.91E-02,0.41638726,0.412514597,0.204957798,2.82914615,-78.4926147,78.1669159,155.024811,286.471741,287.935211,289.098938,291.032654,292.934204,22.5438786,1440.47815,5600.0791,-4.55E-02,5.39449072,7.25507975,1009.72858,280.620087,286.322815,291.190186,283.56955,281.320374,18.4210873,822.070557,0.219624415,0.72258848,0.90708673,2.19180655,3.28543925,3.90672731,8.48787975,0,0,0,0
2002,10,27,63.4835396,634.317871,3.97490311,4.75E-02,0.416429549,0.412582576,0.206353262,1.35701323,-89.5962906,72.9924698,160.980576,286.536682,287.88504,288.899231,290.775848,292.806885,10.2087717,1471.11572,5646.62988,0.164126128,4.66191149,7.05144882,1012.79572,282.17453,286.439545,291.193024,282.879852,280.947632,14.9500408,896.05719,4.40E-02,0.760810494,0.856777191,2.18249607,3.31660271,3.95091653,8.44261265,0,0,0,0
2002,10,28,63.8934288,540.859314,4.4333744,2.12E-02,0.416415811,0.412565857,0.206170306,0.606575072,-102.049385,71.0249939,170.200729,286.691132,288.07135,288.894623,290.570587,292.675598,0.211667553,1502.67371,5735.35352,0.21829842,3.6631155,6.41426897,1014.82947,285.727356,287.520416,292.537689,283.097473,279.315521,12.0597572,1402.35034,5.33E-04,0.751087725,0.847604156,1.38765931,3.29960775,3.95090795,8.43443871,7,95.9369965,0.845098019,1.98198617
2002,10,29,63.6198921,449.536499,4.52686119,1.53E-02,0.416388124,0.412527502,0.205543429,0.437870771,-100.258163,73.3676987,165.708939,286.103912,287.776184,288.833069,290.417908,292.544647,1.65856087,1473.74683,5733.14209,0.121713325,3.05691123,6.71632481,1011.39124,285.30069,286.611908,293.953339,283.097351,279.773834,10.5444193,1149.27783,4.43E-03,0.744555712,0.846102953,1.09665334,3.28952956,3.95540833,8.43892097,0,0,0,0
2002,10,30,63.599205,469.166382,3.92403793,5.66E-02,0.416402996,0.412546843,0.206009939,1.61501729,-98.7525787,70.1949158,167.19455,286.533173,287.86319,288.648346,290.259857,292.415649,1.28163528,1467.7793,5733.99414,0.116156951,3.74387646,6.77070093,1010.68842,284.757416,286.72406,292.688599,282.652893,279.914673,11.8906012,1103.29321,7.02E-02,0.713934839,0.849675953,1.08381367,3.28945565,3.96010804,8.4401722,0,0,0,0
2002,10,31,63.58992,470.003906,3.48277068,1.45E-02,0.416400313,0.412542194,0.206048176,0.414261967,-92.6568832,69.8500748,156.704773,286.445679,287.817078,288.655701,290.133148,292.288818,2.00514174,1478.84888,5731.08154,3.15E-02,3.66380429,6.92699575,1012.32428,284.887146,286.605072,293.353241,282.531342,280.463196,12.6552401,1013.39636,3.98E-03,0.675063014,0.846031368,1.05470586,3.28448296,3.96198535,8.44355583,0,0,0,0
2002,11,1,63.5752602,490.627716,3.65962362,1.41E-02,0.416382611,0.412517726,0.205678001,0.401430696,-91.7963638,55.3179588,138.526886,285.863495,287.368988,288.476501,290.016754,292.165833,2.00439692,1481.84509,5702.8501,4.83E-02,3.21434116,6.39088774,1013.08264,283.870361,286.460236,292.301697,283.161041,278.886475,12.1555948,1250.53149,1.61E-03,0.278419882,0.801667571,0.999836564,3.2824142,3.86897278,8.43178558,0,0,0,0
2002,11,2,63.5762978,382.418793,3.57289386,1.51E-02,0.416366607,0.412495136,0.205283314,0.430959493,-92.1486893,41.0446167,123.50547,284.984436,286.41629,287.937073,289.842957,292.04483,1.27224112,1499.33643,5702.40088,8.02E-02,2.54334044,5.12478781,1014.98407,284.515381,286.261566,292.050568,282.325806,274.981415,10.7962494,1809.3136,3.60E-03,6.20E-02,0.793824375,1.0030365,3.28274775,3.58080339,8.41179466,1,9.31999969,0,0.969415903
2002,11,3,64.0094833,531.039978,5.35751677,5.31E-02,0.416351408,0.412473053,0.204830423,1.51639998,-90.0979309,31.1821518,124.078926,285.937164,287.50882,287.89444,289.619537,291.920441,4.37421656,1494.6969,5686.37061,-9.30E-02,1.60395002,3.878021,1013.2937,286.082947,287.746338,292.28009,281.303833,269.670502,8.42219543,3060.80884,2.97E-02,4.72E-02,0.814020395,1.03247297,3.2978828,3.6071713,8.43808842,0,0,0,0
2002,11,4,64.0577927,482.749542,5.08330011,3.39E-02,0.416300923,0.412402689,0.203528181,0.967673719,-108.507423,56.078949,161.068573,285.573059,287.064697,287.997009,289.513458,291.796326,0.376736403,1489.23792,5676.2373,0.159606367,1.6447289,4.13075161,1012.86041,286.028931,287.647095,294.083008,283.439178,270.492035,9.21789074,2936.68042,6.36E-03,4.72E-02,0.808024943,1.03142059,3.00467992,3.6071713,8.43808174,1,24.7180004,0,1.39301336
2002,11,5,64.0312119,463.474823,4.17528772,2.87E-02,0.41626367,0.412350625,0.20259504,0.819735408,-109.382965,46.4800186,154.680206,286.144135,287.258881,287.91861,289.406097,291.676422,0.105307661,1528.81982,5764.8457,0.150938213,2.16172957,4.46770048,1017.06982,286.87912,287.740906,294.221527,282.745361,272.721283,7.69355917,2515.25098,8.52E-04,4.35E-02,0.799128413,1.03152573,2.57254076,3.60801911,8.43861103,1,25.3560009,0,1.40408075
2002,11,6,64.3146362,431.481659,4.06037092,4.06E-02,0.416388214,0.412514299,0.204741776,1.158512,-96.8829269,31.9317513,121.65593,285.893616,287.245667,288.024048,289.334595,291.561096,1.43997347,1543.37781,5788.17432,5.93E-02,1.72319603,4.19571829,1018.54932,287.305267,288.662415,295.157379,283.209198,271.245544,7.95083332,2940.79517,0.227876544,0.263603061,1.01294959,1.24768639,2.78014302,3.83041334,8.66100883,2,65.5540009,0.30103001,1.81659925
2002,11,7,63.8679619,300.574524,4.52592182,0.338675857,0.419303834,0.416447014,0.262941867,9.66833305,-60.7406006,27.4940987,85.0409012,285.675995,287.055786,288.059784,289.285004,291.452118,15.3174763,1522.49158,5757.2373,-5.71E-03,3.66674066,6.55154228,1017.27838,284.615784,287.017029,294.971344,284.062256,278.65921,17.4627094,1457.3894,5.62872124,5.88834476,6.60625935,6.87639952,8.39758778,9.4533968,14.2608232,0,0,0,0
2002,11,8,63.8260002,607.970764,8.49112606,0.90168643,0.456874877,0.465973914,0.540528655,25.7408524,-36.6754761,24.7952557,87.2158051,287.425293,287.84549,287.976105,289.208191,291.348999,49.4321709,1489.97705,5735.64111,0.14723739,8.42084789,9.61336803,1013.27362,283.547791,287.289459,291.903229,283.24469,285.63382,31.4918747,395.886414,38.7392769,44.6263771,45.3026886,45.608902,47.1363678,48.1856651,52.9929771,0,0,0,0
2002,11,9,63.9997063,648.167908,8.2600441,0.907745481,0.498842031,0.517028272,0.609529555,25.9138241,-40.3737411,22.5356045,88.6525497,288.160309,288.520111,288.53537,289.238464,291.252716,43.0788116,1488.59778,5746.15479,0.313185632,9.19413662,10.3048887,1012.948,283.910004,288.014099,290.489227,285.04837,286.899323,28.2479439,311.178619,17.2877541,61.910923,62.192543,62.8886261,64.4058228,65.4705353,70.2807236,0,0,0,0
2002,11,10,63.5583496,385.312103,6.82895565,1.09544754,0.510620773,0.526688516,0.553430498,31.2722359,-88.9106979,38.9375076,152.269699,285.353546,286.515015,288.000336,289.279449,291.169342,10.1017628,1516.85693,5772.97754,0.353126824,4.07276154,7.49114561,1017.46753,282.478241,286.070587,290.123505,286.480225,281.632507,13.6648912,888.507874,0.950196564,62.8316879,62.9231262,63.830204,65.3436661,66.4062729,71.2296066,0,0,0,0
2002,11,11,63.7342796,323.299011,7.86606932,1.20312488,0.50978446,0.521654189,0.530559659,34.3461494,-90.1660995,27.1422577,150.626419,285.807831,286.761047,287.520142,289.121307,291.088257,1.93372047,1537.52197,5831.37744,0.178594142,3.99847054,6.91626072,1018.22675,284.851227,286.64975,291.756409,281.300598,280.538239,16.1958847,1206.47461,0.757507205,63.0048409,63.0520477,63.9088287,65.4739151,66.4936371,71.3484955,1,6.42399979,0,0.807805538
2002,11,12,64.490097,291.148621,6.18139029,1.23296595,0.508054852,0.517554343,0.516137898,35.19804,-91.5540314,7.77116537,135.236908,286.64212,287.483734,287.756256,289.000153,291.003174,0.429703712,1567.5564,5866.88086,9.10E-02,3.19757056,5.28820801,1020.10181,287.287842,288.481079,293.647888,283.017151,276.284332,11.6350002,2633.55884,1.66E-02,63.0039978,63.0520248,63.8996315,65.4579391,66.4888687,71.3385468,0,0,0,0
2002,11,13,64.4609756,387.235016,5.32780409,1.08550346,0.506290793,0.514478028,0.512717187,30.9883595,-86.4316101,26.192688,141.846939,287.215729,287.891083,288.151947,288.993744,290.920898,1.37810266,1547.005,5829.31348,6.22E-02,2.91509891,6.01958227,1017.98187,287.973053,288.960846,295.519165,284.441376,278.147034,10.3611116,2276.08423,0.137874871,62.7984276,63.0668144,63.9129219,65.4534836,66.5011063,71.3518982,2,43.2130013,0.30103001,1.6356144
2002,11,14,64.1034622,286.669037,6.84902143,1.05359721,0.504693091,0.512117743,0.508684874,30.0775127,-98.4927368,22.0847111,147.93779,286.618683,287.58371,288.114685,289.020691,290.847137,0.117111981,1538.22058,5829.2124,0.200718939,2.38542986,6.49707842,1017.00226,288.365631,287.971008,294.928009,284.850037,279.356415,11.8759871,1628.49048,2.98E-03,57.1697083,63.062027,63.9117012,65.4519806,66.4965515,71.2789688,1,6.52099991,0,0.814314187
2002,11,15,64.6853638,347.541504,6.65255976,1.35064769,0.502790272,0.509587288,0.503064156,38.5575523,-107.276657,6.66961765,149.129715,286.185059,287.37381,287.987579,289.006592,290.779785,3.61E-02,1559.66101,5840.68799,0.144905731,1.74625981,4.97765923,1019.17438,287.70639,288.660156,295.084167,283.516998,275.076996,6.95997286,3008.45728,2.71E-05,18.4304295,63.0580559,63.9040871,65.4391098,66.4878693,71.1767578,0,0,0,0
2002,11,16,64.6589127,320.268036,5.31257915,1.25119197,0.500567853,0.506798565,0.498906761,35.7183418,-109.331528,4.74935913,144.850388,285.954926,286.895081,287.746521,288.948578,290.715302,0.141531348,1570.01538,5861.30469,3.74E-02,1.14219284,4.27847433,1020.56927,287.654053,288.473022,295.731171,284.318298,272.854034,5.69691849,3626.26392,3.17E-04,1.14299202,63.0571098,63.8587761,65.4296265,66.4788895,69.4093781,1,8.89700031,0,0.949243605
2002,11,17,64.3792038,279.953278,4.34027958,0.922229171,0.498749048,0.504673839,0.498127669,26.3272877,-90.3014984,17.5528717,125.313187,285.711212,286.585266,287.547638,288.846313,290.650024,0.914317608,1536.18884,5819.92139,6.55E-02,1.44576585,4.95167971,1016.7876,287.819641,288.669891,296.070343,283.536041,274.740265,7.19193745,2883.46191,4.36E-03,0.197159961,63.0582771,63.852108,65.411293,66.4674683,69.2563858,2,9.05200005,0.30103001,0.956744552
2002,11,18,64.0265427,325.251282,6.74901247,1.17399585,0.497080743,0.502783239,0.494695038,33.514595,-111.598389,5.11479282,146.192062,284.903595,286.180756,287.145538,288.699615,290.581482,2.55E-02,1551.17261,5815.32959,0.165547565,1.38160384,4.77136564,1018.94452,286.968475,287.152435,294.574585,284.541992,274.661987,5.6048665,2515.97876,1.66E-06,2.40E-02,63.0288467,63.8428612,65.3908234,66.4469833,69.2550049,2,12.9379997,0.30103001,1.11186719
2002,11,19,64.5677032,279.624268,6.00932884,1.20609403,0.495142192,0.500545621,0.490983725,34.4309082,-107.527054,4.59399891,145.593414,285.722992,286.543152,287.115906,288.545685,290.507294,4.79E-04,1586.32471,5876.91064,0.151285857,1.28060925,4.45912266,1022.04486,288.716309,288.399567,295.260712,282.503571,273.576965,5.92893696,3260.91821,3.89E-09,2.40E-02,63.0288467,63.8368721,65.3709335,66.4401855,69.254982,0,0,0,0
2002,11,20,65.2313919,326.616211,6.71323395,1.32937098,0.493114501,0.498205662,0.486649424,37.950161,-89.6557159,6.3026967,140.680664,287.544678,288.375671,287.794952,288.501129,290.431366,1.65E-04,1573.55627,5896.67041,6.98E-02,3.10024595,5.2859292,1018.97736,290.280914,290.921356,296.980347,283.66806,276.421173,12.3742304,3275.69556,6.61E-03,4.69E-03,63.0279999,63.8271255,65.3449326,66.4362335,69.2534943,1,8.99100018,0,0.95380801
2002,11,21,65.244873,324.341858,5.93741035,1.24013615,0.490915,0.495682895,0.483834207,35.4027367,-93.4800415,0.604282141,134.452148,288.922638,289.459442,288.759949,288.685791,290.36673,0.271615237,1560.823,5879.33936,-2.83E-02,3.07149386,5.79679775,1017.50299,290.674438,291.048553,297.763306,286.949707,277.786102,10.064477,2909.40723,3.73E-06,4.69E-03,62.8031082,63.8160591,65.3368835,66.4335938,68.5760803,1,8.93999958,0,0.951337516
2002,11,22,64.7704239,356.052582,4.19654036,0.799679518,0.489198565,0.4938384,0.484302431,22.8288116,-93.8230057,23.1694851,129.10762,287.09552,288.054565,288.795929,288.933197,290.323822,0.354727924,1539.73743,5820.44482,-9.70E-02,2.35297918,5.769207,1016.4256,289.895477,290.141083,298.473297,287.079071,277.278748,8.19263172,2542.50854,1.20E-03,4.68E-03,57.1743851,63.7806473,65.3327026,66.4259186,68.5744324,0,0,0,0
2002,11,23,63.7225761,442.761566,5.2804904,0.611715734,0.487968624,0.492618471,0.484316081,17.4629269,-93.9306717,38.0078964,134.780899,284.821228,286.302155,287.861816,288.951477,290.293884,2.11531496,1504.13672,5732.50195,9.10E-02,2.85507107,6.39417934,1015.36383,285.382172,286.262299,296.070251,286.132751,279.219086,9.31577396,1390.12122,1.41E-02,1.85E-02,18.4492493,63.7519341,65.3434906,66.4365692,68.5847855,2,11.4759998,0.30103001,1.05979049
2002,11,24,63.5881233,409.812836,5.74497795,0.627013266,0.486995071,0.491708487,0.484378576,17.8996277,-86.2973862,26.1830997,126.065559,285.124542,285.88623,287.013336,288.731018,290.25766,0.823742747,1520.12134,5752.66943,0.155708358,3.56694484,6.6861949,1016.91345,285.636475,285.928833,291.442169,281.736206,280.124268,10.7974491,1132.01917,6.18E-03,1.67E-02,1.16403568,63.3565826,65.3422928,66.4291916,68.5824966,1,5.88199997,0,0.769524992
2002,11,25,63.4012947,394.683105,8.44389534,0.843200147,0.486093968,0.490865409,0.48508814,24.0712185,-97.2997818,27.8596935,135.997177,283.593201,285.590454,286.858398,288.492035,290.206421,0.480618417,1499.73389,5707.16113,6.33E-02,2.62512779,5.84109306,1015.27893,283.935028,285.347321,293.084045,282.283508,277.239471,8.98762703,1512.08069,0.247667536,1.68E-02,0.213973165,63.1370888,65.3289032,66.4225388,68.5801926,6,203.856995,0.778151274,2.3093257
2002,11,26,63.5351181,620.054504,9.20481873,1.06358373,0.484594464,0.489139974,0.477472544,30.3626041,-104.638565,-12.6199503,113.817551,281.986145,284.649109,286.150635,288.219666,290.14209,0.742832661,1508.97559,5661.31885,0.18042253,1.87063491,3.79943562,1017.68774,280.949951,285.779877,291.217438,281.820953,270.757629,6.69092321,2894.95605,1.49E-02,1.68E-02,4.08E-02,63.0928764,65.2753754,66.4094849,68.5511703,1,7.15799999,0,0.854791701
2002,11,27,63.8097878,575.319702,7.66191435,1.0272392,0.48299852,0.487301171,0.475649625,29.3250618,-97.4059372,9.03089905,130.163605,282.695129,284.499146,285.790955,287.913544,290.061981,1.37931526,1510.23279,5660.31689,-0.110573098,1.78096223,4.19626427,1016.90112,282.398438,285.920654,291.151611,282.725006,272.371307,7.86324549,2910.75366,3.18E-02,4.86E-02,7.26E-02,63.1246109,64.5122681,66.4242249,68.5679779,0,0,0,0
2002,11,28,63.9878311,755.313843,8.09983063,1.10725427,0.48131606,0.485383689,0.473377526,31.6092873,-90.384697,-5.37425137,115.503166,283.631012,285.424103,285.92337,287.667725,289.968719,3.94546485,1531.0321,5701.87695,3.04E-02,2.940063,4.50300074,1018.51208,283.859222,286.931,291.885193,282.358429,273.729492,11.2225113,2742.94263,3.42E-02,6.55E-02,7.02E-02,63.1370201,64.2336731,66.4265518,68.5729218,0,0,0,0
