year,month,day,hlml,pblh,speed,evland,gwetprof,gwetroot,gwettop,lhland,lwland,shland,swland,tsat,tsoil1,tsoil2,tsoil3,tsoil4,tautot,h850,h500,omega500,q850,qv2m,slp,t850,t2m,tmax,tmin,t2mdew,tqv,zlcl,pr,pr7,pr15,pr30,pr60,pr90,pr180,fpc1,frp1,fpc2,frp2
2007,1,20,61.8225632,373.020477,4.09850836,0.512473524,0.508280158,0.51396513,0.495229721,14.6483984,-89.2468109,20.1522827,123.638565,275.138702,275.366913,275.443756,276.780365,280.663147,0.5840922,1493.80566,5650.58643,0.106712535,1.87396562,3.01098394,1016.9397,280.814697,277.029175,286.314972,270.893097,268.310364,5.88122559,1769.1825,4.03E-05,0.128507197,0.259598911,26.9381199,59.1856003,70.9823151,84.3064804,6,73.9629974,0.778151274,1.8690145
2007,1,21,61.3279076,477.599243,4.98245192,0.519853175,0.507539272,0.513124704,0.494237036,14.8627167,-95.5593719,29.7947769,127.532768,274.131836,274.888489,275.571472,276.980743,280.565186,6.23E-02,1502.9502,5647.23438,0.217344567,1.85766077,2.79285479,1018.68768,277.966949,275.391205,284.481079,271.967407,266.820465,6.23304081,1607.40845,4.14E-06,0.128511012,0.259602785,19.0343952,59.175499,70.9821625,83.9690018,0,0,0,0
2007,1,22,61.5320587,377.155182,4.78526258,0.659240484,0.506599963,0.512014866,0.491693735,18.833519,-99.8641434,7.64842129,127.997879,274.238434,274.407227,275.147003,277.018555,280.482819,3.04E-03,1534.25012,5719.38867,0.104378238,1.09566998,1.96329713,1021.18713,278.691406,275.989136,283.260101,269.708862,262.971649,4.95018053,2465.20361,3.78E-03,0.128511012,0.259595215,18.9778423,58.9332047,70.9821243,83.9400711,0,0,0,0
2007,1,23,62.3500557,263.969238,3.12581754,0.572163224,0.505708396,0.510989606,0.490496695,16.3344498,-93.1165619,13.3605299,129.907104,275.841492,275.405762,275.679749,277.086792,280.408997,5.69E-04,1559.8866,5775.81055,8.97E-02,1.62187874,2.54893565,1022.88678,282.043701,278.924438,285.478058,270.927826,266.5242,5.10099792,2451.91675,1.36E-08,0.128511012,0.259595215,18.9076195,58.9332047,70.9821091,83.6531372,2,20.2910004,0.30103001,1.30730343
2007,1,24,62.8967743,287.649017,3.73999357,0.686783075,0.504784465,0.509922624,0.48799786,19.6060925,-93.0544357,5.83737087,130.686584,277.818481,277.11972,276.584839,277.270844,280.348236,7.51E-03,1557.39319,5786.0293,6.81E-02,1.52712572,2.76136041,1021.21783,285.673309,280.824738,288.373779,273.863831,267.446289,6.14676189,2746.82764,6.00E-04,1.83E-04,0.2597377,18.9054661,58.9322205,70.982254,83.3983231,2,42.3600006,0.30103001,1.62695599
2007,1,25,63.0275002,478.712494,3.70646238,0.630570233,0.503771842,0.50873971,0.485525787,18.0014744,-91.1239853,16.8054829,130.859467,278.463287,278.205933,277.555267,277.609558,280.305328,6.99E-02,1546.55151,5740.60791,-1.20E-02,1.89468014,3.1522944,1020.70435,284.483307,281.709259,290.833984,275.592224,268.96875,7.09473324,2518.30469,1.26E-06,1.84E-04,0.259738833,18.2356739,58.5246429,70.982254,83.1697464,4,42.6050034,0.60206002,1.62946057
2007,1,26,62.5825844,575.645081,3.61479402,0.575466931,0.502826035,0.507653296,0.483412921,16.4292412,-92.3441696,24.611187,130.224762,277.854919,278.14389,277.981354,277.963074,280.282776,0.269750655,1498.49036,5653.49365,-0.104405932,2.12231636,3.3661592,1016.48706,282.271332,280.246521,289.831573,276.326538,269.575287,6.59076357,2079.40869,4.84E-02,3.01E-02,0.245573834,6.21229458,55.5108299,71.0121307,83.0793762,0,0,0,0
2007,1,27,61.9109192,677.174622,3.78212595,0.418199837,0.50284493,0.507879794,0.49289462,11.9395761,-73.5535278,21.3972549,92.8095856,276.559204,277.340179,277.820831,278.178467,280.27771,21.3744926,1480.65503,5574.60791,-0.200328052,3.90741873,4.14911175,1016.94702,277.013916,277.916748,287.350861,275.130432,271.957916,9.24433708,1215.97131,1.77014589,1.79174006,1.92024744,7.62670135,57.0683441,72.7738419,84.834404,0,0,0,0
2007,1,28,61.7131577,713.087463,3.98695993,0.719678998,0.507502437,0.51433748,0.526798487,20.702549,-53.2278252,20.3318882,93.057579,277.432831,277.550293,277.652954,278.243439,280.281372,39.5314255,1487.07874,5556.94287,-0.265080333,4.57509661,4.81624651,1018.573,275.663086,277.690674,284.373749,273.658295,274.358826,11.855361,751.740479,5.66531467,7.4570508,7.58556223,13.2852726,62.733387,78.4389038,90.4997101,0,0,0,0
2007,1,29,62.0604019,841.602051,4.23717403,0.757808447,0.510298789,0.517611802,0.507612169,21.7133293,-76.0427322,14.7126932,119.18866,277.859467,277.712738,277.666534,278.301849,280.288269,9.65993786,1503.88696,5604.59912,6.44E-02,3.30872965,4.1335125,1018.98474,278.999847,278.553528,283.046295,274.419891,272.219604,10.0238962,1311.75476,0.347635269,7.80468845,7.9331975,13.6329079,63.0810204,78.7863922,90.8080368,0,0,0,0
2007,1,30,62.1560822,568.452148,4.1426177,0.571977913,0.509995461,0.516742527,0.500038445,16.3753242,-71.7698669,9.23761749,94.4003906,277.45047,277.84671,278.043732,278.402588,280.299469,5.54854774,1474.97668,5600.75391,-8.48E-02,3.21712899,3.96026945,1014.63538,280.132355,278.464966,286.773315,273.83786,271.759369,10.0044184,1492.84998,0.187843755,7.9923501,8.12086201,13.7549391,63.2686882,78.9584427,90.9956131,12,184.658997,1.07918119,2.26637053
2007,1,31,61.7368889,545.147278,3.68614626,0.485599875,0.509661615,0.516108274,0.49903816,13.9273882,-75.0284195,37.6843224,121.960625,277.029541,277.497986,277.873993,278.489594,280.316559,10.0176764,1453.79443,5573.0708,3.76E-02,4.22916842,4.42261505,1013.26349,276.812317,277.826599,284.985413,274.153473,272.872131,9.55188179,960.794556,6.42E-02,8.05498505,8.18364048,13.8177156,63.331459,78.0684128,91.0523453,2,15.5249996,0.30103001,1.19103158
2007,2,1,61.5430489,443.07309,3.6036644,0.448902607,0.509138167,0.515324295,0.497275084,12.8712683,-83.9956055,40.3614616,129.408157,275.825836,276.484009,277.388031,278.468903,280.333801,3.72142887,1458.34412,5618.63037,0.12355198,3.56145668,3.97486234,1013.49475,275.800781,276.803131,284.02948,273.128448,271.254761,6.9004221,1082.24133,3.12E-03,8.05503845,8.05522251,13.8177691,63.3315125,77.2855453,90.8451614,5,59.2400017,0.69897002,1.77261508
2007,2,2,61.5881042,384.624329,3.41780567,0.526334405,0.50852412,0.514499724,0.495959312,15.0390396,-95.8175583,31.0588779,138.954346,275.588959,275.949524,276.931152,278.349792,280.344299,1.10338724,1495.43774,5685.16992,0.15496242,2.37773275,3.33312535,1017.15729,277.823364,276.648743,283.650269,272.559662,268.641113,5.25687313,1575.3623,2.46E-03,8.02653885,8.05659771,13.818984,63.3328896,77.2260971,90.8209991,0,0,0,0
2007,2,3,62.3590736,324.107697,2.72658157,0.643544853,0.507826388,0.513614953,0.494153172,18.3730564,-94.3495331,24.9228306,143.873215,276.857666,276.495758,276.97699,278.248932,280.344879,0.302741915,1551.57971,5772.37451,0.150924399,1.52300382,2.92071342,1022.216,282.252502,279.763733,285.400848,271.196564,267.280273,6.28729534,2398.427,3.56E-06,6.26482391,8.05660057,9.17511272,63.3328896,77.2221298,90.8209763,1,3.47600007,0,0.54107976
2007,2,4,63.2307663,310.867615,3.56824255,0.835187852,0.506826699,0.512354195,0.490959734,23.8433552,-87.2534256,14.0888987,144.771271,279.88681,278.776276,277.900726,278.314819,280.338989,0.305937946,1576.01831,5844.55713,0.156863734,1.23623717,3.16654539,1022.23358,287.217468,282.947693,289.080109,274.35379,268.942932,9.37669277,2808.68604,1.82E-04,0.599690855,8.05674553,8.31634426,63.3330765,77.2203751,90.8211517,0,0,0,0
2007,2,5,63.9886551,338.929626,4.35111856,0.82347995,0.505532205,0.510739386,0.487678856,23.5081482,-80.9819641,3.97351766,126.520721,281.921082,280.962433,279.254791,278.651428,280.338867,0.553482652,1566.39807,5847.81982,-9.35E-03,2.47671509,4.03432941,1019.46283,288.981354,285.324097,293.593323,276.638428,272.358093,9.65432358,2730.39331,4.62E-06,0.252060205,8.05674744,8.31635094,63.3330803,77.2203751,90.8211594,0,0,0,0
2007,2,6,63.4910622,509.471008,4.40775347,0.679838002,0.504320025,0.509285033,0.485948622,19.408102,-75.8843765,12.8509111,113.180122,281.601501,281.533661,280.273529,279.146576,280.359283,1.64091694,1534.99536,5784.14062,-3.90E-02,3.10728884,4.45100594,1017.38049,286.937469,283.865814,295.164337,279.928406,273.393677,8.65624619,2142.45776,8.01E-03,7.24E-02,8.06476116,8.32435608,63.3407936,77.228302,90.8291779,12,265.95401,1.07918119,2.42480659
2007,2,7,62.8098068,403.941742,4.46977472,0.517112553,0.503413796,0.50827378,0.487191558,14.7641678,-54.571125,8.45129776,70.3500977,280.109253,280.786346,280.361359,279.562805,280.403625,15.2611513,1499.33752,5699.82373,-8.66E-02,3.7447958,4.76647854,1015.36755,281.932739,281.531799,291.444214,278.364655,273.772675,11.2396431,1662.86011,0.950327873,0.836160719,8.89128876,9.15088463,60.0265007,78.0350952,91.6422806,0,0,0,0
2007,2,8,62.5171776,788.201355,4.34126472,0.660170376,0.504845083,0.510408342,0.499923229,18.8787785,-46.2644005,8.34351063,75.975914,280.374634,280.382263,280.100342,279.79837,280.461609,27.1241608,1502.53455,5670.02441,2.95E-02,6.18213367,5.87203932,1017.10431,279.740417,281.124542,287.669952,277.979492,277.077484,14.7631912,885.125793,1.76956892,2.59936738,10.6544085,10.9141474,48.0924225,79.7797318,93.3884125,0,0,0,0
2007,2,9,62.6232071,513.604248,4.47803211,0.582378924,0.506836355,0.513096035,0.503997266,16.643137,-43.2291794,6.71565247,69.2676926,280.70105,280.656799,280.211914,279.938019,280.523712,18.7045326,1513.99536,5695.20898,-1.17E-02,6.1423564,6.27545929,1017.93323,279.945099,281.385651,286.963135,277.693604,278.232849,18.4912605,760.424866,3.36694384,5.96490765,14.0213223,14.2810612,50.919651,82.2351761,96.6837616,0,0,0,0
2007,2,10,62.6867714,464.139923,5.13344288,0.593686819,0.512808919,0.52096945,0.538879216,17.0402184,-34.1481018,-1.14325464,51.120018,280.506226,280.560059,280.340485,280.068939,280.587555,27.0294266,1497.75549,5674.47363,-0.117524877,6.38273239,6.61950111,1015.88696,280.662109,281.245026,286.197906,278.121613,279.090057,19.0391865,654.523865,11.1008387,17.0657482,25.092289,25.3378639,57.8589783,93.258606,107.768219,0,0,0,0
2007,2,11,62.24189,765.874023,5.82865047,1.12715042,0.534481764,0.549149632,0.607502937,33.1561508,-52.2671928,19.0163727,110.699875,280.632385,280.431793,280.27536,280.161316,280.651947,55.1174469,1456.73877,5585.70947,-0.158200935,5.72057772,6.21878815,1012.76849,277.496857,280.216187,285.11618,278.753571,278.018066,13.8640575,535.51355,21.2175541,38.2831192,44.54813,46.4683723,78.4425812,112.204559,128.906265,3,31.9759998,0.477121264,1.50482416
2007,2,12,61.7453957,791.904724,3.64578438,0.923857152,0.543274999,0.557616055,0.552116573,27.0716,-66.8062668,31.934473,123.507095,278.478851,279.220245,279.871979,280.195587,280.713593,19.9829063,1486.43542,5590.36816,-7.73E-02,4.34663677,4.63568497,1017.57568,275.544098,277.547882,283.937561,276.932404,273.749939,8.9342947,834.94104,0.834642112,39.1177597,39.717453,47.3030205,78.993042,106.407295,129.730331,2,24.5360012,0.30103001,1.38980377
2007,2,13,61.5219154,820.740906,4.3174305,0.900481522,0.544800758,0.557513535,0.54917562,26.2168026,-57.8487091,33.2278404,109.969833,277.867523,278.787506,279.417938,280.098511,280.766144,52.9188271,1487.20386,5538.25879,4.20E-02,4.31900263,4.65011501,1019.23834,274.659302,277.076752,283.191559,273.631439,273.930023,10.3829794,680.265625,1.4661808,40.5759239,40.8359985,48.7691917,79.875885,107.861351,131.195801,5,47.8470001,0.69897002,1.67985475
2007,2,14,61.4159966,543.744873,5.00926018,1.06203592,0.545130551,0.556831717,0.542192042,31.022007,-88.8785706,33.0107269,151.129059,277.517395,278.191742,278.96167,279.943024,280.805664,11.0827179,1535.20605,5612.16992,0.27444914,2.93943286,3.92091608,1024.44958,276.417114,276.266296,282.076355,273.363617,271.393982,6.92921925,980.260681,5.77E-02,39.773735,40.6726723,48.7935295,78.5016632,107.885681,131.177139,8,84.4629974,0.90309,1.9266665
2007,2,15,62.2025757,384.662628,5.07385159,0.890651047,0.544752598,0.555860519,0.542768061,25.5406399,-82.0571594,31.3875408,148.803528,278.425964,278.327148,278.7789,279.761841,280.828705,2.8678267,1584.13904,5759.3833,0.272411346,3.22948623,4.24523926,1027.13928,280.304108,278.587769,284.391174,271.341797,272.552277,10.693059,1336.02612,5.23E-03,38.0156746,40.6151047,48.7987442,76.7260208,107.881592,131.165817,13,136.895004,1.11394334,2.13638759
2007,2,16,62.8438416,405.172394,5.88699007,1.22585022,0.545648277,0.556890309,0.543058693,35.2385483,-86.8639526,17.910862,157.871994,281.045715,280.253967,279.387238,279.681183,280.839172,1.10584509,1603.69922,5810.75098,0.238082781,3.26937842,5.28771544,1027.28967,284.930389,281.661133,287.479858,272.935791,275.842102,11.8045015,1256.18384,2.29E-04,34.6488991,40.6151848,48.670414,76.7256927,107.876793,131.163086,2,15.0690002,0.30103001,1.17808449
2007,2,17,63.2963142,611.657715,6.20909595,1.4147042,0.545211315,0.556048691,0.539137602,40.4436378,-94.9170227,6.64092207,162.028336,282.645111,281.810181,280.449951,279.852783,280.851501,0.282626659,1569.24023,5788.73535,0.1097266,3.47404742,5.04008341,1022.12091,285.841858,283.773529,290.980286,276.06488,275.339935,10.5613308,1661.60754,4.14E-03,23.5523987,40.6181526,48.6747437,76.7300339,107.880669,131.167358,3,34.2130013,0.477121264,1.53419113
2007,2,18,63.2599411,511.561859,4.50495291,0.835661173,0.544451296,0.554872692,0.538496077,24.0195045,-60.1974716,4.22852373,80.4838791,281.200684,281.761353,281.201691,280.197144,280.880676,7.73535299,1491.6886,5661.62256,-0.123289935,3.79112077,5.0811801,1014.2099,284.811493,282.753632,293.30896,278.265472,275.357269,12.8583069,1739.72668,0.784291923,3.11944342,41.4027443,49.4593468,77.5144272,108.664589,131.95192,0,0,0,0
2007,2,19,61.9406395,845.137146,4.76784515,1.1214292,0.545159936,0.555974603,0.549383342,32.2994308,-73.3677444,53.471714,153.297836,279.333618,280.198792,280.629211,280.428314,280.928101,17.0031281,1435.50647,5544.31689,3.87E-02,4.57108259,4.90812445,1010.86725,277.820343,279.391022,290.975769,278.766479,274.33136,10.5874758,928.292542,1.65190101,3.93670249,43.0544662,51.1112061,78.0493317,110.296829,133.603836,9,78.3370056,0.954242527,1.89396691
2007,2,20,61.9953308,445.640869,3.5372293,0.913078666,0.544580817,0.555117369,0.538322926,26.295496,-94.4932709,52.0430603,166.421814,277.826813,278.466797,279.614136,280.381561,280.977722,0.996232092,1491.78491,5666.479,0.136824071,3.03298211,3.71097469,1016.51361,277.211517,278.635193,285.377838,274.425995,270.553589,8.20667553,1571.42712,1.58E-03,2.47091937,43.0548592,51.1116028,70.1460114,110.287109,133.604233,14,242.623993,1.14612806,2.38493371
2007,2,21,62.0756607,583.734619,4.80156946,0.802451313,0.543567777,0.553710461,0.535659671,23.1025162,-82.7050323,45.1097031,149.370575,278.666168,278.987885,279.346344,280.184906,281.013489,4.04469299,1500.80225,5665.75146,0.157576799,3.95814896,4.4841795,1017.677,277.851898,279.167328,286.218689,273.369019,273.507843,9.71125984,1098.04053,8.56E-03,2.45439172,43.0546494,51.1194115,70.0972595,110.052628,133.611984,18,238.084,1.25527251,2.3767302
2007,2,22,61.7665901,723.348633,7.15998411,1.00155878,0.5456177,0.556577086,0.565004408,29.2824078,-59.511158,22.7988453,97.6541519,277.866669,279.102509,279.579529,280.100159,281.035736,35.6982613,1444.40564,5548.06689,-0.1954896,4.61308146,4.92735386,1012.65869,275.50827,278.069641,286.916565,274.235352,274.683075,11.4254761,739.078674,12.7205315,14.1292706,53.9082069,62.7995071,81.7071228,121.732712,145.181549,0,0,0,0
2007,2,23,60.6681786,888.670166,5.08471012,1.08034182,0.553507268,0.566664159,0.564500749,32.1208458,-67.5652542,52.2784996,140.583176,274.943848,276.697845,278.485565,279.94873,281.049164,54.2940674,1456.68018,5452.74268,0.227638274,3.21048999,3.58240366,1018.37195,270.426453,273.827209,284.925812,275.248962,270.295319,6.83679104,690.069153,2.47288132,16.6020184,54.6178322,65.2722397,84.1777039,124.204445,147.641724,3,100.264999,0.477121264,2.00114942
2007,2,24,61.0919189,548.836731,3.98586726,1.11402011,0.554424405,0.567030072,0.556658149,32.7820587,-90.7061768,42.3320847,167.20015,275.118713,275.72049,277.3396,279.555511,281.042328,10.4985743,1513.65515,5642.15918,0.256133527,2.45582962,3.01421595,1021.64709,273.078247,274.456818,278.199097,270.372589,268.008118,7.38598061,1308.82996,9.57E-02,16.6931477,51.346386,65.3677063,83.6033859,123.892357,147.725403,8,111.294998,0.90309,2.04647565
2007,2,25,61.3494873,754.676575,7.58615065,1.08959556,0.556278467,0.569084287,0.565065086,32.5882225,-51.2021866,20.691637,93.9828415,276.493042,277.261627,277.702271,279.2164,281.009247,40.4618683,1473.74487,5597.27783,0.278857321,4.31213617,4.40940809,1016.39313,274.420227,276.502197,283.338593,268.797638,273.121185,12.1102791,747.258545,6.36503935,22.2735901,46.6105919,71.7028732,77.915184,127.213684,154.090454,0,0,0,0
2007,2,26,61.2303772,867.462097,6.61781883,1.13193476,0.559082568,0.572295427,0.570327163,34.1027451,-51.4966507,25.2832642,102.108948,276.95163,277.166718,277.808716,279.087006,280.964355,42.7438354,1462.78918,5579.03174,0.45793286,4.45859718,4.7146287,1015.46588,273.486938,276.234497,281.640961,273.417023,274.073181,12.5589962,501.066742,6.31842709,26.9401169,31.711462,76.2595825,83.8862915,133.327927,160.40889,1,10.6709995,0,1.02820516
2007,2,27,60.9654236,891.487,6.38060236,1.48106182,0.567162454,0.582564056,0.599599361,44.6951065,-66.245903,35.0219994,137.66452,277.682465,277.452911,277.964264,279.029694,280.918304,45.5803452,1430.89392,5467.08301,-0.114726417,3.71785259,4.26200819,1013.90955,271.93335,275.357452,280.471741,273.492035,272.418243,8.56276989,611.789001,12.679285,39.6190071,43.5561028,83.2735519,96.5588226,146.006927,173.08815,0,0,0,0
2007,2,28,60.3771973,889.10022,4.8230443,1.30369258,0.571530402,0.587144077,0.587210655,39.4725571,-59.8689232,32.8853912,118.411377,275.394775,276.247345,277.586426,278.978271,280.872833,52.4949226,1439.67163,5410.56885,0.218891814,3.1245544,3.3732729,1017.04083,269.647217,272.304993,279.267853,271.087006,269.317871,6.87476969,649.997803,6.23475027,45.8459473,48.3246689,89.160675,102.793594,152.241669,179.322388,0,0,0,0
2007,3,1,60.6431236,713.211426,4.48459673,1.19005632,0.573123813,0.588255107,0.580449641,35.6525192,-77.0732498,40.2408791,151.910538,275.176941,275.531006,276.905945,278.797668,280.822388,33.2515335,1498.72937,5544.35596,0.240707859,2.58202696,3.0815599,1022.32642,270.727264,272.397247,276.912445,268.684296,268.229462,6.78218889,943.807007,0.246799022,34.3529663,48.487442,89.1601181,102.91507,152.428818,179.439468,1,11.6199999,0,1.06520617
2007,3,2,61.1419182,523.989929,5.35858774,1.37455332,0.573879659,0.588645995,0.579308391,40.6895447,-87.3815079,33.4812965,170.799484,276.77832,276.312561,276.850616,278.559937,280.760529,19.1280518,1520.63611,5623.52344,0.439829707,2.58775783,3.45744157,1022.74493,274.464752,274.657623,279.619934,266.731903,269.949341,7.29098177,1018.07825,6.41E-04,31.8805771,48.4827309,89.0978394,102.915565,152.429291,179.436462,4,33.1969986,0.60206002,1.52109885
2007,3,3,62.0238419,458.150726,5.79473066,1.6154542,0.574395716,0.588993669,0.580853105,47.3071899,-92.0423737,13.8624792,175.50119,279.414185,277.745422,277.431366,278.474884,280.692444,0.363203526,1554.93555,5749.39648,0.1725775,2.67087817,3.79647326,1022.97845,280.102936,278.138367,283.570435,268.557861,271.302856,8.87231922,1440.40466,1.35E-06,31.7851067,48.4825935,89.0977859,102.915565,152.429291,179.434265,5,47.1910019,0.69897002,1.67385924
2007,3,4,62.9061699,514.314758,5.15272999,1.38310647,0.576125205,0.591093361,0.585064828,39.825695,-79.6256332,3.47707987,146.063995,280.988098,279.685547,278.647461,278.634552,280.633392,1.55026007,1565.24463,5779.26611,-2.71E-02,2.42664289,3.68482304,1022.49109,282.790283,280.903687,287.763336,272.116333,270.890167,7.7727046,2263.45801,8.06E-07,25.4200649,48.4782524,89.0964127,102.915398,152.429291,179.434219,0,0,0,0
2007,3,5,63.2974052,758.036072,3.7207973,1.54998016,0.57820034,0.593508661,0.586178243,44.5825615,-74.5223389,20.8461628,164.730103,282.226318,280.935547,279.688934,278.999481,280.599365,5.26926517,1542.43787,5732.96533,1.20E-02,2.31474113,4.07604504,1020.09607,283.656616,283.446228,289.381897,274.780212,272.177856,9.34388256,2427.85278,1.82E-06,19.1016426,47.6936569,89.096405,98.2715225,152.429291,179.434113,11,144.544998,1.04139268,2.16000319
2007,3,6,63.3555794,630.443604,3.30607128,1.61836135,0.578934669,0.593985617,0.584750056,46.3194923,-89.2767715,33.5597229,189.12381,282.516113,281.673492,280.502441,279.45578,280.596191,1.03138578,1535.82007,5729.51953,1.43E-02,3.17702579,4.48571253,1019.18518,283.905396,284.057281,290.732605,277.64444,273.526001,9.04192448,2120.44824,1.13E-05,6.42235422,46.0417595,89.0962296,97.4125671,152.429291,179.423767,5,140.390991,0.69897002,2.14733934
2007,3,7,63.2531395,580.281921,4.09516668,1.28866792,0.578534424,0.593068182,0.58175081,36.9556961,-73.561264,33.6895409,149.464935,281.919861,282.00235,281.113983,279.910217,280.622406,6.23675537,1527.46521,5715.45215,-6.27E-02,4.04523802,5.2797327,1018.3067,283.971191,283.597626,292.059875,277.749573,275.812195,12.6668081,1623.21558,1.32E-02,0.196693793,46.0504456,89.1053085,97.4216461,152.438385,179.321228,17,274.218994,1.23044896,2.43809748
2007,3,8,62.7370872,620.740784,4.01243639,1.33113182,0.577279687,0.591246784,0.579985261,38.0429306,-89.8603745,52.0990028,190.112671,281.900696,281.805878,281.218903,280.29303,280.671844,2.23099041,1518.43005,5712.66211,0.138815776,4.47183371,5.5785079,1018.20947,281.089081,282.327515,290.71994,278.807465,276.559601,10.2679644,1088.44617,3.96E-03,1.20E-02,46.045002,89.099678,97.4240112,152.44046,179.222931,1,5.75500011,0,0.76004535
2007,3,9,62.7961655,488.093231,3.93459654,1.31344426,0.576089382,0.589760363,0.578172803,37.5454826,-83.0006256,47.1167831,171.001373,281.032013,281.270355,281.078217,280.546967,280.733765,2.59750581,1511.84314,5735.58496,4.21E-02,2.52059603,4.82409525,1016.85492,282.505646,282.278625,290.631805,276.219421,274.470032,8.91962624,1539.77039,1.60E-04,1.16E-02,34.365036,88.273262,97.4241409,148.299744,179.223007,0,0,0,0
2007,3,10,62.9282684,440.901306,4.54591608,1.4700315,0.57451272,0.587834835,0.575390458,42.0017242,-88.4819107,41.8240547,182.538635,281.611176,281.419373,280.902893,280.666168,280.797882,1.28417325,1528.15027,5767.7998,0.177822009,2.92207742,4.6434474,1017.96771,284.74353,282.967743,289.737518,276.659058,274.128143,10.0816927,1662.77393,1.16E-05,1.16E-02,31.8921547,86.5099869,97.4241409,134.602402,179.172516,0,0,0,0
2007,3,11,63.685833,488.197357,5.46318913,2.19189191,0.572388351,0.585242867,0.570506334,62.597435,-105.450768,12.519206,203.436447,284.259399,283.11261,281.43927,280.781586,280.85965,0.205473498,1557.82446,5834.7793,0.10873802,2.29612756,4.53107262,1018.95569,289.217438,285.326111,292.164154,276.358307,273.312164,8.98505688,2450.64331,6.79E-07,1.16E-02,31.7966919,83.1430817,97.4241409,134.062714,179.172516,0,0,0,0
2007,3,12,64.6287918,555.1474,3.83966517,2.14518714,0.569488764,0.581672192,0.565392256,61.2405281,-106.343307,23.1183834,210.594177,286.164764,284.855164,282.603973,281.08786,280.927277,2.10E-02,1558.67761,5856.39746,6.12E-02,2.13088489,4.51372242,1017.6261,291.301483,288.614807,297.331451,278.072327,273.37735,7.27062511,3239.82593,7.91E-09,1.16E-02,25.431654,72.042244,97.3800964,129.901215,179.17189,5,80.5009995,0.69897002,1.9058013
2007,3,13,64.6370392,589.872009,3.48810816,2.03763032,0.566360116,0.577880681,0.560820341,58.1693077,-103.301826,35.0387497,210.215668,286.389496,285.638367,283.47702,281.537689,281.012665,0.104274772,1531.81445,5818.70898,4.23E-02,2.55134869,5.31599426,1014.87323,290.784088,289.341888,299.006226,281.361084,275.648285,7.68938303,2714.8396,3.42E-02,4.87E-02,19.1503677,50.8618317,97.3302002,129.304398,179.208344,0,0,0,0
2007,3,14,64.2458344,570.379517,4.23452854,1.84613824,0.563254297,0.574229479,0.556890666,52.7025986,-100.053856,49.2753754,210.255463,285.737305,285.633209,283.934631,281.986694,281.118011,5.80E-02,1536.21228,5810.03955,9.56E-02,3.57968187,5.67315388,1016.20013,288.97644,287.890656,298.444122,282.690063,276.701019,9.75866699,2175.29077,1.97E-04,3.96E-02,6.47108269,50.0271797,97.3302002,129.020248,178.954361,2,29.5359993,0.30103001,1.4703517
2007,3,15,63.9527893,589.22876,4.44403505,1.99481666,0.560221851,0.570749402,0.552521944,56.9469528,-107.195724,40.7157745,216.053528,285.599365,285.336151,284.003845,282.324249,281.238495,0.104375534,1533.16223,5815.43213,5.88E-02,2.92838955,5.33236885,1016.00464,288.885773,286.89856,296.381897,281.188507,275.988861,8.71238422,2096.49194,1.59E-06,3.73E-02,0.236334383,48.5610085,97.3302002,128.436874,178.954361,1,15.9139996,0,1.20177937
2007,3,16,64.7211456,687.858521,4.18221664,2.15948296,0.55699712,0.567037225,0.547072947,61.647728,-108.076782,31.8887539,218.305496,287.397766,286.415131,284.374451,282.578003,281.364838,1.88E-03,1541.76575,5835.9292,3.81E-02,3.2037971,5.08537579,1015.60638,291.824127,289.241974,297.61615,279.210449,275.049683,8.19939041,2913.4187,2.20E-04,3.73E-02,4.94E-02,48.5368309,97.330368,127.038467,178.954544,2,25.1940002,0.30103001,1.40129709
2007,3,17,64.5432816,880.318909,4.08053255,1.95393229,0.553637564,0.563164413,0.541368842,55.7797852,-106.7817,48.1937828,218.939468,286.923157,286.971649,285.070831,282.887115,281.496155,2.99E-02,1525.6134,5804.03809,-1.01E-02,3.81113505,5.57743359,1014.41492,291.118195,289.142456,300.171051,281.872345,276.175171,8.58901405,2561.65723,4.79E-04,3.77E-02,4.92E-02,48.5319824,97.330719,125.257957,178.954895,0,0,0,0
2007,3,18,63.6370125,684.124512,3.94896603,1.56425738,0.550676882,0.559868872,0.537754476,44.6555672,-106.512573,69.6347504,220.07428,284.884552,285.789886,285.004456,283.163605,281.63501,0.28502968,1500.7196,5744.06641,2.47E-02,4.24767256,5.74466276,1013.62225,287.152954,286.268677,298.934875,282.067047,276.628601,8.98117161,1713.00391,1.20E-03,3.89E-02,5.05E-02,48.5330544,97.2034531,125.258713,178.956085,0,0,0,0
2007,3,19,63.4091301,598.098877,4.06447458,1.27266788,0.548318565,0.557373285,0.535355687,36.3314247,-88.400238,47.7699432,169.72139,283.83313,284.651367,284.412537,283.247559,281.772064,2.4476738,1494.33521,5716.75244,-1.56E-02,3.97634888,5.58113956,1013.53827,285.445251,285.005768,295.73291,279.632446,276.168365,9.67890263,1638.04602,1.21E-03,4.01E-02,5.17E-02,48.5299263,97.2046661,125.259926,178.957306,3,62.704998,0.477121264,1.79730213
