year,month,day,hlml,pblh,speed,evland,gwetprof,gwetroot,gwettop,lhland,lwland,shland,swland,tsat,tsoil1,tsoil2,tsoil3,tsoil4,tautot,h850,h500,omega500,q850,qv2m,slp,t850,t2m,tmax,tmin,t2mdew,tqv,zlcl,pr,pr7,pr15,pr30,pr60,pr90,pr180,fpc1,frp1,fpc2,frp2
2011,8,8,65.3643723,599.27356,4.89753485,0.253701359,0.420973331,0.417976975,0.259716064,7.24252796,-135.988312,152.030106,299.154022,295.257355,297.997253,297.279755,296.175995,293.937958,1.55E-02,1514.2583,5916.44922,4.93E-02,3.96043396,7.11269236,1010.17584,296.411896,294.807251,302.313354,288.249573,280.457977,10.1954174,2144.72339,1.25E-03,6.05E-02,1.65584612,1.92926347,3.02662921,5.83995342,119.8321,0,0,0,0
2011,8,9,65.213913,561.385803,4.64486122,0.227656558,0.420591474,0.417512834,0.255108863,6.49901628,-133.435257,151.026733,292.28653,294.830963,297.690887,297.272308,296.176788,293.973694,0.518717408,1505.24316,5903.35449,3.11E-02,3.63649225,6.66016245,1009.51788,296.135101,294.313629,301.976959,288.345459,279.275818,10.1224279,2227.89307,4.02E-03,4.04E-02,1.63684964,1.93122602,3.02684879,5.84071207,119.816803,0,0,0,0
2011,8,10,64.9045258,529.478943,4.3132863,0.201431081,0.420257449,0.417116523,0.251469344,5.75034332,-131.04248,158.330978,292.786926,293.908905,297.093903,297.031342,296.149811,294.00705,0.402418882,1494.54199,5894.9751,6.05E-02,3.49062085,7.43276834,1009.16907,294.808258,293.109131,300.826721,288.459015,281.200531,12.4543915,1726.74634,6.60E-03,4.70E-02,1.6424185,1.93082261,3.03119588,5.84698534,119.822128,0,0,0,0
2011,8,11,64.7503967,536.465027,3.53228521,0.193158403,0.419976354,0.416791826,0.24895826,5.51418018,-123.128998,154.891006,283.938477,293.645477,296.572021,296.571716,296.044037,294.034515,1.56093764,1500.48438,5898.87793,7.84E-02,4.43488073,8.26795387,1010.33093,294.159821,292.541962,299.473083,287.698975,283.16333,14.9183054,1336.71338,7.88E-03,4.71E-02,1.64714873,1.90464878,3.03819609,5.85358143,119.799759,1,6.1500001,0,0.788875103
2011,8,12,64.9436493,564.068787,3.76626992,0.14267844,0.419738442,0.416520596,0.246938154,4.07310581,-107.310966,115.996056,225.986023,293.977753,296.613281,296.486115,295.916321,294.052246,2.00804305,1509.94556,5904.79541,1.65E-02,4.41497231,7.87538576,1010.74084,295.361176,293.227814,299.526642,287.315918,282.278076,15.8522806,1581.59399,4.85E-03,4.23E-02,1.65091336,1.88290179,3.03529739,5.84538269,119.732201,0,0,0,0
2011,8,13,65.2164307,708.057739,3.72404146,0.184270769,0.419522226,0.416275293,0.244907379,5.26046085,-105.565582,144.380173,263.969086,295.157928,297.391998,296.51355,295.817627,294.062134,3.18185902,1508.20203,5897.88135,-3.67E-03,4.46718311,7.72785807,1009.85956,297.968292,294.402771,300.29306,288.269287,281.950928,25.1455631,1812.875,2.82E-02,5.68E-02,1.64927614,1.91097438,3.06225467,5.81370449,119.748367,0,0,0,0
2011,8,14,65.4214249,911.016052,4.05187607,0.183790803,0.419326901,0.416075945,0.244200274,5.24675846,-114.97245,151.835068,282.115997,295.86911,298.252228,297.108704,295.850952,294.070068,0.5506441,1512.70837,5901.73828,6.52E-02,5.64946365,8.51582432,1010.1629,297.656677,295.235565,300.718933,289.192017,283.644867,22.4459648,1694.84106,1.21E-03,5.41E-02,1.49018979,1.89831793,3.06346679,5.75761604,119.64312,1,7.32399988,0,0.864748299
2011,8,15,65.6586151,627.671326,5.33906555,0.200401947,0.419029325,0.415703207,0.240188763,5.72096634,-132.301224,145.517044,290.298737,295.904266,298.695648,297.611023,296.005371,294.085999,8.44E-03,1506.32104,5898.2832,4.34E-02,3.72875428,7.03595161,1008.83759,296.647247,295.907654,302.602753,289.445679,280.139465,14.2784538,2417.35742,4.51E-03,5.73E-02,0.154088691,1.9011476,3.06754875,5.09893274,119.447769,0,0,0,0
2011,8,16,65.6153717,604.300842,5.08948612,0.182795778,0.418715835,0.415305823,0.235785842,5.21835327,-140.999786,142.634247,291.735718,295.611633,298.403992,297.704529,296.17453,294.114075,3.47E-02,1510.55383,5903.25049,-1.74E-03,2.67808843,6.305408,1009.63672,296.333038,295.65033,303.102081,289.620575,278.098846,9.890728,2706.55688,2.10E-04,5.35E-02,0.118035808,1.8818177,3.06647158,4.83165073,119.43512,0,0,0,0
2011,8,17,65.8670502,671.907837,5.24768591,0.205544382,0.418436587,0.414953142,0.231882349,5.86776876,-133.886353,133.724197,283.214508,296.490387,298.917145,297.786957,296.287872,294.150574,0.802762568,1527.55334,5935.2998,6.92E-03,2.50646663,6.14795399,1010.9317,297.203491,296.692383,302.816528,289.368805,277.804382,10.7148991,2943.41089,1.79E-03,4.87E-02,9.57E-02,1.85708761,3.06826472,4.83150101,110.202583,0,0,0,0
2011,8,18,65.9657822,635.57605,5.82908964,0.178290159,0.418125063,0.414558977,0.227502793,5.08973122,-130.277405,142.609573,284.492859,296.733063,299.685822,298.365234,296.458313,294.194,0.448792875,1523.54041,5924.73828,4.55E-02,3.39289141,6.68574047,1010.39142,297.223083,297.178955,304.347382,290.338806,279.388397,16.1350727,2763.22437,7.62E-03,4.84E-02,0.103277974,1.85601938,3.0756979,4.83091688,107.864105,0,0,0,0
2011,8,19,65.5108948,584.269043,5.78842878,0.132773906,0.417865306,0.414239168,0.224273458,3.79035711,-134.0056,149.700699,285.446106,295.303406,298.70163,298.31131,296.64975,294.248383,4.70E-03,1501.96765,5899.02441,2.74E-02,3.60367107,7.07260656,1008.99713,295.794434,295.353516,303.498627,291.504211,280.311951,12.434967,2299.44995,3.28E-03,4.69E-02,9.88E-02,1.82035971,3.0789752,4.83190632,107.629234,0,0,0,0
2011,8,20,64.8596802,557.256104,4.78805494,0.102872699,0.417682528,0.414024413,0.222475141,2.93675327,-128.892258,154.582809,279.246765,293.514709,296.969696,297.486115,296.665344,294.306793,0.85828954,1488.58752,5865.104,2.48E-02,3.36446333,7.73573542,1009.19604,293.550873,292.943634,302.143311,289.509552,281.883209,11.8220339,1597.23352,1.23E-02,3.09E-02,0.101481937,1.82133698,3.09026265,4.79448986,107.564438,0,0,0,0
2011,8,21,64.8236542,553.62146,4.29817581,0.110965423,0.417520821,0.4138363,0.220805719,3.16778016,-128.126389,145.657898,274.877991,293.240784,296.209625,296.585449,296.459229,294.353729,0.62320435,1503.30701,5868.02148,3.06E-02,2.90296888,7.25470495,1010.97601,293.589203,292.8013,299.74527,287.161652,280.681152,12.6156139,1760.84375,6.90E-03,3.66E-02,9.46E-02,1.79921687,3.09715867,4.79715681,107.482857,0,0,0,0
2011,8,22,65.2544327,617.945801,4.74968719,0.1085798,0.417342037,0.413619548,0.218570888,3.09967661,-106.972054,132.449402,248.71489,294.526489,297.135162,296.594086,296.223083,294.380493,4.63524675,1521.68896,5891.68066,6.10E-02,2.76813436,6.69807291,1011.95258,295.152588,294.700928,300.109528,287.356689,279.194,20.0310802,2266.06177,1.53E-02,4.74E-02,0.105954602,1.76903439,3.11242127,4.80952263,107.318817,5,1531.78906,0.69897002,3.18519902
2011,8,23,65.9570541,738.298889,5.15620804,0.12552388,0.417172253,0.413408875,0.216163367,3.58338714,-119.491188,134.563354,273.673676,296.833405,298.843018,297.282135,296.168671,294.395599,0.503389478,1520.0094,5907.77783,5.99E-02,3.65199304,7.10139036,1010.00049,298.104767,297.039581,302.305695,289.650085,280.447327,22.9442234,2552.08374,0,4.72E-02,0.104700416,1.76054657,3.11112976,4.80757999,107.060371,0,0,0,0
2011,8,24,66.3133011,774.762817,5.56163549,0.118269525,0.416977614,0.413162678,0.213131681,3.37629342,-115.735451,138.132858,270.158173,298.075989,300.552917,298.538208,296.378479,294.415924,0.192838639,1520.95996,5910.96875,5.20E-02,5.75548792,7.87028837,1009.06506,299.047943,298.315796,304.607056,291.134003,282.254425,24.9140778,2495.62207,1.19E-02,5.72E-02,0.112553023,1.74940276,3.12171531,4.81901836,106.564529,0,0,0,0
2011,8,25,66.3462219,738.417908,6.0417037,0.120593905,0.416797787,0.412937075,0.210449845,3.44264865,-120.010284,135.760544,270.356232,298.193695,300.939941,299.228638,296.748108,294.457428,0.217665285,1515.49646,5911.41406,5.07E-02,5.56405449,8.01153946,1008.53302,299.160889,298.462219,305.161285,292.391296,282.649017,22.0497379,2469.43555,6.15E-03,5.58E-02,0.112097375,1.75451589,3.1278615,4.82388067,101.372665,0,0,0,0
2011,8,26,66.6362686,928.307129,6.15208101,0.126355961,0.416611493,0.412701875,0.207509309,3.60714054,-104.870888,116.204254,234.030914,298.961456,301.617401,299.803711,297.127716,294.522369,3.39994574,1515.27332,5917.85547,3.75E-02,5.21229696,7.418221,1007.81256,300.55127,299.556549,305.635284,292.33374,281.352173,27.6963196,2885.69653,0.15681836,0.209313378,0.261035472,1.90818417,3.28459406,4.98069954,101.461548,0,0,0,0
2011,8,27,66.8384781,904.039001,5.97868299,0.149997398,0.416435182,0.412481964,0.204575166,4.28204393,-98.0515594,129.783356,248.865524,299.894135,302.644073,300.427582,297.517395,294.608795,4.56991005,1529.27588,5932.03809,1.80E-02,6.70396328,7.71801186,1009.04541,300.465851,300.518036,306.109619,294.460724,282.194458,32.9689636,2903.70117,0.615110993,0.81210357,0.871296823,2.52221012,3.89033675,5.59323931,101.929382,0,0,0,0
2011,8,28,66.6787415,823.130859,5.47501993,0.13789095,0.416352272,0.412416369,0.204493672,3.9364357,-114.096237,133.601105,261.272827,299.696625,302.659485,300.954742,297.940643,294.716339,0.668930888,1528.39734,5926.87695,5.18E-02,6.09127474,8.19243431,1009.05347,300.556549,299.752686,306.582977,295.308014,283.091797,27.3862267,2660.23071,7.55E-02,0.880741954,0.918586314,2.56786227,3.96587133,5.6687727,101.965469,2,41.3379974,0.30103001,1.61634946
2011,8,29,66.3715057,716.14917,5.33591652,0.114339463,0.416348249,0.41245237,0.205796927,3.26410079,-127.063126,134.145477,267.838959,298.734467,301.904388,300.890625,298.273712,294.841187,0.296250463,1508.89856,5910.94434,6.45E-02,4.13674212,7.30362701,1007.28125,300.835632,298.697052,306.047546,294.367157,280.907867,19.1804028,2758.9873,0,0.865479171,0.917373955,2.40756369,3.95548487,5.66748905,99.7666855,0,0,0,0
2011,8,30,65.6603622,671.541809,5.67700672,7.25E-02,0.416302443,0.412408978,0.205185264,2.06902814,-135.137131,143.681656,271.264069,296.059509,299.796539,300.124146,298.41095,294.971527,3.84E-02,1488.28235,5887.02393,2.72E-02,2.38626647,6.66822386,1006.70343,298.751343,295.973755,305.142883,292.805359,278.992401,11.7656946,2563.49902,9.50E-03,0.874975622,0.922357857,1.07644653,3.93846226,5.67679262,99.6612625,0,0,0,0
2011,8,31,64.9760513,473.472107,5.14467764,6.13E-02,0.416205049,0.412276059,0.202698305,1.74857688,-131.948029,146.245743,268.085999,293.560577,297.353516,298.575287,298.22403,295.088776,0.441130847,1471.49011,5854.36523,3.15E-02,2.50891495,6.59036541,1006.55646,295.746033,293.318268,302.839142,290.344147,278.666046,10.9118967,2140.50977,2.96E-03,0.866062284,0.925103307,1.0431391,3.90868807,5.67397976,99.5552521,0,0,0,0
2011,9,1,65.0117264,542.286865,4.20157337,6.35E-02,0.416126668,0.412169129,0.200728178,1.81205869,-133.241196,137.198715,269.341797,293.70163,296.490662,297.320526,297.771301,295.172119,0.148900181,1483.61951,5857.38135,5.16E-02,2.41313219,6.36585331,1007.78424,295.972473,293.327972,299.551178,287.875885,278.286804,10.9994116,2222.70972,1.93E-02,0.879175246,0.942569554,1.03822541,3.88632178,5.69194794,99.5680923,2,30.0699997,0.30103001,1.47813344
2011,9,2,65.319252,615.65686,3.67265344,5.50E-02,0.416043282,0.412053823,0.198615223,1.56918204,-126.274216,134.287079,264.000519,294.580292,297.162964,297.129883,297.324188,295.215637,4.81E-02,1500.02405,5870.00049,5.08E-02,3.3255229,6.31582832,1009.09564,296.60849,294.598572,300.2854,287.987213,278.455902,13.8467617,2415.96924,1.29E-02,0.735304177,0.947894812,1.05117261,3.74487805,4.36835337,99.5497513,6,1844.61108,0.778151274,3.2659049
2011,9,3,65.4518585,1047.73828,3.88927984,5.74E-02,0.41599223,0.411979854,0.197116211,1.63771701,-127.708221,132.663986,263.754791,294.87442,297.490387,297.278381,297.052032,295.231384,0.129846722,1506.37537,5864.00439,3.55E-02,3.35585308,5.886549,1009.4657,297.659546,295.28949,300.841309,289.549652,277.114197,13.9516878,2687.84717,3.19E-03,0.123379692,0.947804034,1.04660308,3.56933689,4.25284529,99.4674835,3,741.325012,0.477121264,2.87000871
2011,9,4,65.7368393,1027.10303,4.88975906,4.69E-02,0.415942073,0.411906481,0.195602536,1.33995032,-118.312714,121.104431,243.057022,295.473816,297.888153,297.470154,296.912476,295.233368,2.34740806,1509.90503,5862.94287,-5.84E-02,3.96440268,6.53217936,1009.28986,297.740723,295.923981,301.911713,290.241943,279.021912,16.8085136,2592.8418,1.94E-02,6.73E-02,0.954918265,1.05640018,3.16761827,4.0669589,99.4448242,0,0,0,0
2011,9,5,65.8316116,1696.52368,4.92159653,0.138590276,0.41597721,0.411968589,0.196942449,3.95639944,-102.344833,105.502296,216.183151,296.20517,298.682251,297.843658,296.881866,295.230988,10.2846785,1510.12695,5852.75781,-0.158309117,5.03174257,7.68354034,1009.45068,297.053284,296.35083,302.321686,290.526489,281.913971,22.8041325,2262.0271,0.781115413,0.848395705,1.72913766,1.8237592,3.80647969,4.84807396,100.218269,0,0,0,0
2011,9,6,66.4102707,1656.8407,4.56314564,9.73E-02,0.416082412,0.41214934,0.200734243,2.77823997,-115.866966,115.224762,250.880157,297.649048,299.523071,298.132812,296.940857,295.232147,1.85673964,1522.87512,5876.22949,6.73E-02,5.92829752,7.98346281,1010.26935,296.552734,298.079895,302.340027,291.785339,282.518677,19.510601,2583.4812,3.04E-04,0.839203179,1.71417868,1.82013333,3.77722979,4.84758663,100.218575,17,706.067017,1.23044896,2.84884596
2011,9,7,66.834259,1418.22327,4.3084569,0.105429016,0.415938824,0.411951274,0.197145447,3.0097301,-115.284988,116.247673,250.741089,299.417328,301.734467,299.421509,297.168152,295.243256,0.490557462,1541.19714,5912.06152,-3.55E-03,6.41059017,7.55080891,1011.48383,298.057617,299.948883,305.669922,292.287933,281.939056,22.2165928,2975.51147,8.46E-04,0.837093353,1.71502471,1.81972516,3.74898911,4.84635448,100.167625,0,0,0,0
2011,9,8,66.5493927,1029.05042,5.9087429,6.05E-02,0.415806353,0.411764532,0.193725213,1.72624946,-120.225418,130.914581,255.048508,298.275177,301.683228,300.28244,297.594177,295.278625,2.08E-02,1547.39868,5919.11719,1.08E-02,5.12969446,7.15881634,1012.46967,297.706573,298.775055,306.155548,294.566803,280.98941,19.182333,2901.52197,2.51E-04,0.818084776,1.70340645,1.81595933,3.74718523,4.84280777,100.157211,0,0,0,0
2011,9,9,65.8174744,721.468262,5.87298632,4.93E-02,0.415750295,0.411681056,0.191909,1.40743089,-126.863701,124.86161,250.091309,296.106628,299.561523,299.59903,297.886139,295.338867,0.2850025,1504.99219,5871.61426,-6.35E-03,4.62961674,7.05725431,1008.61517,297.112122,296.274628,304.274597,293.429657,280.600159,14.4152126,2454.91455,3.75E-03,0.808888376,1.70101106,1.81310844,3.74393058,4.84430408,100.145409,0,0,0,0
2011,9,10,65.1558456,1059.03442,4.62119722,0.208837479,0.416149795,0.412272811,0.202248469,5.96177816,-96.1321106,124.349983,212.754196,294.254242,298.073547,298.738068,297.881622,295.403625,14.7910709,1474.28015,5799.34863,-9.48E-02,6.40189886,8.87840366,1006.98444,295.123138,293.939819,303.243835,290.56958,284.41394,25.0929203,1414.55139,0.829666734,1.6353687,2.37385941,2.63489485,4.53954363,5.67309093,100.731796,0,0,0,0
2011,9,11,64.7171631,918.104065,4.29111671,0.174897462,0.417540073,0.414309055,0.241423741,4.99287796,-100.847633,132.984253,232.934174,292.955505,296.200806,297.318329,297.611603,295.454071,9.32916737,1496.67664,5789.42725,2.30E-02,6.47789907,8.77464199,1011.71362,291.261932,292.25119,300.383667,289.180878,284.149384,20.7736111,1185.97412,0.217059061,1.83299291,1.97580743,2.84710407,4.73000622,5.88240099,100.935371,3,120.255997,0.477121264,2.08010674
2011,9,12,64.9565353,724.048462,3.2487452,0.118330553,0.417413145,0.414108008,0.237577647,3.3780365,-117.75351,126.839706,244.823532,293.161774,295.743713,296.496399,297.181976,295.475098,0.143990085,1529.32703,5822.24658,1.72E-02,4.5139432,7.51022434,1014.88593,291.472717,292.972565,298.30304,287.563141,281.547791,16.9573135,1711.66052,4.23E-03,1.05610394,1.90449965,2.82308578,4.73406029,5.88534021,100.818161,0,0,0,0
2011,9,13,65.3276672,711.510193,4.11190367,0.210865632,0.417441756,0.414158732,0.238874868,6.01967716,-99.5392838,113.893639,219.209015,294.222137,296.550262,296.503998,296.804932,295.466248,7.30465841,1542.3739,5833.85254,-8.47E-03,6.35506058,8.18727398,1015.35248,292.156097,294.165405,299.826324,288.362244,282.934509,22.971365,1758.56982,1.3512615,2.40706134,3.25576067,4.1731348,6.07145309,7.23660135,102.164284,0,0,0,0
2011,9,14,65.1724014,781.146118,3.74487448,0.342564642,0.418736845,0.416098297,0.276254922,9.77934933,-94.3944931,115.72496,219.527054,294.509125,296.780518,296.693359,296.599274,295.439789,12.9433165,1519.30481,5810.82666,4.91E-02,7.76056433,9.32341766,1013.01593,291.588531,293.69342,299.898193,289.81076,285.232635,26.9926357,1326.89783,7.25E-02,2.47869682,3.31874585,4.24110365,6.14225149,7.3086524,102.198784,0,0,0,0
2011,9,15,64.9940338,704.281921,4.03650141,0.226719931,0.418842673,0.416213155,0.27851364,6.47227669,-100.51133,125.717201,230.401917,293.694244,296.193634,296.474701,296.461823,295.406586,3.07724762,1497.41809,5804.61523,8.48E-02,7.21667671,8.36800575,1010.63531,292.509308,293.108032,298.671478,289.798035,283.519623,25.318264,1463.20398,1.63E-02,2.49470735,3.33205104,4.25715446,6.13897228,7.32362556,99.6636505,0,0,0,0
2011,9,16,64.7069931,554.991882,4.71483803,0.160046518,0.418535173,0.415735275,0.269579858,4.56892109,-107.109161,131.45192,235.494415,292.332611,295.338989,296.063507,296.294373,295.367859,0.798018277,1492.08496,5809.9082,5.99E-02,5.4313159,8.57676601,1010.80383,291.577026,291.954193,298.670258,288.731445,283.913757,19.6878548,1207.92236,4.06E-03,2.49501872,3.31685448,4.25942373,6.11651134,7.32768822,37.1450119,0,0,0,0
2011,9,17,64.5350952,591.322021,4.59498978,0.146075398,0.418316513,0.415401757,0.263545871,4.17008162,-115.697968,121.743492,237.768616,291.835846,294.368011,295.281982,296.032349,295.320099,0.781703234,1507.65198,5847.73877,9.92E-02,4.27186584,8.14960384,1013.11243,290.152405,291.207947,297.139404,287.4505,283.000061,13.9885693,1254.74426,7.56E-03,1.67291629,3.31147146,4.25936604,6.11538601,7.33506346,24.6306915,8,3426.51611,0.90309,3.53485274
2011,9,18,65.163887,790.033875,3.77233481,0.181525007,0.418079942,0.415046424,0.256925404,5.18207693,-120.747513,107.459282,239.3647,293.441315,295.118774,295.083771,295.72998,295.258087,2.00E-03,1536.29297,5897.02002,2.58E-02,4.03497314,7.27017927,1014.41479,293.388092,293.477692,298.267792,286.152985,281.029572,13.4101286,1967.48083,1.78E-02,1.47370267,3.32612991,4.27393389,6.09429407,7.35290956,24.3130722,0,0,0,0
2011,9,19,65.6187515,919.471985,3.48274183,0.167830795,0.417807341,0.414642155,0.249263465,4.79114151,-118.561478,106.600494,236.814163,294.908783,296.658264,295.825043,295.604248,295.187805,0,1542.55786,5899.69531,1.47E-02,4.40019274,7.1290307,1013.64771,295.876221,295.265167,301.248169,288.217102,280.670502,14.5151243,2330.72241,4.00E-03,1.47347212,3.31069136,4.26560974,6.08694696,7.35587263,21.3537006,0,0,0,0
2011,9,20,65.5239487,1113.4386,3.3347156,0.136976629,0.417579859,0.414304733,0.242687702,3.91033363,-117.799438,109.103783,234.112427,294.963593,297.013947,296.398712,295.683838,295.125458,6.98E-03,1526.27344,5879.12939,8.91E-03,4.68455791,7.56737757,1011.63727,296.589417,294.962128,302.150146,290.190155,281.545044,15.4819202,2094.62598,2.49E-03,0.124697559,2.53206301,4.26120043,6.06041765,7.35835981,18.1431713,0,0,0,0
2011,9,21,65.4406204,1174.66431,3.27477193,0.121641465,0.417413205,0.414054334,0.237665579,3.47255421,-117.418159,107.789276,231.466354,294.992065,297.083069,296.583862,295.80719,295.078491,3.04E-02,1514.4657,5857.75098,2.21E-02,4.9335475,7.61961699,1010.3645,297.028931,294.695129,301.631409,289.824158,281.569092,16.8058643,2020.08838,9.56E-03,6.18E-02,2.54131413,4.25549316,6.02452755,7.3679142,17.9680595,0,0,0,0
2011,9,22,65.6057434,1577.17468,3.36725688,0.107634857,0.417255014,0.413820326,0.233089864,3.07270098,-114.834076,103.110588,224.060501,295.269928,297.023865,296.615936,295.905731,295.045563,1.04028928,1526.54919,5858.19824,2.53E-02,4.55340052,7.23166656,1011.53149,297.160095,295.319733,301.48938,289.697449,280.821442,17.1826134,2247.74658,1.99E-02,6.54E-02,2.56040668,4.27543116,6.03597879,7.38656235,17.2393036,0,0,0,0
2011,9,23,65.9822617,1497.15991,3.51561117,0.153115243,0.417120457,0.413621962,0.229253843,4.37105036,-100.344696,101.768867,208.771118,296.095856,297.804657,296.989899,296.004303,295.023193,3.50685453,1543.71265,5866.88379,-2.36E-02,5.19470072,7.83323956,1012.79156,297.806335,296.7854,301.986816,290.406403,282.084747,21.9730778,2299.88013,4.34E-02,0.104830749,2.60360026,4.30700684,6.05640936,7.42872238,17.0850449,0,0,0,0
2011,9,24,65.1824112,1068.8595,3.13634896,7.66E-02,0.417076498,0.41355294,0.22783953,2.18655825,-101.706955,119.273857,221.620529,294.546051,297.081787,296.962738,296.12677,295.012665,1.88221216,1523.64624,5836.25977,-5.60E-02,6.64450741,8.6914959,1012.61237,294.531647,293.929077,302.254639,292.131287,283.978882,22.3846855,1474.59009,8.19E-02,0.179157034,2.68174005,4.38275099,6.13726664,7.51061249,16.6214943,1,4.704,0,0.672467291
2011,9,25,64.7143936,865.265442,5.23958397,3.64E-02,0.417031676,0.41348815,0.22660628,1.03778708,-105.12999,123.05925,219.477066,292.218414,295.4151,296.28186,296.120178,295.008942,1.20526719,1503.38123,5820.78564,8.06E-02,5.84000349,8.98001385,1011.98975,291.729095,291.97644,299.434479,289.505341,284.635864,18.2948742,1120.09741,4.50E-03,0.165816307,1.85657799,4.23043728,6.13862181,7.51503134,16.470562,0,0,0,0
2011,9,26,64.7333221,538.196289,5.51849651,4.63E-02,0.416986138,0.413422793,0.22533299,1.32301831,-109.909981,113.444702,223.845444,292.145172,294.690216,295.365082,295.902588,294.998596,0.318155318,1499.94641,5843.36328,0.117154092,5.25960684,8.45717525,1011.36694,290.501129,291.993713,298.297089,287.407715,283.509277,19.5809917,1299.28516,2.49E-03,0.164314941,1.64201367,3.61782074,6.14003181,7.50815773,16.4043827,0,0,0,0
2011,9,27,65.6614914,1119.17773,5.17057371,7.49E-02,0.416906089,0.413306475,0.223109975,2.13854599,-114.48864,96.0412827,222.963989,294.685791,296.346161,295.578827,295.669952,294.972595,3.90E-03,1524.01184,5885.90381,6.54E-02,4.8175211,7.66705036,1011.86194,295.210724,295.293915,300.40686,286.795288,281.695801,17.3498135,2161.72974,1.71E-02,0.178900257,1.6548593,3.5593586,6.12722158,7.52523041,16.4214516,0,0,0,0
2011,9,28,65.7931061,1361.10242,3.66670012,7.00E-02,0.416795194,0.413146287,0.22006166,1.99930739,-113.384552,98.7389069,218.976166,295.465546,297.328461,296.450562,295.679779,294.941925,3.70E-02,1535.54529,5886.84766,6.38E-02,4.47882652,7.85460806,1012.31787,296.845306,295.889008,302.597046,290.215363,281.892517,17.7018509,2186.42261,2.26E-02,0.191970333,0.326223284,3.5819838,5.98954821,7.53746939,16.4218311,0,0,0,0
2011,9,29,65.3261032,1203.03882,3.43313193,5.40E-02,0.416710138,0.413020968,0.217639104,1.54144061,-110.723999,105.620255,215.625443,294.49057,296.711884,296.579224,295.801941,294.921295,7.22E-02,1525.70044,5875.45508,9.19E-02,4.78353071,8.21192741,1012.11896,296.287933,294.364044,302.30661,291.377167,282.761719,19.8053284,1755.92981,5.60E-03,0.17762813,0.259337962,3.57808399,4.65453053,7.51654625,16.2169876,0,0,0,0
2011,9,30,65.0997696,546.714844,3.41004968,6.10E-02,0.416644663,0.412925541,0.21582371,1.74191225,-108.669907,102.301918,209.003464,293.424683,295.838654,296.140045,295.827881,294.909485,0.646393538,1520.54932,5846.68994,2.93E-03,5.04632521,7.48374987,1012.63025,293.523499,293.425446,300.793701,289.660614,281.492462,19.7649536,1805.64893,0.370294958,0.504478753,0.613371789,3.94542313,4.98856211,7.85411167,16.4406052,0,0,0,0
2011,10,1,65.5685272,743.536438,4.18257713,0.148149744,0.417086095,0.413521916,0.227685213,4.22929859,-100.88205,101.319153,209.355865,294.286804,296.185181,295.932648,295.751495,294.897308,1.63343763,1523.07019,5830.67676,2.07E-02,4.87803173,7.751091,1012.57611,294.087677,295.124359,299.452942,288.875885,282.143372,22.8930321,2092.67798,0.161835432,0.584423661,0.771144986,4.08799934,5.12622499,7.97432137,16.6011486,0,0,0,0
2011,10,2,65.6276169,784.635864,5.86937618,6.06E-02,0.417275578,0.413769871,0.232619897,1.73062432,-93.7918091,101.229652,198.650604,294.417206,296.945282,296.353363,295.738892,294.88324,1.46708131,1527.97559,5838.25098,2.83E-02,6.98815823,7.90177107,1013.19623,292.950928,295.136688,301.207733,291.032166,282.540192,24.7572803,2022.44409,3.18E-03,0.583099127,0.766760826,4.07823229,5.12940502,7.82311058,16.5498085,0,0,0,0
2011,10,3,65.0743256,571.972168,5.62782478,3.34E-02,0.417193413,0.413655579,0.23039341,0.95408082,-95.0645981,99.5940781,184.287018,292.328888,295.557678,296.139709,295.774811,294.873352,5.95293045,1507.23364,5800.22168,-3.62E-02,5.36483383,7.71510696,1012.32318,290.962494,293.119232,300.232635,291.024902,282.246124,20.8456955,1729.75146,6.69E-03,0.587296367,0.755607307,4.08173752,5.1283412,7.65107489,16.0755997,0,0,0,0
2011,10,4,63.9889832,753.737122,5.17381763,0.273531049,0.418069035,0.414826274,0.247746363,7.80861473,-86.7185287,97.7443161,171.902618,289.249451,292.805145,294.818909,295.602692,294.861664,29.8860722,1475.54871,5698.73633,2.75E-02,5.0404253,7.96166515,1012.48889,282.756378,289.098572,298.292633,289.49115,282.731812,18.9159412,937.082825,0.649924874,1.22014904,1.40153587,4.71222734,5.76862764,7.87984562,16.6744308,0,0,0,0
2011,10,5,63.7253571,660.567078,8.19749451,1.03016257,0.427587062,0.42768085,0.386140823,29.4085178,-56.8140259,61.0802002,123.862457,287.56427,290.48056,293.088531,295.1073,294.828339,41.81567,1457.45618,5715.8667,-2.83E-02,6.41118622,8.83645439,1010.30914,281.552643,287.51651,294.18576,285.581329,284.343292,25.2983036,553.574951,0.96099484,2.15851831,2.360044,4.89210701,6.71586609,8.69858742,17.0692234,0,0,0,0
2011,10,6,63.3363686,784.381836,7.14373541,0.877971411,0.446159661,0.451627105,0.476280004,25.0638504,-102.643074,93.6874619,207.33963,285.908539,288.407227,291.186829,294.358887,294.755463,42.5303421,1449.49475,5615.36914,0.109371088,4.35240507,6.79370165,1011.63556,278.679718,285.933228,290.964905,285.428711,280.28537,11.4888792,970.737854,0.249646783,2.40256906,2.60013556,5.14144993,6.96158361,8.91867924,17.2726135,0,0,0,0
