year,month,day,hlml,pblh,speed,evland,gwetprof,gwetroot,gwettop,lhland,lwland,shland,swland,tsat,tsoil1,tsoil2,tsoil3,tsoil4,tautot,h850,h500,omega500,q850,qv2m,slp,t850,t2m,tmax,tmin,t2mdew,tqv,zlcl,pr,pr7,pr15,pr30,pr60,pr90,pr180,fpc1,frp1,fpc2,frp2
2005,3,21,62.0089684,628.325745,5.75953722,1.4622426,0.843806386,0.876080632,0.86922121,41.7658653,-38.9047089,-7.84812307,66.3521957,279.063599,279.593719,280.806915,281.824066,282.113037,62.9766159,1470.79602,5547.1709,-6.18E-02,4.2361064,5.92027664,1017.33771,273.93573,279.52298,282.864471,278.464691,278.217346,12.8262825,426.330109,10.7250385,59.7230949,59.9202919,124.980278,215.998688,426.453918,737.622986,0,0,0,0
2005,3,22,62.1747971,924.464539,9.56747532,2.46587658,0.857924879,0.889229238,0.891731083,70.3508301,-30.0026741,-26.0099182,84.0634155,280.265076,280.279633,280.585449,281.570984,282.097961,54.8911972,1379.64709,5487.89697,-0.431458503,5.14000845,6.36188889,1004.75641,276.051361,280.38269,282.241791,277.323639,279.10379,16.1033497,408.420593,25.4923134,85.2151871,85.4117584,136.893295,241.485611,451.93335,763.114929,0,0,0,0
2005,3,23,61.9886436,817.940491,6.29045439,2.61033392,0.866539598,0.896054804,0.885812402,74.58358,-44.1194496,17.1920929,138.494125,279.732391,279.899536,280.542297,281.410614,282.070435,58.7250175,1373.97412,5447.2041,-4.19E-02,4.62825584,5.85199547,1005.1897,274.328674,279.822662,282.831665,278.346619,277.988129,13.1597261,490.923462,7.9473176,93.1030731,93.2779007,138.816238,249.425262,459.880493,771.036682,0,0,0,0
2005,3,24,61.6824341,1048.15442,3.67592812,2.56747818,0.866984069,0.894592881,0.879325449,73.3848419,-78.1592178,53.886837,201.587997,278.377625,278.667633,279.932068,281.227783,282.034973,51.4834824,1444.53284,5479.90576,4.22E-02,3.41893888,4.61731386,1015.35913,271.960968,278.460724,282.738281,277.764069,274.697662,8.61579609,782.833801,1.03618681,93.5395203,94.2146759,139.526642,250.375992,460.916718,771.997314,0,0,0,0
2005,3,25,61.9102516,970.559509,3.37748241,2.60542703,0.863647282,0.89011544,0.874242663,74.3912888,-81.4415207,53.4165611,209.367447,278.980499,278.884094,279.577332,280.9664,281.987274,34.0741501,1498.85388,5581.66553,0.12850146,3.29956031,4.62898397,1021.29456,273.211243,279.275238,282.99472,274.933777,274.850952,9.23554516,904.026917,0.128077686,90.5461655,94.3414841,139.635803,250.442444,460.930695,772.125244,0,0,0,0
2005,3,26,62.5556679,528.80481,4.62430239,2.35527444,0.859572351,0.885812283,0.870372057,67.2367096,-57.3938293,25.7128143,155.855362,280.745117,280.331726,280.028198,280.801392,281.928986,10.3906155,1527.59741,5699.85107,3.93E-02,4.61020279,5.74948978,1021.43091,278.512848,281.494751,284.994415,275.085938,277.931427,16.183363,848.001526,0.467630595,68.4901428,94.8091125,140.072922,247.239349,445.175537,772.552307,0,0,0,0
2005,3,27,62.7023201,610.446411,9.01252842,2.11870718,0.859279275,0.886138082,0.879871488,60.4582443,-39.1203842,-29.8571453,68.8615112,281.828125,282.007233,281.192291,280.884949,281.87326,27.5110836,1459.52502,5627.84766,-0.30930981,5.10543489,6.74668264,1012.89001,278.657593,282.268768,287.135101,277.613434,280.177399,18.5690002,578.520569,25.4031239,71.1998062,120.212112,165.442261,252.220703,436.54541,797.881348,0,0,0,0
2005,3,28,61.9536972,754.798218,6.52533531,2.80939555,0.876189053,0.904182732,0.894067764,80.4190369,-52.1550636,30.6560249,166.092438,279.658295,279.990875,280.809814,281.051331,281.834991,72.2548904,1420.37085,5476.10986,-8.53E-02,4.15235424,5.64569807,1011.28101,273.837067,279.693115,286.245483,280.269928,277.534637,11.8075981,534.831726,10.5890055,71.0637817,130.787216,174.633881,260.482727,433.529083,808.393066,0,0,0,0
2005,3,29,61.9936752,874.746887,7.11202526,3.26221108,0.879090905,0.90527463,0.892470121,93.5808411,-53.256134,25.7147274,179.820251,279.916077,280.027557,280.408203,281.021759,281.804565,61.7369232,1457.29224,5540.54004,-3.01E-02,4.13382006,5.59503603,1015.71686,274.003876,279.851532,283.125336,277.314087,277.398132,12.3001156,604.735657,12.9613791,58.5328293,143.748199,173.482742,249.870697,440.066193,821.343689,2,41.5470009,0.30103001,1.61853969
2005,3,30,61.7995529,728.849548,5.71711922,3.57614613,0.878827453,0.904110372,0.886955917,102.224777,-94.2193375,39.7322159,238.459198,278.827942,278.957703,279.926056,280.92923,281.773071,25.5791378,1528.55396,5624.42188,0.277706921,2.2622807,4.46857262,1024.7085,273.908722,278.873749,282.820984,277.763763,274.286499,7.40276098,973.859497,0.209333852,50.7848167,143.947311,162.219299,248.971161,413.797455,821.53125,0,0,0,0
2005,3,31,62.572731,495.100189,4.78472185,3.54606962,0.873656929,0.898724258,0.880933821,101.241974,-87.9864197,23.958395,222.089035,280.925323,280.344086,280.05191,280.790497,281.735565,1.39511287,1560.92114,5738.26025,0.105724655,2.6815598,5.04328012,1024.70691,279.421112,281.290558,285.856171,273.908875,275.89444,10.636939,1263.94653,4.05E-02,49.784111,143.92337,156.894638,249.00563,401.086853,821.544617,14,172.416992,1.14612806,2.23658013
2005,4,1,62.8873901,378.294281,4.15704966,1.86164105,0.868350804,0.89358443,0.876285791,53.1449318,-53.5549316,9.23256493,116.006393,281.974396,281.885651,281.129303,280.855774,281.698425,15.0666351,1543.40503,5716.25195,-0.124665521,3.68638802,6.14640856,1022.36737,279.738068,282.640839,288.877045,275.896332,278.997437,11.7393694,945.920288,0.427593946,50.0765495,143.744247,148.32489,249.422623,387.741089,821.955872,0,0,0,0
2005,4,2,62.6976318,763.538086,4.91652918,2.98153424,0.86503458,0.890645444,0.873301089,85.1151962,-71.3933716,45.1573868,204.498154,281.81189,281.624573,281.313934,281.046783,281.675629,10.7745075,1492.86511,5637.65967,-2.29E-02,3.34067512,6.04434109,1017.43829,278.405487,282.417908,288.054413,279.508301,278.637177,9.45221233,849.592102,0.194256738,49.7924995,140.806305,147.993134,249.604279,377.94873,822.051941,4,44.875,0.60206002,1.65200448
2005,4,3,62.0292015,603.717773,6.86745405,2.44397211,0.863425136,0.89011246,0.879880965,69.7947006,-45.5240402,18.6006451,124.852448,279.934387,280.782013,281.337189,281.195679,281.666687,46.5233421,1419.84729,5508.36719,-0.356194347,3.95138192,5.85225201,1010.59003,275.037445,280.062714,287.006744,278.348083,278.052032,13.3993149,502.842377,16.1300583,40.5194359,134.412704,160.958603,265.734283,388.725555,838.103577,0,0,0,0
2005,4,4,61.6810799,766.583557,4.23321486,2.8276875,0.870371401,0.898343205,0.882601738,80.8010941,-67.1650009,53.966259,205.144882,279.130524,279.227692,280.256714,281.15094,281.663605,63.8586922,1456.6012,5506.11182,0.165491238,3.47129297,4.96143007,1016.72778,272.593323,278.74942,284.982056,277.7164,275.779572,9.7781744,636.672241,2.75178647,32.6822205,114.471016,163.666306,268.485992,391.337982,840.765564,0,0,0,0
2005,4,5,62.4758072,541.353271,3.65291858,3.11658597,0.867444098,0.894102097,0.876477003,88.9702225,-65.8449097,32.1094551,197.098267,281.074219,280.398254,280.222351,280.981812,281.651184,9.12352562,1527.93494,5703.40967,3.49E-02,2.38044858,5.31926727,1021.84241,277.760681,281.445709,284.112122,275.410797,276.903168,14.4770594,997.571716,0.167779252,19.8810558,103.906189,163.826492,268.517822,390.492249,840.871216,9,314.627991,0.954242527,2.49779725
2005,4,6,63.1635551,452.909668,5.4262557,3.70685959,0.862231195,0.888395488,0.870971024,105.820587,-82.3792725,33.607666,229.989639,282.824188,282.266571,281.225647,281.00296,281.633545,2.77644563,1503.86365,5718.6123,-8.17E-02,3.01991272,6.35119438,1016.49274,282.305176,283.789398,288.349518,277.315125,279.404114,11.6826868,1019.27118,0.178623155,19.8280525,78.5601807,163.971939,268.568787,389.918884,839.39502,4,113.013,0.60206002,2.05312848
2005,4,7,62.4510994,814.242004,6.70300293,3.30714202,0.862707973,0.889945924,0.879056871,94.424675,-55.2451134,30.0981464,173.366409,281.86969,282.521759,282.139771,281.251038,281.627625,60.124588,1439.52637,5539.38818,-0.257070124,4.63333941,6.32745504,1012.14758,276.483978,281.841003,289.689545,278.894226,279.193878,13.3507481,626.670166,15.5719347,35.3645096,86.1847916,179.462708,283.621338,381.232086,849.001587,0,0,0,0
2005,4,8,61.7410622,834.625549,7.6341548,2.64768887,0.867814124,0.895254076,0.884877682,75.715744,-53.0262375,16.8417568,142.405258,278.533234,279.370239,280.928345,281.375977,281.638336,65.8060837,1427.49548,5491.51611,-0.168367237,3.92599964,5.2392621,1012.34912,273.515625,278.565216,288.308929,278.813446,276.448395,11.4002943,553.617004,19.3625164,54.3064079,104.511124,198.725845,300.691833,384.572296,868.34668,0,0,0,0
2005,4,9,62.0205383,771.460571,6.66900301,3.70833802,0.874707162,0.900750458,0.886231482,105.941528,-66.3327255,48.2841682,237.209991,280.138855,279.774902,280.133972,281.174591,281.643463,35.2027969,1469.3988,5548.41455,0.18000564,3.82486272,5.44437695,1016.95581,274.530914,279.923462,282.47406,275.778778,277.051544,11.191659,646.589355,4.70993137,58.8327332,109.092888,203.434326,305.315979,381.068298,873.052002,1,2.69400001,0,0.4303976
2005,4,10,62.3459129,599.64032,5.54971409,3.63826156,0.871077538,0.895936787,0.879151642,103.862267,-86.5929413,40.9153595,239.713242,281.232208,280.764679,280.525085,281.040863,281.634705,4.07648611,1524.12451,5678.98047,0.172300607,2.74435329,5.31576157,1021.46149,277.970551,281.134338,285.412628,276.420135,276.742615,11.5624533,935.065125,7.20E-02,42.7731209,108.695686,203.504761,305.372986,376.461151,873.122437,2,30.6219997,0.30103001,1.48603356
2005,4,11,62.6604729,656.947937,4.68903875,3.04022694,0.865993321,0.890685558,0.874987602,86.7903137,-67.0345764,58.451416,215.610535,282.444794,282.234467,281.424011,281.095398,281.623505,17.6562595,1503.96533,5659.96924,1.05E-02,4.27300596,6.26654673,1018.81702,278.30954,282.492096,288.652405,275.89856,279.176575,12.8271275,739.958923,1.11378062,41.1351051,84.4063492,204.618408,306.485382,363.348114,874.236267,3,38.757,0.477121264,1.58835018
2005,4,12,62.160778,883.8797,5.55189276,3.16264796,0.861479461,0.886544764,0.871177197,90.2916183,-80.650116,59.1634789,223.086502,280.568756,281.059723,281.460327,281.26059,281.62265,40.5767136,1474.32312,5576.03271,-0.143051371,3.12084055,5.42003965,1017.19843,275.35849,280.562531,287.472015,278.241364,277.001465,9.23199272,755.018555,2.04510641,42.952774,75.7952042,206.582397,308.459015,365.23642,876.214294,16,289.60498,1.20412004,2.46180606
2005,4,13,61.6142731,1090.53137,5.60149813,2.78358579,0.858350933,0.883968055,0.869808078,79.5869446,-75.9215698,39.0730019,179.868103,278.036774,279.109009,280.574432,281.250641,281.628143,54.4399567,1470.88025,5476.45459,-5.33E-02,2.86270213,4.50639486,1019.26459,271.694916,278.215759,285.883911,276.730133,274.404053,7.54927063,823.831116,3.78353953,46.590023,66.6173553,210.365631,311.602234,368.971039,879.997681,3,123.449997,0.477121264,2.09149098
2005,4,14,61.73069,865.633911,5.57516861,3.75202703,0.855993927,0.881846547,0.867040575,107.156731,-92.6822586,56.7009773,260.373016,278.54538,278.492065,279.492157,280.988312,281.623169,33.5033188,1533.40198,5612.27441,0.34688127,2.19705009,4.17618513,1026.224,272.429291,278.689209,283.006256,274.540436,273.456848,7.39706707,1065.94849,0.418651551,31.4269657,66.8269424,210.774261,300.874664,369.344604,880.270447,20,320.833008,1.30103004,2.50627899
2005,4,15,62.5878487,545.497314,5.4167676,3.97151566,0.850064158,0.875800073,0.861799181,113.377159,-91.8208771,32.3542671,250.24144,281.31604,280.488953,279.937897,280.752991,281.59903,0.847885847,1521.42395,5690.05811,0.160425037,2.60082364,4.97045946,1020.22375,280.023163,281.600311,285.926056,274.060669,275.625397,12.0097923,1351.39734,0.112111524,12.176548,66.9035721,210.82692,295.239685,369.045502,867.682983,8,253.039001,0.90309,2.40318751
2005,4,16,63.3179779,462.404602,4.29990816,2.77465749,0.844635785,0.870565057,0.859105051,79.2093811,-60.6398392,28.9265003,178.375504,284.102417,283.3974,281.608459,280.853729,281.571472,10.89499,1501.10461,5701.82129,7.25E-04,5.48054409,7.25994873,1015.89221,282.692871,284.606781,290.066345,275.916504,281.249969,18.1399498,845.036682,2.50901246,9.96342945,68.9797668,212.723984,294.950195,369.960175,866.155823,28,621.686035,1.44715798,2.793571
2005,4,17,62.6959534,803.119995,5.58708763,3.52733636,0.842277408,0.868526518,0.858181298,100.69648,-71.7116013,68.2949982,240.284332,282.989594,283.113892,282.453094,281.23996,281.565613,30.6406307,1485.57422,5635.44336,-0.145858184,4.29057598,6.46698618,1016.84644,277.666687,283.015808,290.289337,280.177155,279.368988,12.171339,749.391235,1.30147552,11.1911163,70.0942917,210.900558,292.596863,371.172668,825.080811,6,95.7789993,0.778151274,1.98127031
2005,4,18,62.0846939,979.624695,7.94271994,3.97842884,0.836812139,0.862811625,0.852235317,113.574005,-96.9052963,61.6749496,265.211426,280.329102,281.022949,281.746399,281.493073,281.584412,28.6927567,1490.8866,5564.82471,0.19461605,2.76048875,4.8413415,1019.75171,274.957489,280.528534,287.968414,278.630951,275.350128,7.22326469,987.167297,0.271477014,10.3474379,54.2343407,188.647018,292.141144,371.319946,817.84436,2,10.6059999,0.30103001,1.02555168
2005,4,19,62.2413025,811.190674,7.86191607,4.26523876,0.830406547,0.856308818,0.847418725,121.761711,-99.2016602,37.1319962,259.32254,280.665619,280.827728,281.138824,281.474854,281.607971,17.9574909,1488.46338,5555.23486,0.491834849,2.63136196,4.87850046,1018.51959,276.411774,280.850769,285.77774,275.744385,275.419556,7.17415237,1078.1134,0.191423625,8.56097794,51.6739578,166.145004,287.124176,371.434296,817.707947,0,0,0,0
2005,4,20,62.7311211,897.613586,4.47657156,3.62765908,0.824080646,0.850079715,0.84375757,103.560425,-88.5666733,64.1981812,264.124725,282.497162,281.926453,281.368958,281.430298,281.625519,15.9285536,1492.10205,5601.7251,0.205524728,3.56071806,5.78657436,1017.55664,278.744019,282.3797,287.053711,275.481995,277.9216,10.2386303,995.329468,6.29E-02,4.83482885,51.5711517,155.477325,280.457611,371.476135,816.150635,16,804.034973,1.20412004,2.90527487
2005,4,21,63.1066437,941.898438,3.1625855,3.64374471,0.818251491,0.844277442,0.839784026,104.01963,-78.5777893,57.5050087,251.380524,284.32074,283.473633,282.223999,281.538513,281.64267,13.018487,1515.99731,5665.63867,2.84E-02,4.06905842,6.53244781,1019.47296,280.154785,284.180511,288.633331,276.822021,279.829254,12.1237373,910.744812,0.10576763,4.51490736,51.5137978,130.07399,266.967255,371.559601,797.980713,31,1057.12292,1.49136174,3.02412558
2005,4,22,63.6679077,752.617126,3.95916843,4.24469995,0.812153637,0.838058949,0.834899545,121.175362,-83.994812,37.1763649,253.965942,285.543121,284.694641,283.174072,281.830719,281.672058,5.33644295,1491.57629,5664.89893,-5.27E-02,4.53656912,6.85487795,1014.54999,283.142761,285.865784,290.552673,279.217743,280.408203,12.4767542,1208.13806,5.49E-02,4.42862129,35.9676857,122.152504,260.968719,371.577728,796.909302,36,3122.57471,1.55630255,3.4945128
2005,4,23,62.8639145,714.991516,5.65178347,3.34684873,0.808577478,0.835318148,0.840570807,95.540657,-58.1217766,34.49123,180.348343,283.731598,284.443146,283.925781,282.2341,281.722687,48.535675,1446.61292,5565.08545,-0.291679442,5.20653343,7.09499693,1011.82007,278.08432,283.373901,292.210236,279.948425,280.88562,16.1719608,611.838196,6.45720434,8.38901329,23.0623741,127.573532,267.100159,377.949463,800.30365,0,0,0,0
2005,4,24,62.6497879,811.734497,3.33175826,2.87105012,0.80895412,0.836984336,0.838387609,81.9608078,-57.2263222,48.8219223,187.919785,282.683533,282.675537,282.942444,282.447998,281.791809,56.4141502,1451.30957,5553.15234,6.11E-02,5.21847725,6.72610855,1013.17017,276.960144,282.471222,290.229187,279.707489,280.11618,15.6496162,559.607605,2.50160885,9.5925045,20.8540497,129.94693,269.582764,380.389404,774.83667,0,0,0,0
2005,4,25,62.8082314,910.701721,2.93348432,3.589288,0.806623042,0.834305942,0.834634244,102.464951,-70.8168411,73.2074356,256.911377,284.065765,283.37207,282.807159,282.458252,281.859253,26.1451263,1486.81873,5630.29785,0.15584366,4.46312332,6.45056343,1016.86639,278.316589,283.504669,286.440857,279.33136,279.649872,12.8010788,744.095581,0.447815239,9.72741604,21.1886311,129.884308,269.957275,377.123657,774.928772,10,149.805008,1,2.17552638
2005,4,26,63.2906761,687.769714,2.99587035,3.50878048,0.801024556,0.827646613,0.828988314,100.166733,-78.4981842,45.1760101,230.25386,284.837067,284.288452,283.400024,282.550476,281.922363,8.06931496,1495.22046,5663.21729,-2.55E-02,4.37145376,6.6425662,1016.31659,280.897461,285.003967,289.610504,279.359131,280.039612,11.9288359,1013.69153,1.72E-02,9.54707623,20.0859394,104.492271,269.93454,356.712921,773.723999,6,127.512001,0.778151274,2.105551
2005,4,27,63.4483299,528.413269,3.38090348,2.45501518,0.79598999,0.822078645,0.826494813,70.0844345,-57.8573837,29.3348179,155.508591,284.650513,284.72403,283.959625,282.746765,281.989288,18.5285625,1464.0824,5628.28955,-8.72E-02,5.40027618,7.55840111,1011.83649,281.870972,285.385498,291.445862,279.964478,281.911255,15.4167261,794.785889,1.10005379,10.3123159,18.930685,94.7258835,269.359802,355.208649,773.999695,5,316.815002,0.69897002,2.50080585
2005,4,28,62.8620911,666.581848,3.0997262,3.30632639,0.795905352,0.823571622,0.835491896,94.3871841,-57.4116287,51.4928627,206.745193,284.044342,283.857544,283.678406,282.913635,282.063232,55.4424667,1450.53137,5577.57031,-9.83E-02,5.2204628,7.17926455,1012.21405,277.876129,283.667053,290.079987,282.422913,281.100037,17.1014004,569.168152,4.12139177,14.3447638,19.2685394,85.8859024,259.368622,335.756592,777.564636,0,0,0,0
2005,4,29,63.0093422,819.257751,3.68062639,3.30931544,0.792936921,0.820183575,0.827435672,94.4725418,-61.6117058,67.0889206,226.905441,284.524567,284.300446,283.741028,282.996246,282.13739,34.622776,1505.59912,5657.51709,5.61E-02,5.28382397,7.22695923,1018.47998,279.177856,284.250702,289.125336,280.297089,281.350769,16.5178738,607.645813,1.16779578,15.4867344,20.027462,86.8544006,249.07373,335.8255,778.701477,2,25.125,0.30103001,1.40010607
2005,4,30,63.0832634,773.58728,3.34488726,2.90775704,0.789567232,0.816253603,0.825055659,83.0090714,-52.6422386,46.9173164,185.697647,284.884491,284.747253,284.037872,283.105011,282.210358,32.3787193,1513.37842,5664.24072,-7.47E-02,4.97486448,7.29678965,1019.08154,280.083618,284.618866,289.210693,280.667175,281.514587,16.9985733,640.767395,1.47724521,10.5067768,21.3926029,88.2961655,245.190811,337.301788,780.169739,4,46.920002,0.60206002,1.67135799
2005,5,1,63.1909904,860.918152,2.66276836,3.64937544,0.786915123,0.813464344,0.823233306,104.180405,-63.4430008,54.2676048,229.301697,285.327515,284.863525,284.148132,283.23526,282.284576,30.6064873,1501.64893,5650.62207,-6.88E-02,5.11681747,7.33660746,1017.76117,279.388519,285.046661,289.441772,281.42392,281.537201,18.2320709,724.933655,1.65663576,9.66180134,20.5524197,89.5321884,237.857101,338.954834,781.029907,0,0,0,0
2005,5,2,63.4489632,814.620422,2.90839648,3.92350864,0.782435,0.808190107,0.817835927,112.006172,-72.6823044,65.9455109,258.652161,286.016174,285.486176,284.525848,283.386841,282.360657,21.6778049,1510.177,5675.46094,2.50E-02,5.52096844,7.44111967,1017.87634,280.822021,285.97934,290.671875,281.141876,281.783722,17.0065594,840.544373,0.292719692,9.5489645,19.546484,89.6407852,237.633896,339.244995,772.964233,12,308.644989,1.07918119,2.48945928
2005,5,3,63.5583496,688.524048,3.64005589,3.46458459,0.776754737,0.801432729,0.812617779,98.9050751,-70.0088272,53.4425812,226.177338,286.011536,285.737732,284.903595,283.587189,282.441467,10.6814547,1510.37146,5711.24805,4.80E-02,5.5249052,7.77395248,1016.95917,282.360504,286.201324,291.138275,281.857025,282.395386,17.2542419,801.483459,0.330763757,9.86864376,19.6071415,73.8414612,234.800095,339.575653,771.486755,2,150.229996,0.30103001,2.17675662
2005,5,4,63.5189362,638.837769,4.08947372,2.17919278,0.7740677,0.799003243,0.81774503,62.2104034,-41.206192,6.31089306,109.115555,286.018768,286.081482,285.252563,283.798126,282.528412,30.3493309,1490.08398,5685.20117,-0.144704416,6.78572798,8.70221806,1014.56775,282.240143,285.823029,291.405182,281.560242,284.058197,22.4055462,508.559937,6.2855072,15.3315163,25.7012291,77.3751984,241.041473,345.861206,777.772034,0,0,0,0
2005,5,5,63.0404587,630.510986,3.65841675,2.45942688,0.785884202,0.815736532,0.841235757,70.2103653,-35.6936035,23.3199463,126.126823,284.542755,284.81073,284.904846,283.95929,282.620605,58.4836617,1440.55725,5604.46484,-0.135900959,6.38292837,8.10935783,1010.19482,278.952545,284.325623,289.803741,283.176819,282.919983,22.2634296,401.034546,13.4637775,24.6739006,39.1076088,90.6787491,254.505264,359.196625,791.235779,0,0,0,0
2005,5,6,62.9268188,721.336182,4.47397137,3.2192986,0.789612293,0.819200218,0.829751551,91.9027786,-51.7883301,53.5594254,198.886108,284.238586,284.249512,284.313568,283.950592,282.708862,57.983757,1447.96765,5602.229,5.68E-02,5.79615545,7.56468248,1011.4682,278.565002,284.009644,287.493439,282.383484,281.934814,18.1505661,486.166748,3.07000709,26.5761127,42.0886688,93.6024628,257.574402,362.171265,794.303223,0,0,0,0
2005,5,7,62.9639244,778.944885,4.10788488,3.23145247,0.787698328,0.815882623,0.824798405,92.2497482,-55.6200829,56.8903236,206.165604,284.322235,284.321655,284.195801,283.877625,282.78476,53.1486664,1474.67761,5631.35547,4.16E-02,5.73031378,7.3755703,1014.8075,278.247803,284.139709,287.904694,281.289673,281.594543,16.9682789,544.932129,2.05262017,27.1514874,44.1154633,80.0831604,259.545898,363.704498,796.197205,0,0,0,0
2005,5,8,63.0643539,714.674194,5.92758131,3.33819103,0.793809235,0.823838174,0.849228859,95.2966766,-45.3741226,29.2316666,169.704697,284.607269,284.754364,284.385773,283.844177,282.849121,55.4748154,1452.98218,5599.16699,-0.333686024,6.21865416,7.876863,1011.83087,279.090057,284.276917,288.355621,280.927795,282.487183,19.3473759,468.984558,22.0059967,47.5008392,59.6642532,82.7266312,281.452423,383.418488,817.209961,0,0,0,0
2005,5,9,62.4201126,828.568176,6.39442539,3.28410697,0.816308022,0.852249324,0.870905221,93.7691193,-46.9471016,25.5323811,154.22023,281.978424,282.978973,283.928619,283.823761,282.906799,81.6089478,1414.3512,5491.81641,-0.353715688,5.19309187,6.68401194,1009.25781,276.20816,281.921082,287.679535,281.941071,279.961243,14.6120853,481.878632,21.2610321,68.4697037,78.4236908,99.2777252,302.712036,404.593658,831.045593,0,0,0,0
2005,5,10,62.3349991,833.977539,4.39068747,3.5522356,0.822884083,0.855926991,0.852940738,101.409798,-67.6974792,65.5416794,235.415359,281.612335,281.727142,282.678253,283.582458,282.950897,68.296257,1481.47412,5559.66992,0.105689242,4.19615984,5.81507349,1017.92188,274.864136,281.575592,285.816498,279.038483,278.12204,11.97365,718.907715,2.08778119,70.2267227,80.1064453,101.295067,304.799866,406.668152,825.06842,0,0,0,0
2005,5,11,62.9520607,803.557556,4.78620768,4.41063118,0.818186879,0.847780764,0.843626082,125.911469,-88.2662201,72.932579,298.824066,283.939941,283.222961,282.785858,283.297028,282.970459,16.5089016,1508.64526,5674.96045,0.22542128,4.34320736,6.31877661,1018.84686,278.573456,283.844666,286.393646,278.074982,279.291534,12.5891857,935.037109,0.145523608,64.0845718,80.2387238,100.324638,304.943146,406.810089,825.021606,2,17.7280006,0.30103001,1.24865973
2005,5,12,63.5653725,693.267029,4.03747845,3.50986838,0.811418891,0.838978171,0.837096751,100.197792,-71.3924255,46.9158554,229.286285,286.234863,285.495911,284.027893,283.286865,282.977386,7.08393526,1506.41907,5728.47705,4.97E-02,5.37426519,7.61830139,1016.2262,283.250702,286.198944,291.252472,278.446136,282.061035,16.2499428,878.376099,1.75E-02,50.6234093,79.418663,98.3493805,304.931824,406.808472,823.679688,0,0,0,0
2005,5,13,64.0307236,606.227356,3.61793327,3.62161517,0.805962503,0.832570851,0.832716942,103.387917,-62.475769,38.7456093,217.994858,288.007141,287.109955,285.19989,283.563416,282.994293,13.1068449,1514.7229,5743.43213,-1.38E-02,6.07189417,8.77260685,1015.93604,285.64859,288.024536,292.397034,281.329224,284.210236,21.4631405,827.001953,0.220048413,47.6377983,75.3817215,94.6502533,305.0159,406.252472,823.748779,0,0,0,0
2005,5,14,64.210289,614.489563,3.4768672,3.89772892,0.800666094,0.826711535,0.828907192,111.270241,-61.5359192,49.2523117,236.524384,289.016663,288.065521,286.173706,284.003296,283.035461,14.7943821,1513.04456,5761.22559,5.96E-02,7.52675962,9.52380562,1015.14948,285.923492,288.716583,293.875031,283.692444,285.420593,23.6634235,744.476746,0.31531769,45.9009399,74.5296631,94.5571136,305.331482,395.431732,823.55188,0,0,0,0
2005,5,15,63.9957809,639.868408,4.85821772,2.51363516,0.796597004,0.822654963,0.83026427,71.7578735,-39.1208305,14.6888332,122.817795,288.066559,288.344055,287.043549,284.511169,283.105774,40.7379913,1482.82751,5737.85449,-0.147051543,8.48656082,10.0328636,1012.1701,284.186493,287.881897,294.444397,283.9599,286.202911,29.8927956,467.611176,4.8225708,28.7175121,77.8749924,99.2675934,310.094543,394.507233,827.656311,0,0,0,0
2005,5,16,63.1216698,800.767883,5.5019908,4.00668764,0.799584687,0.827673137,0.837183654,114.380737,-57.2025375,63.098732,229.17308,285.20813,285.832062,286.196533,284.854095,283.201111,78.1238403,1430.63647,5573.31738,-0.110666029,5.85761213,7.82748795,1009.25165,278.822357,284.977783,293.119965,285.573578,282.22287,17.3752193,581.945007,6.28205967,13.7385416,82.5004272,103.052856,315.776886,398.003174,833.927307,3,39.215004,0.477121264,1.59345222
2005,5,17,62.5903931,685.657837,5.11162186,2.21950006,0.798144996,0.825737894,0.832614779,63.3610764,-50.1718864,17.6527996,114.52771,282.155518,283.339264,284.828094,284.819427,283.297638,42.4356499,1434.36975,5609.52832,-2.14E-02,4.62579775,6.55141068,1010.50531,276.987,282.353088,288.135712,282.033142,279.733704,18.2419701,599.254211,5.79461336,17.4453754,88.0028534,107.549347,318.449921,400.146149,839.534058,0,0,0,0
2005,5,18,63.0401421,836.770081,10.0564251,3.63035178,0.819365442,0.853156209,0.876368821,103.620979,-32.1700516,-1.6739949,141.828369,284.205322,283.887146,283.916443,284.492523,283.37088,55.5002098,1405.77905,5611.7793,-0.316785783,6.88170099,8.0885191,1004.90845,280.048218,284.160553,286.447388,279.554596,282.679749,24.9279823,407.357361,40.4428101,57.7448196,128.114914,147.722046,336.369141,439.863129,879.959412,0,0,0,0
2005,5,19,63.1356544,865.076782,5.59720087,4.31792116,0.84022665,0.875249267,0.865348637,123.265205,-68.9279709,59.4415054,258.118317,285.105469,284.779877,284.364471,284.294342,283.417389,45.2339096,1465.23181,5639.10645,-0.147853181,5.77481937,7.85944605,1013.18872,278.861023,284.753326,288.165405,281.987732,282.362488,15.4938068,537.411316,5.22693539,62.969162,127.056351,152.757553,318.902557,439.881714,885.185974,0,0,0,0
2005,5,20,63.2229881,876.262085,4.22328329,4.28306198,0.836224198,0.866141081,0.853366494,122.270493,-76.9341812,75.6258469,278.170349,285.334503,285.196625,284.727264,284.260254,283.452515,43.7772675,1495.06323,5668.10303,-0.114018947,4.83066797,7.43367243,1016.92725,278.616516,285.085266,289.095764,281.365326,281.653381,13.0062923,714.001892,1.34807324,64.2328186,114.940659,154.048233,309.525604,434.50592,886.533813,3,12.3039999,0.477121264,1.09004629
