year,month,day,hlml,pblh,speed,evland,gwetprof,gwetroot,gwettop,lhland,lwland,shland,swland,tsat,tsoil1,tsoil2,tsoil3,tsoil4,tautot,h850,h500,omega500,q850,qv2m,slp,t850,t2m,tmax,tmin,t2mdew,tqv,zlcl,pr,pr7,pr15,pr30,pr60,pr90,pr180,fpc1,frp1,fpc2,frp2
2003,8,7,65.0133896,828.834351,5.10523081,0.591482222,0.459314376,0.45751667,0.292026013,16.885313,-131.046585,146.64502,293.858185,291.91568,294.850677,295.184479,295.309967,293.388336,0.137559414,1521.94067,5860.11133,-4.16E-02,4.96540165,5.92228937,1012.60736,290.943909,293.612183,302.206024,285.417572,277.214783,10.889864,2367.8999,0.135001525,4.64768887,11.4514246,15.0653648,17.8767471,37.7130165,225.682953,3,56.9539986,0.477121264,1.75552428
2003,8,8,65.2131119,826.05426,4.88330555,0.583280206,0.458459467,0.456411809,0.282238871,16.651165,-131.311569,142.810928,294.646698,293.138245,295.546082,295.226013,295.048248,293.337463,0.88267833,1524.17737,5874.98486,-0.139837191,4.48502016,5.37663794,1012.25275,291.942627,294.626099,303.623352,285.120789,275.84552,11.1379576,2728.83984,0.125893503,2.74756885,11.1198893,15.11975,17.8574524,37.7966194,225.783234,25,1357.85107,1.39794004,3.13285208
2003,8,9,65.6465683,817.085388,4.94074869,0.624486208,0.457737505,0.45550707,0.275429219,17.8274937,-136.027939,133.761154,293.507843,294.224182,295.934052,295.413818,294.911133,293.280975,0,1533.85632,5896.3042,-6.75E-02,4.04918575,5.13860416,1012.50116,293.896057,295.851562,304.554474,285.740173,275.133789,10.6440592,3150.63135,9.33E-02,0.727693617,10.5358009,15.1451101,17.7038231,37.7086143,223.515839,6,357.755981,0.778151274,2.55358696
2003,8,10,65.8802948,908.918152,4.95383167,0.607328475,0.457069159,0.454701304,0.26935181,17.337677,-129.20932,134.672775,288.877289,295.251648,297.053528,295.963898,294.894073,293.227173,1.03E-02,1551.94116,5927.63477,-5.37E-02,4.20361519,5.26277065,1013.93646,295.508514,296.992554,306.431763,286.881073,275.953979,14.8923235,3188.6333,4.40E-02,0.688890517,10.31987,15.11374,17.6319466,37.2833252,210.688568,7,216.740997,0.845098019,2.33594108
2003,8,11,65.8626938,799.403992,5.37087679,0.499486476,0.456332654,0.453797519,0.260363966,14.2590666,-130.547104,138.577011,287.726562,295.079315,297.375214,296.428284,295.006622,293.185333,3.96E-02,1545.1344,5928.61523,-4.27E-02,3.46678805,4.98617458,1013.02289,295.506042,297.20517,306.932678,288.386414,275.142792,14.9314203,3262.13794,3.65E-02,0.670774281,10.041461,15.0811758,17.564291,36.3702965,199.361877,1,7.53900003,0,0.877313733
2003,8,12,65.7447891,818.398193,4.63472366,0.451178193,0.455593199,0.4528822,0.250797361,12.8799887,-132.524826,137.56488,288.196136,295.207489,297.284058,296.508789,295.132782,293.159149,0.507472098,1512.48096,5885.73486,-2.42E-02,3.23843193,4.73508263,1009.68243,295.124329,296.959686,306.698486,288.844604,274.269226,12.836483,3300.63623,8.40E-02,0.673407018,9.47354031,15.1312075,17.5327187,32.7572021,195.117188,1,26.677,0,1.42613697
2003,8,13,65.6425858,879.586487,4.29835987,0.431055933,0.454916358,0.452052444,0.242058665,12.3055487,-132.099136,122.567947,269.318939,294.988403,296.987427,296.482574,295.22171,293.145325,1.42810678,1522.86597,5885.48193,-1.62E-02,2.58329129,4.13234234,1011.1203,294.941711,296.389587,306.497223,288.625702,272.20462,8.95580769,3536.20117,0.245592907,0.764398038,9.08580875,15.3239164,17.6917801,32.3477516,195.060562,16,363.251007,1.20412004,2.56020689
2003,8,14,65.9217834,913.883423,4.45691109,0.384771526,0.454284161,0.451279342,0.233981624,10.9842463,-118.302528,121.661385,257.192719,295.609985,297.387329,296.526886,295.266449,293.139587,1.84742045,1541.61707,5911.01074,-2.24E-03,2.80230188,4.5245142,1012.72052,296.244354,297.410675,306.447174,287.898682,273.537292,16.6413689,3561.80273,0.125749543,0.755146146,7.90534639,15.4095259,17.7168598,31.9634781,193.077286,6,169.833008,0.778151274,2.23002219
2003,8,15,65.9423981,929.614319,4.83679533,0.329547524,0.453750879,0.45064193,0.227691993,9.40774441,-114.004852,126.777229,256.371002,295.92514,298.04953,296.939789,295.357117,293.140747,1.37705421,1548.88159,5927.69434,1.27E-03,4.25226879,5.6417861,1013.4444,296.693146,297.741333,307.237701,289.348663,276.929413,21.5169506,2995.63892,8.35E-02,0.712784886,5.4863677,15.454608,17.6427917,30.4882069,188.502029,19,551.549011,1.27875364,2.74158406
2003,8,16,66.0499115,986.941589,4.01566601,0.423165292,0.453322202,0.450151145,0.223359898,12.0802917,-124.617363,130.951935,276.62677,296.795715,298.24823,297.128418,295.489166,293.152252,0.902460098,1550.4386,5928.36279,2.21E-02,3.20151782,4.91304922,1013.49445,296.028229,298.237762,307.558838,289.785553,274.856812,18.5434132,3417.52734,6.02E-02,0.679679215,3.52057791,15.4617672,17.6336155,29.1725121,188.538651,4,225.375,0.60206002,2.35290575
2003,8,17,66.1452103,922.549805,4.34989738,0.415483862,0.452937603,0.449708045,0.219810426,11.8610058,-127.851662,129.53479,276.929779,296.887726,298.568817,297.440125,295.638092,293.174103,0.348864406,1535.75659,5925.08057,4.82E-02,3.86789989,5.41316032,1011.36444,297.337006,298.347687,307.99649,290.00177,276.185822,17.2795219,3293.74976,4.73E-02,0.682915986,1.45462608,15.1814232,17.604805,28.3633175,188.551956,14,477.083038,1.14612806,2.67859387
2003,8,18,66.3449402,921.427429,4.44077206,0.352639198,0.452499509,0.449180633,0.214817554,10.0669489,-128.514069,127.226257,274.415009,297.36792,299.06424,297.756805,295.805054,293.206696,0.365161747,1516.80579,5918.60449,1.50E-02,4.48550177,5.40464115,1008.70221,298.342621,299.045776,308.900116,289.612183,276.205109,16.4693661,3399.93311,6.07E-02,0.707088888,1.4325279,14.4619741,17.5494766,27.5304832,188.053085,6,263.173004,0.778151274,2.42024136
2003,8,19,66.2369308,1144.09558,4.35488176,0.3130804,0.452037573,0.448615789,0.209220275,8.93764877,-122.845818,133.68251,269.958771,296.93457,299.24939,298.080841,295.997375,293.250305,1.69121647,1515.04065,5906.94141,-7.33E-02,5.39379025,6.30040693,1008.98407,297.24939,298.736542,309.480743,290.324219,278.369415,17.7275543,2972.40259,0.110797592,0.733870745,1.48866069,14.2199421,17.5870514,27.0260201,187.86525,23,1638.57397,1.36172783,3.21446609
2003,8,20,66.0583954,1182.92859,3.81588554,0.39263773,0.451814711,0.448405921,0.208760008,11.2088079,-116.714912,130.582703,262.885529,296.776978,298.761017,297.96106,296.150208,293.304016,3.38973475,1520.88391,5890.75342,-1.70E-02,6.41131878,7.11259604,1010.38861,295.987152,298.09201,308.152985,290.499695,280.289032,20.1776409,2553.19775,0.118899032,0.60717684,1.52617657,14.2593136,17.6108017,26.5858212,187.797821,12,212.130005,1.07918119,2.32660222
2003,8,21,65.8115768,1075.01721,3.74435997,0.563856721,0.452255964,0.449207306,0.225810975,16.0966759,-77.0847702,90.4298172,174.961563,295.642609,298.43158,298.020905,296.245575,293.362,28.0429096,1529.60168,5879.22119,-5.07E-02,8.33427811,9.23328114,1012.03156,294.647186,296.763367,307.762421,290.153381,284.200592,30.9792881,1859.7262,1.21983266,1.70126009,2.59140754,14.9918451,18.6846428,27.32967,188.643738,0,0,0,0
2003,8,22,65.154541,1183.57886,4.45127726,0.60781914,0.453301489,0.450811982,0.251986057,17.3516884,-88.5635071,146.053452,248.072388,293.159027,296.306122,296.891602,296.190308,293.419159,24.1949577,1507.94861,5832.02588,-0.144711599,10.1187077,9.80901718,1011.36273,289.936554,294.296722,305.545319,291.083008,285.006134,25.1680222,1270.73364,0.197485402,1.81521308,2.65389156,14.1053171,18.7081184,26.6356201,188.338455,1,11.0740004,0,1.04430449
2003,8,23,65.1589127,958.293335,4.43615961,0.360051423,0.45324719,0.450714618,0.249732301,10.278553,-123.02346,137.030045,272.470581,292.930237,295.363708,295.872192,295.905487,293.459869,5.25E-02,1506.92627,5848.34326,-3.53E-02,7.28482103,7.05964899,1010.72498,291.092957,294.111603,301.496674,288.251556,279.784607,14.361619,2031.34204,6.25E-02,1.81745672,2.59046531,13.7103539,18.7000999,25.8242626,185.375458,15,331.380005,1.17609131,2.52032638
2003,8,24,65.92836,1028.77856,4.30010605,0.462317109,0.45281139,0.450082272,0.242182329,13.197978,-128.840866,121.439438,271.909058,295.473785,296.720062,296.009613,295.613007,293.476501,0.109499589,1532.7876,5887.87549,-7.46E-02,5.21991634,5.96631527,1012.17932,295.059937,296.887695,304.905212,286.035065,277.281067,12.5687361,2954.58594,0.105638772,1.87584209,2.60277486,13.1385746,18.7039337,24.7820053,181.656433,6,143.300003,0.778151274,2.15624619
2003,8,25,66.4000854,1075.68054,4.17924452,0.388053805,0.452317238,0.449392349,0.233344197,11.0779495,-119.943665,107.927589,249.34259,297.163574,298.28714,296.817566,295.547119,293.48056,1.75584435,1540.66687,5912.34326,-1.50E-02,4.85023451,5.60679197,1011.93463,297.58551,298.756897,307.384216,288.42041,276.744385,17.6025734,3342.875,0.295023024,2.1101439,2.85378122,13.1736517,18.9280891,24.4770412,181.219223,2,36.4099998,0.30103001,1.56122065
2003,8,26,66.2906036,1121.02954,4.3067584,0.58693397,0.452347487,0.44948864,0.237675726,16.7554665,-88.7914276,106.696808,220.299026,297.690521,299.502014,297.820099,295.719635,293.490021,18.2371464,1525.09436,5886.47021,-0.233033329,7.25856733,8.00113201,1010.27753,296.81543,298.965057,308.672272,290.237183,281.921692,28.8720856,2553.40723,2.88132262,4.88066959,5.69855499,15.740015,21.7669086,27.176857,183.442627,8,162.873001,0.90309,2.21184921
2003,8,27,66.1347427,1264.32703,4.28508472,0.343374252,0.452464432,0.449693888,0.240261272,9.80246067,-117.684898,129.743866,262.413269,296.808563,298.665802,297.856079,295.969849,293.516937,2.29048967,1524.96899,5876.37402,8.62E-02,6.94148016,7.2549696,1010.99841,296.225616,298.140198,307.419312,291.47644,280.493347,18.0649586,2549.9502,9.20E-02,4.85379553,5.70656538,15.1801071,21.8252125,26.9941273,183.390854,2,91.7259979,0.30103001,1.96249247
2003,8,28,65.8160019,1185.96497,4.42990637,0.334297121,0.451984853,0.449014932,0.230304182,9.54333019,-126.009521,117.873573,251.049484,295.338348,297.77301,297.559143,296.094208,293.555756,1.17529535,1524.17065,5882.25049,-4.51E-02,3.40264368,5.11220217,1011.21173,295.697357,296.83783,307.053192,290.206818,275.304077,11.3350105,3172.00952,9.24E-02,3.7263689,5.55337858,14.6391869,21.8930874,26.9955902,183.479446,2,16.3640003,0.30103001,1.21388948
2003,8,29,65.3180923,883.137512,4.20400333,0.297264427,0.451540053,0.448399603,0.22217007,8.48614216,-139.125,125.924194,267.851624,293.166077,296.011658,296.650177,296.038971,293.595337,6.36E-02,1517.43347,5881.63428,4.89E-02,3.3457787,4.70689726,1011.02203,294.161072,294.890808,306.103821,289.14624,273.930725,8.2827301,3026.89136,0.11263106,3.64151478,5.54025984,13.4456072,21.9462509,26.3635101,183.522507,3,56.4759979,0.477121264,1.75186396
2003,8,30,65.7403946,911.124939,4.35384989,0.328727007,0.4511168,0.447827905,0.214960039,9.38431835,-137.206909,112.890831,264.540161,294.620026,296.377075,296.122559,295.80838,293.621674,2.77E-04,1520.53894,5907.7749,-1.08E-02,3.47976542,4.53745317,1010.4649,295.688904,296.090912,305.345673,286.442535,273.464844,9.24357986,3408.54492,8.27E-02,3.66174102,5.53942108,11.0257874,21.9418087,26.0861568,183.542343,10,236.705002,1,2.3742075
2003,8,31,65.9874191,1164.82996,3.7408576,0.456485808,0.450895935,0.447560817,0.213201284,13.0315065,-119.799416,110.525032,246.634262,295.601135,297.168182,296.480377,295.666565,293.633087,4.43975115,1516.22473,5873.86719,-0.380264729,4.46264219,5.56045771,1009.91382,296.846649,297.214447,307.185242,287.207977,276.569183,15.4377413,3117.66138,0.600926578,4.1570282,6.0801239,9.60070229,22.4587383,26.4536285,184.094772,15,234.013,1.17609131,2.36924005
2003,9,1,66.1102753,1742.72278,3.92831206,0.289759576,0.450887442,0.447605759,0.21543695,8.27189827,-119.61557,115.182983,253.661942,296.768188,298.094238,296.878754,295.65683,293.640167,1.75047767,1512.70105,5864.95068,-9.32E-02,6.21488667,6.65328217,1009.4483,297.320557,297.934418,306.921692,289.417633,279.33374,17.7195377,2710.27222,1.06E-02,3.87265491,6.04351997,7.49814606,22.3794708,26.2561016,184.028778,7,250.703003,0.845098019,2.39915943
2003,9,2,66.4734955,1503.9187,3.62706161,0.353242159,0.450644404,0.447299689,0.21129407,10.0841656,-105.645584,97.2855759,221.804657,297.719574,298.881897,297.516296,295.785461,293.652405,7.51427555,1526.32104,5899.41553,-5.25E-02,6.49185753,6.80825615,1010.00806,298.612701,299.195465,307.899994,289.863373,279.595459,22.6718178,2932.41797,0.198086053,1.18941844,6.18088484,7.61341286,22.4930649,26.1612186,183.913269,21,626.110962,1.32221925,2.79665136
2003,9,3,66.4133148,1286.25195,4.02834558,0.683055401,0.45121339,0.448206633,0.227064997,19.4994926,-82.6533356,83.7926712,192.053375,298.018982,299.86615,298.256073,296.021606,293.677582,18.3814373,1532.67444,5906.23682,-0.252897114,8.85433197,9.49109173,1010.74237,298.300385,299.25235,308.960541,291.538025,284.635498,31.9446239,2172.70264,2.09818721,3.19558001,8.16827488,9.65693474,24.5303097,28.0944901,185.987106,3,64.3700027,0.477121264,1.80868351
2003,9,4,66.0518646,1448.16089,4.16501045,0.427705348,0.452225924,0.449696839,0.247605339,12.209897,-97.2401733,113.58548,228.227295,296.752319,298.985199,298.199493,296.2742,293.720093,22.1867943,1535.01721,5897.77246,-9.78E-02,8.36916256,9.07392216,1011.815,297.524109,298.017426,307.700684,292.701416,283.950623,26.2811241,1986.08179,0.143321037,3.24649453,8.19269657,9.71887302,24.6214485,27.9600563,185.490295,7,144.044998,0.845098019,2.15849829
2003,9,5,65.9016571,1226.62769,4.38743258,0.418285042,0.452009141,0.449319214,0.240928784,11.9409733,-118.465874,119.433662,249.34407,295.668854,298.111145,297.859406,296.392059,293.772614,3.13970065,1541.56018,5891.41797,-8.95E-02,5.96413851,7.34169292,1013.21289,296.515778,297.089752,307.191528,290.661163,280.645813,16.4766026,2388.81128,3.12E-02,3.16511083,7.00411129,9.59551811,24.5836048,27.6160717,185.209503,17,994.078003,1.23044896,2.99742055
2003,9,6,65.5275726,971.631714,4.51119661,0.322833985,0.451664865,0.448794752,0.234085038,9.21608734,-126.439659,122.434937,251.892471,293.76416,296.759979,297.163666,296.350891,293.824066,6.96E-02,1534.05042,5875.11621,1.14E-02,4.53787756,5.82606125,1012.98364,295.120636,295.486786,306.386688,288.892639,277.31723,12.4063911,2667.36035,1.82E-02,3.10062337,6.82483101,9.47872257,24.5440903,27.3554688,185.041061,14,332.667999,1.14612806,2.52201104
2003,9,7,65.1173325,742.995422,5.01569843,0.376880974,0.451591492,0.448675543,0.235676154,10.7589922,-123.194885,109.227661,232.107925,292.057404,295.220093,296.175293,296.126923,293.862701,0.544606924,1519.93762,5867.99902,-3.18E-02,4.5053525,5.42761374,1011.70502,293.03537,293.58493,305.136932,287.044312,276.00238,11.2965355,2616.08032,2.89E-02,2.52864051,6.7913084,9.38177204,24.501524,27.2392292,184.607361,21,378.369995,1.32221925,2.57791662
2003,9,8,64.5168304,759.238586,4.90501499,0.223034307,0.451445013,0.448467672,0.234894142,6.36706257,-112.045685,121.326683,227.359833,290.245361,293.849121,295.125305,295.740265,293.877655,1.97753119,1489.72913,5810.52246,-1.41E-02,5.69203138,6.05985975,1009.88672,288.265137,291.525726,303.368164,285.230133,277.154755,13.6128941,2021.85803,0.298302799,2.81629395,6.98397207,9.58674622,24.7318611,27.2905731,184.56189,28,719.477966,1.44715798,2.85701752
2003,9,9,64.3701553,762.318604,4.89803934,0.172598109,0.451145023,0.448064059,0.229993775,4.92723656,-101.545609,125.965721,221.57016,289.457458,292.74176,294.114258,295.24942,293.862152,3.54140019,1476.30115,5787.59619,5.86E-02,3.89531994,4.92632341,1008.81842,287.784973,290.902771,300.668854,284.634949,274.737457,16.0098553,2301.47437,0.538730383,3.15693808,7.2276783,10.081461,25.1952019,27.7134075,184.491989,42,1122.14099,1.62324929,3.0500474
2003,9,10,64.4284363,767.988831,4.76710892,0.231412992,0.450956315,0.447828799,0.227407336,6.60625219,-105.478645,118.799561,229.811539,290.171356,292.505615,293.403503,294.724945,293.814453,2.97668195,1490.53796,5834.90234,0.177817583,7.20879745,7.66718435,1009.80701,287.351868,290.924988,298.190521,284.925629,280.918976,15.9090919,1409.79382,2.52E-02,1.08399999,4.37160587,10.0701599,25.1513386,27.6344528,182.450562,0,0,0,0
2003,9,11,65.3777008,784.84082,4.25692415,0.268942922,0.450713426,0.447513849,0.222965658,7.67763615,-119.899361,96.8703766,236.349091,293.297089,294.084351,293.628662,294.319855,293.740021,0.469459057,1536.59229,5919.51416,4.88E-02,4.53421402,4.69633484,1012.73749,292.949188,294.394836,300.869019,283.775635,274.033264,13.7043304,3063.84497,2.11E-02,0.961765826,4.30066633,10.0072327,25.1384373,27.5399494,155.951523,14,357.959991,1.14612806,2.55383444
2003,9,12,66.0584183,835.185425,4.17600965,0.257929057,0.450346887,0.447018117,0.216034591,7.36321783,-125.287369,99.7411041,241.079681,295.045715,295.941711,294.767517,294.228607,293.657074,0,1538.47913,5922.29639,3.53E-02,4.09115744,4.40214872,1011.90375,295.852386,296.967529,305.877991,286.25296,273.514008,11.8139238,3581.21631,1.56E-02,0.946146607,4.2238884,9.77726746,25.1011848,27.4690495,155.335327,18,325.017029,1.25527251,2.51190615
2003,9,13,65.9613419,939.833374,4.71435404,0.224539399,0.449991226,0.446544498,0.209644943,6.4100275,-129.141281,94.4359665,238.209641,295.236938,296.686584,295.547699,294.38385,293.587585,1.46E-02,1508.6001,5874.58203,1.91E-02,4.29712009,4.39336777,1008.71204,296.87973,296.765045,306.606293,289.441589,273.301544,11.7124834,3529.64551,2.35E-02,0.951475918,4.13479185,9.67505264,25.0845795,27.3919125,155.001282,28,1255.75305,1.44715798,3.09890413
2003,9,14,66.0865784,1219.5542,4.32224417,0.185194477,0.449675173,0.446130812,0.204066649,5.28683043,-120.651634,103.673019,233.847366,295.287537,296.905792,296.004181,294.619507,293.540588,3.63E-02,1524.75476,5873.08252,-3.87E-02,5.0292449,5.24404573,1010.85803,296.885193,297.203033,306.992737,288.421204,275.480042,14.041007,3272.11328,2.24E-02,0.944900036,4.07446718,9.61388779,25.0684948,27.2566776,154.932007,51,2421.32495,1.7075702,3.38405299
2003,9,15,65.6324997,1134.86035,4.66574144,0.138253421,0.449425787,0.445812345,0.200054348,3.94678283,-115.555519,113.936607,229.735367,293.674774,296.209534,295.994934,294.820862,293.51535,9.69E-02,1521.40393,5856.4292,-5.40E-02,5.93535137,6.66436529,1011.34772,295.02121,295.462311,306.532745,288.99173,279.050415,14.736372,2432.22363,1.89E-02,0.665493548,3.49243736,9.57256031,25.0343285,27.2061729,154.755585,55,4553.33594,1.74036264,3.65832973
2003,9,16,65.0234146,754.804871,5.39884853,0.129319087,0.449237794,0.44558236,0.197514713,3.6917305,-123.644051,113.750031,232.391693,291.745789,294.614624,295.269073,294.857849,293.502808,9.83E-02,1498.24243,5830.78711,5.76E-02,4.71950293,5.55346298,1009.59314,291.911835,293.167114,304.975586,287.642792,276.244568,11.5871191,2459.39893,6.62E-02,0.192923605,3.54794765,9.59146786,24.7728882,27.1962757,154.419876,89,2823.24609,1.94939005,3.45074868
2003,9,17,64.4367371,657.686157,4.88817358,0.137987107,0.449036002,0.445330769,0.194538221,3.93918085,-127.49379,114.841522,234.232407,289.509979,292.471436,294.023804,294.650421,293.486938,4.80E-02,1479.17114,5823.43848,0.125709951,2.80530572,4.19977283,1008.01843,289.802155,290.877747,302.502411,285.463715,271.937988,10.1123686,2747.99854,4.41E-02,0.211780056,3.39396691,9.57485294,24.0368252,27.1243267,154.370575,24,1097.77502,1.38021123,3.04051328
2003,9,18,64.9287491,826.055908,4.60184145,0.165407568,0.44881925,0.445056468,0.19130379,4.72196436,-133.524582,92.5808105,233.917221,291.226837,292.754242,293.209869,294.240112,293.451324,1.28E-02,1498.46851,5855.3291,6.90E-02,2.75055194,2.76960087,1009.29706,291.875214,292.444427,301.201263,283.05954,267.316193,8.67497253,3731.27954,3.04E-02,0.221081451,1.32616842,9.49444199,23.714386,27.0814934,153.783875,50,1591.93091,1.69896996,3.20192432
2003,9,19,65.6149292,923.34137,3.78679872,0.158112571,0.448593587,0.444767803,0.187791437,4.51371098,-130.297485,89.5397339,227.407349,292.763336,293.756744,293.567657,293.947479,293.394684,8.73E-02,1512.32935,5862.93018,2.32E-02,2.73257947,2.9140985,1010.27795,294.517975,294.725494,303.756439,284.18689,268.11322,7.98038816,4041.0542,2.78E-02,0.233260006,1.21065378,9.40335178,23.6626644,27.0141525,152.587082,27,825.522034,1.43136382,2.91672873
2003,9,20,65.7995911,823.480103,4.23707438,0.166783273,0.448374212,0.444488794,0.184372187,4.76123905,-133.415741,84.5875854,229.359543,293.748383,294.678589,294.058746,293.848358,293.331818,2.25E-04,1505.65979,5876.15674,0.110016361,2.97496653,3.45595002,1008.82507,295.901398,295.580719,304.758514,286.92984,269.906738,8.74034309,3893.95361,2.60E-02,0.235703245,1.20538461,8.20949554,23.2013435,26.8941402,152.528564,54,2618.4502,1.73239374,3.41804433
2003,9,21,66.2467499,906.222046,4.31744957,0.257546216,0.448174775,0.444241345,0.181512043,7.35228729,-135.394821,73.5015564,226.808594,294.983459,295.875763,294.718933,293.910034,293.275238,0,1509.72559,5893.2334,5.38E-02,2.65986466,3.05512619,1008.15649,298.594147,297.28302,306.52066,287.252686,268.542206,8.79678631,4450.79004,4.05E-02,0.253803641,1.22764742,8.05247879,22.157795,26.7605934,151.452148,69,3587.96509,1.83884907,3.55484819
2003,9,22,66.6109238,981.606567,4.0126152,0.178274214,0.447966427,0.443976015,0.178249642,5.08927488,-134.466522,74.7810593,224.137421,296.015015,296.955933,295.556976,294.124725,293.234955,2.55E-03,1514.22424,5891.86475,1.60E-02,2.66935635,3.0435307,1008.30756,299.912231,298.778931,308.646423,288.968079,268.563721,8.67622089,4588.6377,2.05E-02,0.255423546,1.21921992,8.01052761,21.7208805,26.7106247,151.183365,53,3803.375,1.72427583,3.5801692
2003,9,23,66.3809357,1220.15955,4.24041367,0.145569459,0.447740078,0.443682939,0.174593315,4.15563774,-128.663589,85.39151,220.819626,295.581268,296.993866,296.076019,294.425812,293.21817,1.42E-02,1506.85315,5883.46875,5.19E-03,3.32248282,4.22193432,1007.75452,299.70343,298.031036,309.324402,290.798126,272.097961,10.1627235,3924.58179,5.08E-02,0.24011074,0.971764624,7.95573664,21.0943108,26.659668,150.831757,89,2947.15088,1.94939005,3.46940231
2003,9,24,65.7307281,1525.60913,4.99037838,0.125519782,0.447541237,0.44343093,0.171583191,3.58326983,-122.434708,94.9907379,216.425064,293.490601,296.091858,295.937805,294.658386,293.223053,6.33E-02,1512.82153,5879.2373,-5.00E-02,4.59718847,5.4418664,1009.74146,297.104279,295.857056,308.398041,289.648773,275.318695,12.8351746,3054.61108,4.49E-02,0.24087736,0.477906525,7.70558643,20.8792343,26.6336727,150.668716,35,2191.77295,1.5440681,3.34079552
2003,9,25,65.3661804,865.982727,4.90562773,0.159086406,0.447396308,0.443256974,0.170025855,4.54151154,-122.874924,91.6975098,215.485046,292.332581,294.760376,295.163361,294.694366,293.238068,6.55E-02,1532.17053,5901.67822,4.27E-02,4.35689306,5.46076107,1012.51038,296.353851,294.246674,306.841705,287.841644,275.325531,12.4957037,2856.55713,2.91E-02,0.239608109,0.481776297,4.85338211,20.5933971,26.6202888,150.408813,120,7233.16699,2.07918119,3.85932851
2003,9,26,65.4499435,724.817993,4.53428507,0.124766804,0.447241962,0.443067849,0.167913616,3.56177449,-130.00621,82.2963409,217.165314,292.753815,294.668152,294.710022,294.566498,293.248108,4.52E-04,1531.98083,5915.82666,7.53E-02,3.3560431,4.92202902,1011.724,298.16745,294.570984,304.833923,286.058685,273.457031,9.55263519,3149.31226,2.34E-02,0.235176608,0.484064817,4.78473186,19.9648342,26.6099434,149.506317,77,8007.62256,1.8864907,3.90350366
2003,9,27,65.7616272,981.37915,4.16764116,0.116906621,0.447073907,0.44285655,0.165217265,3.33738613,-126.319374,81.6652145,213.672333,293.439026,294.957764,294.719574,294.443512,293.248535,4.13E-03,1520.4574,5909.88965,-3.63E-02,2.95635104,5.05638456,1009.92096,299.48587,295.553345,305.501617,286.695892,273.947723,9.27242947,3277.80005,4.22E-02,0.251390308,0.510628343,4.7345171,19.373703,26.6275997,143.524261,137,7033.85205,2.13672066,3.84719324
2003,9,28,65.7130127,934.922363,3.81055498,0.167725965,0.446989298,0.442764938,0.164700821,4.78814888,-118.039711,88.0261917,208.933151,292.952118,294.932068,294.826294,294.384613,293.243286,0,1518.54919,5898.02148,-5.70E-02,3.49091721,5.80228853,1010.07202,298.594513,295.491821,306.170654,287.534241,276.431091,11.4483309,2930.06812,3.11E-02,0.242034376,0.518206,4.65299845,18.0986061,26.5992508,133.586288,73,2931.80981,1.86332285,3.46713591
2003,9,29,65.0840836,824.876648,4.74382877,0.114797376,0.446932018,0.442709893,0.164624184,3.27717233,-112.505981,97.375618,206.439911,291.253906,293.97934,294.467255,294.316223,293.23584,0,1508.83252,5864.54395,-8.85E-02,5.57466412,6.12279224,1010.48749,294.225494,293.011597,305.077362,288.105499,277.805176,14.6182404,2297.89575,3.22E-02,0.253696084,0.528015971,4.6024828,15.6282721,26.5442905,127.6875,44,2620.36279,1.64345264,3.41836143
2003,9,30,65.3218231,1203.20142,4.28844643,6.07E-02,0.446854621,0.442622602,0.163690969,1.73395276,-108.229965,93.0943985,204.846878,292.170166,293.919373,294.002777,294.153656,293.221802,0.389483243,1515.23267,5852.8916,-5.27E-02,6.18875599,6.23027897,1011.39478,293.471832,293.776001,302.972534,285.403625,278.390259,15.7961617,2332.40991,2.37E-02,0.226524472,0.532795668,4.02523279,13.6259346,26.4839687,126.51976,35,3525.8999,1.5440681,3.54727006
2003,10,1,65.0127182,1098.49683,4.54158449,5.65E-02,0.446768999,0.442518562,0.162354559,1.6137923,-107.360367,94.6310577,196.094864,291.12088,293.71933,294.044861,294.020294,293.198975,0.486317962,1525.39526,5840.06348,-0.131269604,6.24560261,6.31892014,1013.51617,291.475403,292.731384,303.466431,286.6539,278.505798,15.1045513,2113.57983,7.43E-02,0.255949348,0.540932298,4.08888054,11.5870275,26.4683514,124.618233,67,2100.25098,1.82607484,3.32227111
2003,10,2,64.4661026,798.271423,4.48118639,4.93E-02,0.446696222,0.442430615,0.161309436,1.4064343,-105.636093,90.1946259,186.045471,289.15332,291.892822,293.192657,293.83551,293.169647,0.886506438,1493.55615,5805.08105,-5.52E-02,5.06755495,6.20322943,1010.62537,289.705353,290.467712,302.119781,285.666992,278.038208,13.6363688,1842.36829,5.59E-02,0.282767057,0.552763343,3.94673038,11.5601425,26.4397945,124.57032,44,1350.17212,1.64345264,3.13038921
2003,10,3,64.4256516,817.793518,4.31665182,5.55E-02,0.446638286,0.442363292,0.160597086,1.58351398,-103.946152,90.1193314,190.763855,289.182159,291.306396,292.323364,293.488403,293.125244,2.07480288,1463.81946,5758.49365,0.125664458,5.4023962,6.24070978,1007.64453,289.544983,290.187622,299.305725,283.967346,278.224731,15.6776752,1794.7865,5.50E-02,0.314406335,0.577389717,1.90355802,11.5604935,26.4338665,124.321342,7,1588.73596,0.845098019,3.20105171
