year,month,day,hlml,pblh,speed,evland,gwetprof,gwetroot,gwettop,lhland,lwland,shland,swland,tsat,tsoil1,tsoil2,tsoil3,tsoil4,tautot,h850,h500,omega500,q850,qv2m,slp,t850,t2m,tmax,tmin,t2mdew,tqv,zlcl,pr,pr7,pr15,pr30,pr60,pr90,pr180,fpc1,frp1,fpc2,frp2
2006,4,30,63.6154633,560.351929,6.35234022,5.2403903,0.869334102,0.897003591,0.880598366,149.599808,-98.3694763,39.0345955,290.53418,286.989502,286.808929,286.10968,283.758057,281.52948,3.83587646,1523.27319,5762.61475,0.154100463,4.07453489,7.67869854,1016.49109,285.863831,286.518097,295.247589,283.844788,281.77417,10.1409807,990.821716,0.585697532,8.18501949,23.6151657,99.2561798,305.267548,408.84201,943.24408,8,162.691986,0.90309,2.21136618
2006,5,1,63.6549911,556.693298,6.54251862,5.35873413,0.860884368,0.888429642,0.875138104,152.978226,-104.792984,39.3234406,297.504181,286.122711,286.085632,285.649872,283.994446,281.697723,0.553635478,1508.67139,5746.83545,0.124957666,2.33330178,6.8394022,1014.7063,286.899323,286.166595,293.373169,280.396118,280.201447,7.20023823,1372.12976,0.683204114,7.75498867,19.9749928,98.0387421,298.418152,405.343567,938.66864,19,579.037964,1.27875364,2.762707
2006,5,2,63.3908577,523.199707,6.93413353,5.76658964,0.852165759,0.879405022,0.869707704,164.621475,-110.113495,23.9642944,300.15033,285.474091,285.444,285.211731,284.063721,281.8591,5.17E-02,1501.76648,5739.14111,4.34E-02,2.46695399,6.22449446,1014.09088,285.770966,285.274567,293.906189,280.162659,278.662262,7.31269503,1442.26294,0.287666947,7.05243301,17.7174511,90.9242706,278.536865,392.988373,935.500549,12,280.973999,1.07918119,2.4486661
2006,5,3,63.5983353,690.587463,5.8331008,5.03953934,0.843530416,0.87034595,0.86470896,143.866028,-94.3082886,43.2931175,286.145355,286.191864,285.900146,285.16153,284.061371,282.00589,2.84964228,1469.45471,5677.28076,-1.27E-02,3.30073142,6.83691883,1010.65643,286.57843,285.964111,293.194946,278.597626,280.160065,11.6211786,1323.06201,0.536363959,6.13615322,16.8088837,83.1156693,278.671295,390.221252,934.571167,21,556.101074,1.32221925,2.74515367
2006,5,4,63.7001534,923.427307,3.78858304,4.9004426,0.835879147,0.862275541,0.860119283,139.895157,-94.4697342,53.7964363,295.040009,286.792236,286.256561,285.347473,284.105011,282.139374,5.51727343,1481.23889,5687.39404,0.159717098,4.51679325,7.28138447,1012.2901,286.318451,286.429871,293.441071,279.977539,281.017578,13.640029,1184.16345,0.500888884,5.90291595,16.2016869,77.567688,233.04924,390.526093,934.004395,14,631.350952,1.14612806,2.8002708
2006,5,5,63.539093,768.24939,3.7950027,4.13711119,0.82856822,0.854454398,0.855804622,118.103996,-79.2922592,73.4256973,272.170715,286.449463,286.327148,285.608826,284.205688,282.264801,5.01489925,1497.66394,5729.75781,3.74E-02,4.67297268,7.56819344,1014.93872,285.221069,286.129669,292.821533,280.379364,281.687225,12.2743235,945.782959,0.350077689,5.85870171,15.6514406,75.8843613,214.124069,388.688416,926.554077,11,455.882996,1.04139268,2.65885329
2006,5,6,63.2171593,747.652283,5.01607609,3.73095059,0.822748423,0.848572969,0.853076816,106.509163,-67.9301987,79.4210815,253.123657,285.763336,285.893097,285.521912,284.300476,282.385284,15.3094835,1491.39233,5708.33057,7.41E-02,4.86215353,7.71134424,1015.03271,283.10907,285.235809,292.11087,281.162445,282.191254,14.5504923,609.564819,0.324753046,3.26865196,14.6868267,75.2995529,212.764221,388.842773,909.701599,1,8.84000015,0,0.94645226
2006,5,7,63.4665565,558.05481,5.00686216,4.00519466,0.81735903,0.842987359,0.849268794,114.338127,-65.9197235,65.8958588,253.366699,286.422516,286.015198,285.320251,284.330658,282.498627,12.2284594,1505.96558,5760.15918,6.58E-02,5.40381432,7.78141022,1015.53204,284.315338,286.020752,290.38797,281.353943,282.325409,20.0396442,774.757874,0.166688383,2.84964228,11.5976534,72.056572,208.419998,388.616608,899.785339,3,52.8519974,0.477121264,1.72306144
2006,5,8,63.4462547,603.352783,6.25846577,4.91859436,0.810999811,0.835969627,0.844384849,140.41333,-89.3306351,66.6507416,299.048798,286.484955,286.422974,285.672394,284.398895,282.603729,5.95777893,1510.40088,5739.40088,0.130186096,4.57035923,7.47375059,1016.47943,283.38092,286.02829,292.166931,281.837677,281.49707,13.0673151,908.42395,0.38850075,2.55493951,11.4231606,68.4423218,207.378906,388.596832,898.756531,14,873.444946,1.14612806,2.94123554
2006,5,9,63.3385468,511.138031,6.77867603,5.59306288,0.803070068,0.827007234,0.838253021,159.667709,-108.174362,35.8684044,306.494263,285.47995,285.371246,285.302338,284.458649,282.704468,0.281306714,1510.45972,5752.51758,0.225596994,2.34352326,6.27562141,1015.92523,284.79483,285.108429,291.652557,281.123383,278.975464,8.93853664,1331.87866,0.167041063,2.4343133,10.4769669,66.511467,202.14209,387.73111,898.396606,5,529.179993,0.69897002,2.72360349
2006,5,10,64.1068649,501.093536,5.76896381,5.40806007,0.794488788,0.81736958,0.831939638,154.386353,-94.5483627,9.4177599,268.367676,287.309204,286.568787,285.486328,284.459381,282.796844,1.14940262,1524.11401,5803.76367,8.33E-02,2.7400341,6.8555584,1015.17932,288.572845,287.394775,292.935547,278.594543,280.269318,9.7427845,1779.12085,0.326788127,2.22473764,9.81353378,65.2238235,201.709183,387.650482,898.457458,10,318.763977,1,2.50346923
2006,5,11,64.4420929,511.036285,5.00371408,5.40893888,0.786552429,0.808683574,0.82600522,154.411407,-82.6888809,45.0549927,293.582916,289.197021,288.484344,286.530731,284.622375,282.885254,3.74123478,1508.98535,5781.3877,3.94E-03,3.5805285,7.98255491,1013.34033,289.173889,289.774506,297.385345,281.189087,282.603333,13.7981253,1574.99658,6.13E-02,1.78511631,8.42215824,55.9646416,201.092102,386.988861,898.242676,2,30.2819996,0.30103001,1.4811846
2006,5,12,63.9435425,557.723816,5.64241886,5.22484827,0.778317273,0.799533248,0.819823444,149.156128,-92.6465454,51.4143906,297.783478,288.081299,287.82663,286.899445,284.935059,282.983734,1.58501554,1499.00928,5769.32324,2.88E-02,3.97627759,7.95190334,1013.18506,287.011322,287.729767,297.230743,284.685638,282.548645,12.6049099,1118.46423,0.201465473,1.63650429,7.88949871,35.4978371,199.009491,386.64032,896.83783,11,598.041016,1.04139268,2.77673101
2006,5,13,63.9070702,600.248596,4.81517792,5.13670921,0.770554602,0.791068971,0.814119339,146.639908,-97.3082275,60.9526939,308.366272,287.633636,287.384735,286.741364,285.151947,283.091858,0.530942798,1493.98511,5762.45654,1.70E-02,3.65916467,7.68410635,1012.71094,287.501312,287.614136,294.189728,282.364685,282.029724,11.8086977,1185.63977,0.139633864,1.4513849,7.63484049,35.2781487,195.880539,386.105103,896.975098,2,70.4580002,0.30103001,1.84793031
2006,5,14,64.4428711,557.569031,4.44976139,5.74212646,0.762864649,0.782665312,0.807399094,163.92308,-93.7083664,33.0696602,305.699921,289.353394,288.218262,286.821594,285.279846,283.201202,0.261400312,1530.99292,5808.35352,0.138310775,4.50017214,8.49942684,1015.4743,289.966797,289.307831,294.368286,281.890533,283.563812,15.1182375,1283.8158,0.168948561,1.45364523,4.88898563,34.7404251,193.684265,385.58902,896.905334,3,28.9510002,0.477121264,1.4616636
2006,5,15,65.3367462,583.11615,4.71232176,5.87508488,0.754007697,0.772679925,0.798874497,167.718719,-71.6010437,7.5932889,265.471893,292.318146,291.140778,288.293274,285.558838,283.312317,4.64471912,1511.88074,5820.50342,-3.30E-02,4.93142653,9.67106915,1010.69281,294.047302,292.162445,298.498291,282.807343,285.454681,17.8940372,1762.02893,5.28E-02,1.1179328,4.35607624,27.9712448,189.268417,384.753326,896.743103,3,49.685997,0.477121264,1.69623399
2006,5,16,64.888588,657.597839,3.67446423,5.50204515,0.745253325,0.763004839,0.791777968,157.069412,-90.1107025,51.2783966,307.304138,291.366547,290.687592,289.044373,286.060089,283.442078,2.31693912,1533.44983,5843.92725,8.01E-02,5.82904291,10.110116,1014.63049,292.333221,291.370667,301.327179,286.817535,286.191132,18.877758,1107.39941,4.99E-02,1.00083518,3.72281575,23.6978073,186.648529,384.550537,896.689514,2,46.6240005,0.30103001,1.6686095
2006,5,17,64.9490585,597.784973,4.48931503,5.50974703,0.736869812,0.753824651,0.783785284,157.289246,-86.858963,47.8294334,304.010529,292.050354,291.232971,289.357269,286.4823,283.591736,4.81907225,1529.13977,5849.07422,4.74E-02,6.26995039,10.6099329,1013.50806,293.504517,291.628052,298.276764,285.651367,286.906769,18.6305981,1037.93176,0.178550467,0.852597475,3.6136992,21.3311501,186.517487,384.682281,896.726501,2,40.6790009,0.30103001,1.60937023
2006,5,18,64.9438019,583.105286,4.78866196,5.53809404,0.728440166,0.744593441,0.77540791,158.09845,-84.961731,48.7032127,297.688263,291.720398,291.370667,289.76828,286.873383,283.754974,9.74078941,1505.22632,5816.49121,1.73E-02,5.46556425,10.5117397,1010.94568,293.689911,291.65213,298.928406,285.677521,286.699341,18.8165436,1091.82007,0.109155521,0.900485754,3.18649125,19.9953747,186.212616,384.619141,896.658325,0,0,0,0
2006,5,19,63.9915886,566.875671,4.92096281,3.23513699,0.721756697,0.737788498,0.776203632,92.3549423,-54.3967781,18.2826805,149.098282,287.953674,289.219757,289.382416,287.162567,283.927124,18.9489193,1487.70361,5738.51123,-0.185646206,5.34868908,9.10625076,1012.00439,287.587067,287.651276,298.327637,286.892151,284.615112,22.6111889,794.787781,8.92296505,9.62198353,11.6085672,27.8102531,189.573853,393.399017,905.37738,0,0,0,0
2006,5,20,63.372036,921.610107,4.56780338,3.25026345,0.723895431,0.742666364,0.78039372,92.7867355,-48.9505615,31.8976097,169.123535,286.186554,286.653564,287.563232,287.076263,284.091217,34.4579086,1467.21033,5653.29932,1.85E-02,6.96613169,8.30728912,1012.5224,281.036652,285.635345,294.782593,284.634125,283.339874,19.9631519,537.309082,1.56851017,11.0508633,12.8270035,28.4784355,190.70845,394.819794,906.780029,0,0,0,0
2006,5,21,63.6633873,1007.50012,4.68237114,3.46620059,0.722479045,0.741707444,0.782932401,98.9512024,-50.8811417,41.0177498,189.996887,286.845032,287.002991,287.027466,286.762451,284.223419,56.8997803,1436.33423,5618.37891,4.96E-04,7.22484541,8.77611446,1008.16046,282.247009,286.432373,289.807587,282.639404,284.101562,20.6439228,575.82782,5.0083189,15.890234,17.5105648,32.1973953,195.30983,399.653198,911.504456,0,0,0,0
2006,5,22,63.0851746,847.344177,5.39510012,3.87984943,0.724749625,0.745827556,0.787062228,110.759811,-56.5182648,73.3876724,234.307785,285.116943,285.808868,286.521942,286.484955,284.323364,46.7703209,1398.64539,5560.34863,3.84E-02,6.17410612,7.81318283,1005.16687,279.569397,284.669006,289.685059,283.841003,282.288544,17.7780685,524.488892,1.67074025,17.5081825,19.0146198,30.6122684,184.50647,401.217896,912.982727,0,0,0,0
2006,5,23,63.1444588,908.654419,7.76652575,3.62288356,0.724581718,0.745359361,0.786222696,103.42411,-55.5103645,36.4956779,191.455154,284.863922,285.360748,285.905182,286.162201,284.393982,36.8631134,1483.44641,5657.13623,-4.95E-02,6.09140205,7.69582939,1015.3172,279.195404,284.716675,288.014862,281.885986,282.209503,17.5709534,544.565002,1.24244153,18.7006798,19.8685608,31.2917233,159.541092,402.269257,909.068665,0,0,0,0
2006,5,24,63.3680229,1039.07104,5.19938135,3.86650515,0.726687372,0.747391522,0.782620132,110.378883,-62.9713745,68.6569595,247.478668,286.16925,285.987,285.766724,285.868652,284.437042,43.4143524,1530.99927,5739.92236,-6.72E-02,6.28906012,8.02925968,1020.63568,279.398346,285.583923,288.804565,281.884552,282.946899,16.1586208,576.777893,0.120778821,18.6429119,19.8222942,30.2992668,153.028839,401.838989,894.990723,1,15.7189999,0,1.19642496
2006,5,25,63.2347527,836.50769,4.15855551,3.79096913,0.722222507,0.741270006,0.774587154,108.222496,-78.0687561,88.1723633,273.850281,285.607635,285.776459,285.847076,285.704376,284.461761,23.2426395,1515.53625,5742.89453,8.79E-02,5.0281806,7.32494259,1018.48578,279.695465,285.265961,289.486542,282.646271,281.539978,13.3060751,733.419739,3.50E-02,18.5687675,19.5305252,29.3440628,152.687668,401.245514,894.900146,2,16.2019997,0.30103001,1.20956862
2006,5,26,62.8741531,906.301453,5.60415506,4.03418541,0.716986954,0.734825194,0.769927144,115.16571,-77.6414948,90.5695038,275.900726,284.411407,285.246857,285.643066,285.572144,284.475739,38.9074173,1463.92651,5636.95068,-5.23E-02,4.4630456,6.60887003,1013.72296,278.487305,284.063324,289.762054,281.390228,279.856842,14.1543417,784.589478,0.972152412,10.6179571,20.4414101,28.8635654,147.361664,401.810394,895.67804,0,0,0,0
2006,5,27,62.2949944,901.862915,5.8169322,3.97681093,0.714510083,0.732438862,0.769721746,113.54744,-75.4801483,87.7609253,267.418884,282.090912,283.180023,284.617676,285.348328,284.478821,65.3265228,1442.41516,5498.48291,0.148175478,3.9564836,5.69936132,1013.40997,275.126373,281.728668,288.871918,280.61795,277.750275,11.060873,756.913452,1.32025099,10.3696985,21.560194,29.4496899,142.601166,391.957397,869.936035,0,0,0,0
2006,5,28,62.7124023,1004.84277,4.38492918,3.79962921,0.710561991,0.728024065,0.763238549,108.469711,-79.3218918,92.0982361,283.14212,283.895325,283.876099,284.116852,284.989471,284.461853,41.899334,1495.8988,5597.4834,9.36E-02,4.38639879,6.15367174,1018.5722,277.230377,283.349274,286.933563,278.177887,278.922852,12.4613991,836.350464,0.367640138,5.72901964,21.7882023,29.4230385,139.684616,352.355072,869.38916,0,0,0,0
2006,5,29,63.1748924,943.249756,3.91142082,4.32994747,0.705118299,0.721591413,0.756519973,123.608986,-89.2625046,83.4554138,303.821167,285.401611,284.948273,284.518677,284.771027,284.427307,17.0703583,1522.17041,5663.6333,8.16E-02,4.07839108,6.58009529,1020.16693,280.498871,284.977905,288.58371,278.998047,279.93219,11.9434547,982.961487,0.385248005,4.44352865,22.0044994,26.893486,137.688248,333.781189,868.485291,0,0,0,0
2006,5,30,63.6991234,751.170776,3.71471834,4.81423807,0.698297083,0.713495076,0.748051763,137.434235,-90.0242844,67.436882,305.416962,286.977844,286.290771,285.261322,284.760345,284.389862,3.19452524,1534.76819,5740.91357,8.73E-02,4.64416552,7.20726109,1019.59338,283.78421,286.790039,291.276001,279.586548,281.272491,15.9044609,1116.20056,0.195599705,3.39668584,22.1473064,26.5033875,125.759583,331.770905,852.227661,1,7.19899988,0,0.857272148
2006,5,31,64.2935791,579.424988,3.56975794,4.16355419,0.691242516,0.705330133,0.740057111,118.858871,-75.104599,48.911602,253.08931,288.742218,288.054993,286.38205,284.962463,284.364227,4.91849327,1524.58911,5782.15137,1.22E-02,6.37291241,8.69578648,1016.14264,287.233765,289.006866,293.90036,280.644592,284.013428,21.0330486,1055.84424,1.08670187,4.36260843,23.1840668,26.9068871,124.945618,325.325043,851.676758,2,51.3880005,0.30103001,1.71086168
2006,6,1,64.3544464,493.992584,4.05749607,2.83297825,0.686559737,0.700487077,0.736955941,80.8743134,-51.6520348,31.1876659,170.877197,289.181641,288.747101,287.27887,285.333893,284.363159,19.3904533,1516.59314,5778.32812,-0.101245798,8.05092049,9.85590649,1015.0097,286.829742,289.103729,294.513184,283.572845,285.954102,27.5922222,752.696289,1.10633337,5.43392563,24.1118507,27.7255535,118.649788,306.262329,852.723694,0,0,0,0
2006,6,2,64.3315659,708.859863,4.96808863,3.68249083,0.684237957,0.698768854,0.736276925,105.125725,-51.7100105,50.6381149,216.912643,289.628815,289.217529,287.733032,285.725098,284.390533,29.7733707,1519.63416,5780.03076,-4.58E-02,8.21975231,10.1392946,1015.71045,285.567688,289.196533,293.830078,285.258881,286.414856,29.6013355,646.328064,0.437438399,4.89921284,24.4401302,27.6266251,110.742287,306.297943,853.073669,0,0,0,0
2006,6,3,64.3653336,581.085449,3.62366819,4.60526228,0.680391192,0.694503248,0.72826165,131.468552,-72.777359,58.5367813,275.662872,290.072754,289.344116,287.978912,286.072845,284.441986,8.92297459,1539.02258,5819.58057,8.84E-02,7.08196497,9.64697933,1017.58716,286.702942,289.721436,293.510559,285.769897,285.64151,25.3941231,807.6474,0.120734014,3.69969487,15.6379051,27.2464695,104.814125,260.295715,853.051331,3,100.291992,0.477121264,2.00126624
2006,6,4,64.4517059,636.934814,4.56710529,4.4266324,0.674741745,0.687931061,0.7228297,126.369087,-73.6484604,76.3082352,283.854187,290.449585,290.224548,288.678436,286.411316,284.512085,9.9140892,1505.84851,5791.79395,-2.68E-02,7.12388515,9.93732929,1013.54108,286.745148,289.954041,296.999207,284.486511,286.052826,19.8095188,820.292603,0.274398923,3.60645342,14.343792,27.1707897,103.055153,241.294815,853.150391,0,0,0,0
2006,6,5,64.4135132,637.71814,4.25813627,4.4662962,0.668902874,0.681256831,0.713804364,127.501373,-82.0290833,76.4326706,293.171631,290.06369,289.717743,288.7146,286.734039,284.600037,3.02024841,1499.04419,5825.3877,5.06E-02,6.3144083,9.37622452,1012.0354,288.149567,289.882721,295.440613,285.509949,285.159882,16.4346962,921.984802,2.26E-02,3.24376392,9.35803032,26.8685951,102.168144,239.632797,846.9599,0,0,0,0
2006,6,6,64.5853653,608.536926,5.02688074,4.65237045,0.662056684,0.673499346,0.705148995,132.813354,-79.4416428,76.6053238,299.882538,291.157227,290.691833,289.096741,286.982483,284.698975,4.25110865,1499.54272,5829.49072,-1.18E-02,5.51861477,9.77252007,1011.40424,289.982788,290.823853,296.142365,284.27655,285.76712,17.0443668,977.222595,2.79E-02,3.07602549,7.71515417,26.729763,98.7863388,235.149796,846.647217,6,138.932999,0.778151274,2.14280534
2006,6,7,64.408165,602.065796,5.52499962,4.6943922,0.654855192,0.665298462,0.694751382,134.01297,-88.6515808,86.6008301,313.289825,290.374237,290.490906,289.411377,287.262146,284.807495,4.7383008,1498.98987,5791.34912,-1.11E-02,5.65702581,9.1923914,1012.18469,288.263092,290.160248,296.92572,285.819977,284.845154,18.4715538,1002.73926,2.82E-02,2.01757002,6.50095892,26.3695164,94.8118515,233.748444,846.556519,1,16.691,0,1.22248232
2006,6,8,63.9730453,757.346619,6.32196999,4.40549088,0.647785306,0.657425404,0.685730636,125.765549,-94.0490875,92.813324,311.417694,288.810089,289.411682,289.090851,287.449524,284.922913,5.19959831,1493.521,5752.43652,-2.32E-02,4.97247553,8.22158718,1013.21735,286.07724,288.542145,296.245056,284.946838,283.16687,13.1756849,965.902466,2.18E-02,0.933015466,6.40195799,26.2242508,92.735733,228.366272,846.226196,1,26.5139999,0,1.42347527
2006,6,9,64.073288,840.621765,5.50670528,4.64288616,0.641122103,0.650230765,0.677580357,132.542618,-97.7683868,87.2137527,322.466278,289.00116,289.052795,288.608459,287.473999,285.034973,1.17336786,1490.85474,5754.30664,5.30E-02,4.85861826,7.86975002,1012.53766,286.91217,288.753845,294.897614,283.206573,282.486664,12.6463108,1166.58936,3.63E-02,0.531855941,6.40322113,25.9337425,91.157547,227.64296,845.67157,0,0,0,0
2006,6,10,64.0538559,715.29364,5.15263319,3.67024255,0.634233952,0.64269793,0.668871343,104.77607,-82.8401794,68.6188431,255.855896,288.772186,289.119751,288.661438,287.464142,285.136322,4.81016159,1476.2019,5740.01855,3.40E-02,4.98104954,8.15957737,1010.71228,287.572876,288.475189,295.408691,282.887299,283.021057,17.2553902,1041.30188,1.88E-02,0.429915965,5.449862,25.8912678,81.8559036,226.983353,845.479614,0,0,0,0
2006,6,11,64.112648,659.019714,4.4261775,3.28014994,0.628952146,0.637379169,0.663403809,93.6399384,-71.7356873,76.7609024,244.738052,288.926605,289.143738,288.551849,287.452911,285.228363,10.6313324,1444.85474,5696.67236,-4.28E-02,5.35747576,8.40336609,1007.07928,287.523834,288.859039,294.891937,283.102295,283.460236,21.4467888,1016.09161,0.304367095,0.459884316,4.43397856,25.9941692,61.4920006,225.003632,845.67511,0,0,0,0
2006,6,12,63.8308105,744.135864,4.0310216,2.84370852,0.624869943,0.633522928,0.66136831,81.1806335,-59.2252655,76.618576,214.435577,288.103485,288.745789,288.503235,287.44989,285.311737,32.9269485,1452.54785,5675.625,-0.101342537,6.98151588,8.68109608,1009.12518,284.429596,287.683838,294.247803,284.459137,283.982513,22.5151024,719.572205,0.981568575,1.41889477,5.04790592,26.8361053,62.1142693,222.716675,846.574707,0,0,0,0
2006,6,13,63.4178123,891.164368,3.86312819,2.59364414,0.622761309,0.632013619,0.661737204,74.0419235,-57.261528,69.8547363,194.949341,286.570068,287.391113,287.869415,287.378113,285.386322,42.1502686,1495.64197,5667.94824,-7.33E-02,6.5380702,8.13383198,1016.08612,280.993286,286.031311,292.362366,284.016602,283.087402,19.1075382,562.692627,0.973673284,2.36470652,5.6363306,27.6408291,62.3812599,221.325165,847.467041,0,0,0,0
2006,6,14,63.3623581,773.895874,3.39366555,2.63624763,0.621010125,0.630841672,0.659940898,75.2581635,-58.1182098,84.4667969,218.838135,286.629181,286.939209,287.18277,287.16864,285.444794,34.5176926,1525.98328,5720.28076,0.10028293,6.4242878,7.91098738,1019.68329,280.673798,286.009827,290.122711,282.690796,282.716156,20.7737179,593.36322,0.751234531,3.08769512,6.19196701,28.3392754,56.3105316,217.607666,848.086548,0,0,0,0
2006,6,15,63.7848778,755.297119,4.00192499,3.80300117,0.617559373,0.626990795,0.652199924,108.565971,-76.7949524,108.572418,305.651794,288.276001,287.966125,287.272064,286.972107,285.483612,11.2141819,1513.76282,5772.03418,0.190725759,6.7085433,8.10805893,1016.39252,283.739044,287.87207,290.903839,282.373901,283.035645,20.993639,841.661316,4.95E-02,3.11539412,5.15474319,28.3388138,52.0366211,214.987335,847.740723,5,224.039001,0.69897002,2.35032368
2006,6,16,64.7570267,633.121399,5.68762922,4.39977503,0.611600339,0.619716287,0.640022695,125.602364,-94.8828201,85.0411911,323.233978,291.105255,290.189362,288.306885,286.988159,285.512756,0.417313367,1535.06982,5856.50635,0.151466861,5.77435827,8.55301285,1015.35052,289.854187,291.015747,295.272369,282.60907,283.805695,18.2443886,1390.75476,1.41E-02,3.09325719,4.06255198,28.1744041,49.5055542,214.691864,831.450562,2,52.8479996,0.30103001,1.72302854
2006,6,17,64.7646103,664.424316,6.24395752,4.41790962,0.604981124,0.611759245,0.62902832,126.12011,-105.83754,85.9928436,328.276306,291.651276,291.410889,289.557922,287.288605,285.551819,1.0438813,1531.78638,5864.43115,4.58E-02,4.22292995,8.35133839,1014.81866,290.381622,291.444061,299.042542,284.659149,283.269867,11.8967762,1499.55078,1.38E-02,3.08826184,3.63891244,28.0790462,48.0744286,214.291672,803.372192,1,20.6639996,0,1.3152144
2006,6,18,64.5780792,759.872986,6.3513732,4.07369614,0.598415017,0.604182005,0.619733274,116.293648,-106.676254,100.044243,327.144012,290.696442,290.962311,289.868042,287.666443,285.613403,0.730243504,1516.69373,5836.50098,-4.18E-02,3.51946807,7.62606049,1013.57086,290.651794,290.770966,298.866302,284.632843,281.999146,12.4991083,1624.96143,3.12E-02,2.81512928,3.54941273,19.1873131,46.9975739,208.761185,768.105103,0,0,0,0
2006,6,19,64.1874161,707.100586,6.99016094,3.91498494,0.592361152,0.597462654,0.61180681,111.762856,-108.879669,106.625954,330.533905,289.600525,290.28717,289.666107,287.919556,285.692322,1.94210112,1508.79749,5787.76025,8.33E-02,3.86962819,7.22063255,1013.96783,288.022614,289.61618,297.997375,284.168823,281.236755,11.0870705,1420.62415,2.42E-02,1.85773516,3.29918766,17.6429787,46.1214294,208.35144,726.766296,1,52.7770004,0,1.72244465
2006,6,20,64.6757202,854.314087,6.48584318,4.06545162,0.586392701,0.590936959,0.603578806,116.058304,-112.395126,92.368103,332.341614,291.424438,290.96814,289.693329,288.057678,285.777252,0.270271808,1532.22095,5846.36963,0.116044812,3.72968698,7.13056993,1015.02313,290.792542,291.091492,297.398285,282.927002,280.98468,11.3343878,1845.03113,3.79E-02,0.921948731,3.31451702,12.6725483,44.8699455,207.982391,695.101257,0,0,0,0
2006,6,21,64.8714371,638.148865,7.03056717,4.11429071,0.580187261,0.584037364,0.593898833,117.452507,-116.702469,88.4759064,333.776306,292.158569,291.893402,290.322693,288.251831,285.86557,0.314718992,1540.89893,5869.16504,0.229148999,3.17382288,7.02087116,1015.03326,292.076843,291.923981,299.66153,283.606018,280.699036,10.9534369,2022.86292,4.35E-02,0.214177907,3.33011913,11.0452728,41.6575356,195.551743,694.517517,0,0,0,0
2006,6,22,65.3756943,663.116516,6.60515356,4.14116287,0.573886752,0.57701391,0.584499657,118.219658,-122.778946,77.7494202,336.47641,293.923798,293.108643,290.994568,288.534027,285.96286,0.129488185,1549.89185,5907.99805,0.161586508,3.05647492,6.92629862,1014.50604,294.554016,293.633575,300.816223,284.325409,280.414429,9.65847111,2453.95435,3.74E-02,0.202079788,3.33925247,9.84021091,41.1319389,169.381302,694.1922,0,0,0,0
2006,6,23,65.8168564,797.670349,5.38849401,3.91550446,0.567798376,0.570338845,0.576869488,111.777695,-123.670265,81.0729904,335.119354,295.643646,294.548798,292.027954,288.937012,286.075043,0.119479738,1554.41467,5923.62744,2.58E-02,2.92310858,7.29869986,1013.87976,297.160278,295.478912,303.576416,285.486755,281.164459,9.38693333,2684.87451,3.98E-02,0.22770229,3.35723877,9.75919628,40.0584641,162.788055,683.494019,0,0,0,0
2006,6,24,66.108902,1043.59814,4.54837751,3.74073672,0.561950326,0.563995481,0.569241524,106.788498,-119.697144,84.4244995,329.295044,296.809906,295.798859,293.077606,289.456146,286.209167,0.154824212,1555.50464,5934.06104,-1.28E-02,3.32381892,7.72782898,1013.12866,299.288788,296.609528,305.316101,286.958557,282.030975,12.1777506,2744.35962,2.32E-02,0.23706311,3.34411931,9.74733925,39.0914001,162.434982,674.731689,1,8.1789999,0,0.912700176
2006,6,25,66.4150925,1151.94641,4.26132298,3.55317116,0.556482792,0.558143795,0.56251502,101.433975,-110.764374,91.6295853,322.727356,297.913116,296.975952,294.060425,290.042206,286.369324,0.66445446,1562.25122,5950.88916,5.17E-02,3.6886673,8.2931242,1013.13501,301.169464,297.923798,306.541656,287.661835,282.993774,17.3660774,2816.37402,4.53E-02,0.251139045,3.37063575,8.82049847,37.6840591,156.182159,651.347046,0,0,0,0
2006,6,26,66.4179916,1025.17078,4.0624094,3.29989719,0.5513255,0.552673817,0.556780815,94.2036743,-96.6419907,97.4642792,303.749054,298.329926,297.885925,295.000641,290.668213,286.556488,1.72761369,1543.77734,5941.02979,-1.11E-02,5.59557152,9.67909813,1011.0271,300.984253,298.093689,307.287933,289.534302,285.361359,22.8758106,2371.55029,0.286796987,0.513762057,3.35306573,7.78704405,37.2367325,150.388214,617.880981,2,62.7150002,0.30103001,1.79737139
2006,6,27,66.2279053,924.583862,4.30145216,3.09245825,0.546736062,0.54794085,0.553840518,88.2817993,-86.0345612,100.382126,284.150787,297.644379,297.772827,295.487244,291.267883,286.768799,3.33406949,1517.396,5899.87598,-3.25E-02,7.50680113,10.767477,1008.92242,298.82959,297.517914,306.089172,290.674744,287.042542,27.1184387,1829.56152,0.549613535,1.0254879,2.92111015,7.9690156,37.3920555,147.653625,614.686707,32,1971.68298,1.50514996,3.294837
2006,6,28,65.4954071,748.661865,3.91103005,2.33104229,0.543288887,0.544752896,0.553062141,66.5453262,-68.0274887,69.5496674,202.409088,295.094391,296.128204,295.186249,291.708099,286.997589,10.8312597,1526.37903,5873.25488,-0.118857212,6.92016077,10.1080027,1011.84393,295.501465,294.718597,304.594788,291.200226,286.219727,28.9866219,1449.77148,4.09075975,5.07278299,6.03819752,11.6745262,38.5680046,149.362778,590.323425,0,0,0,0
